Datum;Anfang;Ende;Generation_DE Kraftwerk Wilhelmshaven [MW] Originalauflösungen
01.01.2018;00:00;01:00;0
01.01.2018;01:00;02:00;0
01.01.2018;02:00;03:00;0
01.01.2018;03:00;04:00;0
01.01.2018;04:00;05:00;0
01.01.2018;05:00;06:00;0
01.01.2018;06:00;07:00;0
01.01.2018;07:00;08:00;0
01.01.2018;08:00;09:00;0
01.01.2018;09:00;10:00;0
01.01.2018;10:00;11:00;0
01.01.2018;11:00;12:00;0
01.01.2018;12:00;13:00;0
01.01.2018;13:00;14:00;0
01.01.2018;14:00;15:00;0
01.01.2018;15:00;16:00;0
01.01.2018;16:00;17:00;0
01.01.2018;17:00;18:00;0
01.01.2018;18:00;19:00;0
01.01.2018;19:00;20:00;0
01.01.2018;20:00;21:00;0
01.01.2018;21:00;22:00;0
01.01.2018;22:00;23:00;0
01.01.2018;23:00;00:00;0
02.01.2018;00:00;01:00;0
02.01.2018;01:00;02:00;0
02.01.2018;02:00;03:00;0
02.01.2018;03:00;04:00;0
02.01.2018;04:00;05:00;0
02.01.2018;05:00;06:00;0
02.01.2018;06:00;07:00;0
02.01.2018;07:00;08:00;0
02.01.2018;08:00;09:00;8
02.01.2018;09:00;10:00;190
02.01.2018;10:00;11:00;307
02.01.2018;11:00;12:00;387
02.01.2018;12:00;13:00;427
02.01.2018;13:00;14:00;431
02.01.2018;14:00;15:00;431
02.01.2018;15:00;16:00;475
02.01.2018;16:00;17:00;531
02.01.2018;17:00;18:00;534
02.01.2018;18:00;19:00;531
02.01.2018;19:00;20:00;468
02.01.2018;20:00;21:00;216
02.01.2018;21:00;22:00;0
02.01.2018;22:00;23:00;0
02.01.2018;23:00;00:00;0
03.01.2018;00:00;01:00;0
03.01.2018;01:00;02:00;0
03.01.2018;02:00;03:00;0
03.01.2018;03:00;04:00;0
03.01.2018;04:00;05:00;0
03.01.2018;05:00;06:00;0
03.01.2018;06:00;07:00;0
03.01.2018;07:00;08:00;0
03.01.2018;08:00;09:00;0
03.01.2018;09:00;10:00;0
03.01.2018;10:00;11:00;0
03.01.2018;11:00;12:00;0
03.01.2018;12:00;13:00;0
03.01.2018;13:00;14:00;0
03.01.2018;14:00;15:00;0
03.01.2018;15:00;16:00;0
03.01.2018;16:00;17:00;0
03.01.2018;17:00;18:00;0
03.01.2018;18:00;19:00;0
03.01.2018;19:00;20:00;0
03.01.2018;20:00;21:00;0
03.01.2018;21:00;22:00;0
03.01.2018;22:00;23:00;0
03.01.2018;23:00;00:00;0
04.01.2018;00:00;01:00;0
04.01.2018;01:00;02:00;0
04.01.2018;02:00;03:00;0
04.01.2018;03:00;04:00;0
04.01.2018;04:00;05:00;0
04.01.2018;05:00;06:00;0
04.01.2018;06:00;07:00;66
04.01.2018;07:00;08:00;278
04.01.2018;08:00;09:00;357
04.01.2018;09:00;10:00;396
04.01.2018;10:00;11:00;541
04.01.2018;11:00;12:00;567
04.01.2018;12:00;13:00;580
04.01.2018;13:00;14:00;579
04.01.2018;14:00;15:00;579
04.01.2018;15:00;16:00;579
04.01.2018;16:00;17:00;579
04.01.2018;17:00;18:00;579
04.01.2018;18:00;19:00;578
04.01.2018;19:00;20:00;578
04.01.2018;20:00;21:00;530
04.01.2018;21:00;22:00;261
04.01.2018;22:00;23:00;0
04.01.2018;23:00;00:00;0
05.01.2018;00:00;01:00;0
05.01.2018;01:00;02:00;0
05.01.2018;02:00;03:00;0
05.01.2018;03:00;04:00;0
05.01.2018;04:00;05:00;0
05.01.2018;05:00;06:00;0
05.01.2018;06:00;07:00;8
05.01.2018;07:00;08:00;275
05.01.2018;08:00;09:00;494
05.01.2018;09:00;10:00;582
05.01.2018;10:00;11:00;582
05.01.2018;11:00;12:00;582
05.01.2018;12:00;13:00;581
05.01.2018;13:00;14:00;581
05.01.2018;14:00;15:00;582
05.01.2018;15:00;16:00;588
05.01.2018;16:00;17:00;599
05.01.2018;17:00;18:00;599
05.01.2018;18:00;19:00;599
05.01.2018;19:00;20:00;599
05.01.2018;20:00;21:00;599
05.01.2018;21:00;22:00;600
05.01.2018;22:00;23:00;542
05.01.2018;23:00;00:00;420
06.01.2018;00:00;01:00;283
06.01.2018;01:00;02:00;229
06.01.2018;02:00;03:00;229
06.01.2018;03:00;04:00;229
06.01.2018;04:00;05:00;229
06.01.2018;05:00;06:00;233
06.01.2018;06:00;07:00;268
06.01.2018;07:00;08:00;477
06.01.2018;08:00;09:00;591
06.01.2018;09:00;10:00;597
06.01.2018;10:00;11:00;597
06.01.2018;11:00;12:00;600
06.01.2018;12:00;13:00;600
06.01.2018;13:00;14:00;600
06.01.2018;14:00;15:00;600
06.01.2018;15:00;16:00;600
06.01.2018;16:00;17:00;601
06.01.2018;17:00;18:00;601
06.01.2018;18:00;19:00;600
06.01.2018;19:00;20:00;598
06.01.2018;20:00;21:00;490
06.01.2018;21:00;22:00;384
06.01.2018;22:00;23:00;370
06.01.2018;23:00;00:00;178
07.01.2018;00:00;01:00;0
07.01.2018;01:00;02:00;0
07.01.2018;02:00;03:00;0
07.01.2018;03:00;04:00;0
07.01.2018;04:00;05:00;0
07.01.2018;05:00;06:00;0
07.01.2018;06:00;07:00;0
07.01.2018;07:00;08:00;0
07.01.2018;08:00;09:00;0
07.01.2018;09:00;10:00;0
07.01.2018;10:00;11:00;0
07.01.2018;11:00;12:00;0
07.01.2018;12:00;13:00;0
07.01.2018;13:00;14:00;0
07.01.2018;14:00;15:00;0
07.01.2018;15:00;16:00;0
07.01.2018;16:00;17:00;0
07.01.2018;17:00;18:00;0
07.01.2018;18:00;19:00;0
07.01.2018;19:00;20:00;0
07.01.2018;20:00;21:00;0
07.01.2018;21:00;22:00;0
07.01.2018;22:00;23:00;0
07.01.2018;23:00;00:00;0
08.01.2018;00:00;01:00;0
08.01.2018;01:00;02:00;0
08.01.2018;02:00;03:00;0
08.01.2018;03:00;04:00;0
08.01.2018;04:00;05:00;0
08.01.2018;05:00;06:00;27
08.01.2018;06:00;07:00;282
08.01.2018;07:00;08:00;457
08.01.2018;08:00;09:00;265
08.01.2018;09:00;10:00;0
08.01.2018;10:00;11:00;0
08.01.2018;11:00;12:00;0
08.01.2018;12:00;13:00;0
08.01.2018;13:00;14:00;0
08.01.2018;14:00;15:00;0
08.01.2018;15:00;16:00;0
08.01.2018;16:00;17:00;0
08.01.2018;17:00;18:00;0
08.01.2018;18:00;19:00;0
08.01.2018;19:00;20:00;0
08.01.2018;20:00;21:00;0
08.01.2018;21:00;22:00;0
08.01.2018;22:00;23:00;0
08.01.2018;23:00;00:00;0
09.01.2018;00:00;01:00;0
09.01.2018;01:00;02:00;0
09.01.2018;02:00;03:00;0
09.01.2018;03:00;04:00;0
09.01.2018;04:00;05:00;0
09.01.2018;05:00;06:00;0
09.01.2018;06:00;07:00;0
09.01.2018;07:00;08:00;0
09.01.2018;08:00;09:00;0
09.01.2018;09:00;10:00;0
09.01.2018;10:00;11:00;0
09.01.2018;11:00;12:00;0
09.01.2018;12:00;13:00;0
09.01.2018;13:00;14:00;0
09.01.2018;14:00;15:00;0
09.01.2018;15:00;16:00;0
09.01.2018;16:00;17:00;0
09.01.2018;17:00;18:00;0
09.01.2018;18:00;19:00;0
09.01.2018;19:00;20:00;0
09.01.2018;20:00;21:00;0
09.01.2018;21:00;22:00;0
09.01.2018;22:00;23:00;1
09.01.2018;23:00;00:00;167
10.01.2018;00:00;01:00;265
10.01.2018;01:00;02:00;257
10.01.2018;02:00;03:00;235
10.01.2018;03:00;04:00;236
10.01.2018;04:00;05:00;249
10.01.2018;05:00;06:00;330
10.01.2018;06:00;07:00;465
10.01.2018;07:00;08:00;587
10.01.2018;08:00;09:00;600
10.01.2018;09:00;10:00;600
10.01.2018;10:00;11:00;601
10.01.2018;11:00;12:00;601
10.01.2018;12:00;13:00;601
10.01.2018;13:00;14:00;601
10.01.2018;14:00;15:00;601
10.01.2018;15:00;16:00;601
10.01.2018;16:00;17:00;600
10.01.2018;17:00;18:00;600
10.01.2018;18:00;19:00;600
10.01.2018;19:00;20:00;600
10.01.2018;20:00;21:00;600
10.01.2018;21:00;22:00;601
10.01.2018;22:00;23:00;601
10.01.2018;23:00;00:00;601
11.01.2018;00:00;01:00;601
11.01.2018;01:00;02:00;601
11.01.2018;02:00;03:00;601
11.01.2018;03:00;04:00;601
11.01.2018;04:00;05:00;601
11.01.2018;05:00;06:00;601
11.01.2018;06:00;07:00;601
11.01.2018;07:00;08:00;601
11.01.2018;08:00;09:00;601
11.01.2018;09:00;10:00;601
11.01.2018;10:00;11:00;601
11.01.2018;11:00;12:00;608
11.01.2018;12:00;13:00;706
11.01.2018;13:00;14:00;710
11.01.2018;14:00;15:00;711
11.01.2018;15:00;16:00;712
11.01.2018;16:00;17:00;711
11.01.2018;17:00;18:00;711
11.01.2018;18:00;19:00;711
11.01.2018;19:00;20:00;711
11.01.2018;20:00;21:00;711
11.01.2018;21:00;22:00;711
11.01.2018;22:00;23:00;711
11.01.2018;23:00;00:00;710
12.01.2018;00:00;01:00;694
12.01.2018;01:00;02:00;574
12.01.2018;02:00;03:00;541
12.01.2018;03:00;04:00;540
12.01.2018;04:00;05:00;541
12.01.2018;05:00;06:00;560
12.01.2018;06:00;07:00;686
12.01.2018;07:00;08:00;714
12.01.2018;08:00;09:00;715
12.01.2018;09:00;10:00;714
12.01.2018;10:00;11:00;714
12.01.2018;11:00;12:00;714
12.01.2018;12:00;13:00;714
12.01.2018;13:00;14:00;713
12.01.2018;14:00;15:00;713
12.01.2018;15:00;16:00;714
12.01.2018;16:00;17:00;714
12.01.2018;17:00;18:00;714
12.01.2018;18:00;19:00;714
12.01.2018;19:00;20:00;714
12.01.2018;20:00;21:00;714
12.01.2018;21:00;22:00;714
12.01.2018;22:00;23:00;696
12.01.2018;23:00;00:00;572
13.01.2018;00:00;01:00;686
13.01.2018;01:00;02:00;461
13.01.2018;02:00;03:00;244
13.01.2018;03:00;04:00;240
13.01.2018;04:00;05:00;175
13.01.2018;05:00;06:00;191
13.01.2018;06:00;07:00;450
13.01.2018;07:00;08:00;701
13.01.2018;08:00;09:00;708
13.01.2018;09:00;10:00;709
13.01.2018;10:00;11:00;711
13.01.2018;11:00;12:00;711
13.01.2018;12:00;13:00;712
13.01.2018;13:00;14:00;707
13.01.2018;14:00;15:00;517
13.01.2018;15:00;16:00;437
13.01.2018;16:00;17:00;422
13.01.2018;17:00;18:00;281
13.01.2018;18:00;19:00;255
13.01.2018;19:00;20:00;255
13.01.2018;20:00;21:00;256
13.01.2018;21:00;22:00;183
13.01.2018;22:00;23:00;180
13.01.2018;23:00;00:00;178
14.01.2018;00:00;01:00;0
14.01.2018;01:00;02:00;0
14.01.2018;02:00;03:00;0
14.01.2018;03:00;04:00;0
14.01.2018;04:00;05:00;0
14.01.2018;05:00;06:00;0
14.01.2018;06:00;07:00;0
14.01.2018;07:00;08:00;0
14.01.2018;08:00;09:00;0
14.01.2018;09:00;10:00;0
14.01.2018;10:00;11:00;0
14.01.2018;11:00;12:00;0
14.01.2018;12:00;13:00;0
14.01.2018;13:00;14:00;0
14.01.2018;14:00;15:00;0
14.01.2018;15:00;16:00;0
14.01.2018;16:00;17:00;0
14.01.2018;17:00;18:00;0
14.01.2018;18:00;19:00;0
14.01.2018;19:00;20:00;0
14.01.2018;20:00;21:00;0
14.01.2018;21:00;22:00;0
14.01.2018;22:00;23:00;0
14.01.2018;23:00;00:00;0
15.01.2018;00:00;01:00;0
15.01.2018;01:00;02:00;0
15.01.2018;02:00;03:00;0
15.01.2018;03:00;04:00;0
15.01.2018;04:00;05:00;0
15.01.2018;05:00;06:00;0
15.01.2018;06:00;07:00;0
15.01.2018;07:00;08:00;0
15.01.2018;08:00;09:00;0
15.01.2018;09:00;10:00;0
15.01.2018;10:00;11:00;0
15.01.2018;11:00;12:00;0
15.01.2018;12:00;13:00;0
15.01.2018;13:00;14:00;0
15.01.2018;14:00;15:00;0
15.01.2018;15:00;16:00;0
15.01.2018;16:00;17:00;0
15.01.2018;17:00;18:00;0
15.01.2018;18:00;19:00;0
15.01.2018;19:00;20:00;0
15.01.2018;20:00;21:00;0
15.01.2018;21:00;22:00;0
15.01.2018;22:00;23:00;0
15.01.2018;23:00;00:00;0
16.01.2018;00:00;01:00;0
16.01.2018;01:00;02:00;0
16.01.2018;02:00;03:00;0
16.01.2018;03:00;04:00;0
16.01.2018;04:00;05:00;0
16.01.2018;05:00;06:00;0
16.01.2018;06:00;07:00;0
16.01.2018;07:00;08:00;0
16.01.2018;08:00;09:00;0
16.01.2018;09:00;10:00;0
16.01.2018;10:00;11:00;0
16.01.2018;11:00;12:00;0
16.01.2018;12:00;13:00;0
16.01.2018;13:00;14:00;0
16.01.2018;14:00;15:00;0
16.01.2018;15:00;16:00;0
16.01.2018;16:00;17:00;0
16.01.2018;17:00;18:00;0
16.01.2018;18:00;19:00;0
16.01.2018;19:00;20:00;0
16.01.2018;20:00;21:00;0
16.01.2018;21:00;22:00;0
16.01.2018;22:00;23:00;0
16.01.2018;23:00;00:00;0
17.01.2018;00:00;01:00;0
17.01.2018;01:00;02:00;0
17.01.2018;02:00;03:00;0
17.01.2018;03:00;04:00;0
17.01.2018;04:00;05:00;0
17.01.2018;05:00;06:00;0
17.01.2018;06:00;07:00;0
17.01.2018;07:00;08:00;0
17.01.2018;08:00;09:00;0
17.01.2018;09:00;10:00;0
17.01.2018;10:00;11:00;0
17.01.2018;11:00;12:00;0
17.01.2018;12:00;13:00;0
17.01.2018;13:00;14:00;0
17.01.2018;14:00;15:00;0
17.01.2018;15:00;16:00;0
17.01.2018;16:00;17:00;0
17.01.2018;17:00;18:00;0
17.01.2018;18:00;19:00;0
17.01.2018;19:00;20:00;0
17.01.2018;20:00;21:00;0
17.01.2018;21:00;22:00;0
17.01.2018;22:00;23:00;0
17.01.2018;23:00;00:00;0
18.01.2018;00:00;01:00;0
18.01.2018;01:00;02:00;0
18.01.2018;02:00;03:00;0
18.01.2018;03:00;04:00;71
18.01.2018;04:00;05:00;238
18.01.2018;05:00;06:00;301
18.01.2018;06:00;07:00;239
18.01.2018;07:00;08:00;296
18.01.2018;08:00;09:00;312
18.01.2018;09:00;10:00;6
18.01.2018;10:00;11:00;0
18.01.2018;11:00;12:00;0
18.01.2018;12:00;13:00;0
18.01.2018;13:00;14:00;0
18.01.2018;14:00;15:00;0
18.01.2018;15:00;16:00;0
18.01.2018;16:00;17:00;0
18.01.2018;17:00;18:00;0
18.01.2018;18:00;19:00;0
18.01.2018;19:00;20:00;8
18.01.2018;20:00;21:00;240
18.01.2018;21:00;22:00;318
18.01.2018;22:00;23:00;518
18.01.2018;23:00;00:00;524
19.01.2018;00:00;01:00;314
19.01.2018;01:00;02:00;255
19.01.2018;02:00;03:00;255
19.01.2018;03:00;04:00;255
19.01.2018;04:00;05:00;276
19.01.2018;05:00;06:00;441
19.01.2018;06:00;07:00;680
19.01.2018;07:00;08:00;709
19.01.2018;08:00;09:00;710
19.01.2018;09:00;10:00;711
19.01.2018;10:00;11:00;712
19.01.2018;11:00;12:00;713
19.01.2018;12:00;13:00;712
19.01.2018;13:00;14:00;712
19.01.2018;14:00;15:00;712
19.01.2018;15:00;16:00;712
19.01.2018;16:00;17:00;712
19.01.2018;17:00;18:00;712
19.01.2018;18:00;19:00;712
19.01.2018;19:00;20:00;711
19.01.2018;20:00;21:00;711
19.01.2018;21:00;22:00;712
19.01.2018;22:00;23:00;697
19.01.2018;23:00;00:00;574
20.01.2018;00:00;01:00;647
20.01.2018;01:00;02:00;376
20.01.2018;02:00;03:00;252
20.01.2018;03:00;04:00;252
20.01.2018;04:00;05:00;211
20.01.2018;05:00;06:00;184
20.01.2018;06:00;07:00;176
20.01.2018;07:00;08:00;331
20.01.2018;08:00;09:00;548
20.01.2018;09:00;10:00;707
20.01.2018;10:00;11:00;712
20.01.2018;11:00;12:00;713
20.01.2018;12:00;13:00;714
20.01.2018;13:00;14:00;714
20.01.2018;14:00;15:00;713
20.01.2018;15:00;16:00;713
20.01.2018;16:00;17:00;713
20.01.2018;17:00;18:00;713
20.01.2018;18:00;19:00;713
20.01.2018;19:00;20:00;706
20.01.2018;20:00;21:00;705
20.01.2018;21:00;22:00;709
20.01.2018;22:00;23:00;703
20.01.2018;23:00;00:00;634
21.01.2018;00:00;01:00;534
21.01.2018;01:00;02:00;363
21.01.2018;02:00;03:00;298
21.01.2018;03:00;04:00;245
21.01.2018;04:00;05:00;245
21.01.2018;05:00;06:00;275
21.01.2018;06:00;07:00;255
21.01.2018;07:00;08:00;281
21.01.2018;08:00;09:00;496
21.01.2018;09:00;10:00;682
21.01.2018;10:00;11:00;704
21.01.2018;11:00;12:00;707
21.01.2018;12:00;13:00;710
21.01.2018;13:00;14:00;712
21.01.2018;14:00;15:00;712
21.01.2018;15:00;16:00;712
21.01.2018;16:00;17:00;712
21.01.2018;17:00;18:00;712
21.01.2018;18:00;19:00;713
21.01.2018;19:00;20:00;713
21.01.2018;20:00;21:00;711
21.01.2018;21:00;22:00;686
21.01.2018;22:00;23:00;566
21.01.2018;23:00;00:00;350
22.01.2018;00:00;01:00;217
22.01.2018;01:00;02:00;173
22.01.2018;02:00;03:00;173
22.01.2018;03:00;04:00;173
22.01.2018;04:00;05:00;173
22.01.2018;05:00;06:00;220
22.01.2018;06:00;07:00;394
22.01.2018;07:00;08:00;504
22.01.2018;08:00;09:00;507
22.01.2018;09:00;10:00;508
22.01.2018;10:00;11:00;567
22.01.2018;11:00;12:00;623
22.01.2018;12:00;13:00;715
22.01.2018;13:00;14:00;716
22.01.2018;14:00;15:00;714
22.01.2018;15:00;16:00;714
22.01.2018;16:00;17:00;714
22.01.2018;17:00;18:00;714
22.01.2018;18:00;19:00;714
22.01.2018;19:00;20:00;714
22.01.2018;20:00;21:00;714
22.01.2018;21:00;22:00;714
22.01.2018;22:00;23:00;714
22.01.2018;23:00;00:00;669
23.01.2018;00:00;01:00;628
23.01.2018;01:00;02:00;504
23.01.2018;02:00;03:00;345
23.01.2018;03:00;04:00;226
23.01.2018;04:00;05:00;251
23.01.2018;05:00;06:00;399
23.01.2018;06:00;07:00;629
23.01.2018;07:00;08:00;706
23.01.2018;08:00;09:00;708
23.01.2018;09:00;10:00;710
23.01.2018;10:00;11:00;710
23.01.2018;11:00;12:00;692
23.01.2018;12:00;13:00;514
23.01.2018;13:00;14:00;293
23.01.2018;14:00;15:00;0
23.01.2018;15:00;16:00;0
23.01.2018;16:00;17:00;0
23.01.2018;17:00;18:00;0
23.01.2018;18:00;19:00;0
23.01.2018;19:00;20:00;0
23.01.2018;20:00;21:00;0
23.01.2018;21:00;22:00;0
23.01.2018;22:00;23:00;0
23.01.2018;23:00;00:00;0
24.01.2018;00:00;01:00;0
24.01.2018;01:00;02:00;0
24.01.2018;02:00;03:00;0
24.01.2018;03:00;04:00;0
24.01.2018;04:00;05:00;0
24.01.2018;05:00;06:00;0
24.01.2018;06:00;07:00;0
24.01.2018;07:00;08:00;0
24.01.2018;08:00;09:00;0
24.01.2018;09:00;10:00;0
24.01.2018;10:00;11:00;0
24.01.2018;11:00;12:00;0
24.01.2018;12:00;13:00;0
24.01.2018;13:00;14:00;0
24.01.2018;14:00;15:00;0
24.01.2018;15:00;16:00;0
24.01.2018;16:00;17:00;0
24.01.2018;17:00;18:00;0
24.01.2018;18:00;19:00;0
24.01.2018;19:00;20:00;0
24.01.2018;20:00;21:00;0
24.01.2018;21:00;22:00;0
24.01.2018;22:00;23:00;0
24.01.2018;23:00;00:00;0
25.01.2018;00:00;01:00;0
25.01.2018;01:00;02:00;0
25.01.2018;02:00;03:00;0
25.01.2018;03:00;04:00;0
25.01.2018;04:00;05:00;0
25.01.2018;05:00;06:00;0
25.01.2018;06:00;07:00;0
25.01.2018;07:00;08:00;0
25.01.2018;08:00;09:00;0
25.01.2018;09:00;10:00;0
25.01.2018;10:00;11:00;0
25.01.2018;11:00;12:00;0
25.01.2018;12:00;13:00;0
25.01.2018;13:00;14:00;0
25.01.2018;14:00;15:00;152
25.01.2018;15:00;16:00;360
25.01.2018;16:00;17:00;547
25.01.2018;17:00;18:00;698
25.01.2018;18:00;19:00;711
25.01.2018;19:00;20:00;711
25.01.2018;20:00;21:00;713
25.01.2018;21:00;22:00;715
25.01.2018;22:00;23:00;711
25.01.2018;23:00;00:00;529
26.01.2018;00:00;01:00;-
26.01.2018;01:00;02:00;-
26.01.2018;02:00;03:00;-
26.01.2018;03:00;04:00;-
26.01.2018;04:00;05:00;-
26.01.2018;05:00;06:00;-
26.01.2018;06:00;07:00;-
26.01.2018;07:00;08:00;-
26.01.2018;08:00;09:00;-
26.01.2018;09:00;10:00;-
26.01.2018;10:00;11:00;-
26.01.2018;11:00;12:00;-
26.01.2018;12:00;13:00;-
26.01.2018;13:00;14:00;-
26.01.2018;14:00;15:00;-
26.01.2018;15:00;16:00;-
26.01.2018;16:00;17:00;-
26.01.2018;17:00;18:00;-
26.01.2018;18:00;19:00;-
26.01.2018;19:00;20:00;-
26.01.2018;20:00;21:00;-
26.01.2018;21:00;22:00;-
26.01.2018;22:00;23:00;-
26.01.2018;23:00;00:00;-
27.01.2018;00:00;01:00;-
27.01.2018;01:00;02:00;-
27.01.2018;02:00;03:00;-
27.01.2018;03:00;04:00;-
27.01.2018;04:00;05:00;-
27.01.2018;05:00;06:00;-
27.01.2018;06:00;07:00;-
27.01.2018;07:00;08:00;-
27.01.2018;08:00;09:00;-
27.01.2018;09:00;10:00;-
27.01.2018;10:00;11:00;-
27.01.2018;11:00;12:00;-
27.01.2018;12:00;13:00;-
27.01.2018;13:00;14:00;-
27.01.2018;14:00;15:00;-
27.01.2018;15:00;16:00;-
27.01.2018;16:00;17:00;-
27.01.2018;17:00;18:00;-
27.01.2018;18:00;19:00;-
27.01.2018;19:00;20:00;-
27.01.2018;20:00;21:00;-
27.01.2018;21:00;22:00;-
27.01.2018;22:00;23:00;-
27.01.2018;23:00;00:00;-
28.01.2018;00:00;01:00;-
28.01.2018;01:00;02:00;-
28.01.2018;02:00;03:00;-
28.01.2018;03:00;04:00;-
28.01.2018;04:00;05:00;-
28.01.2018;05:00;06:00;-
28.01.2018;06:00;07:00;-
28.01.2018;07:00;08:00;-
28.01.2018;08:00;09:00;-
28.01.2018;09:00;10:00;-
28.01.2018;10:00;11:00;-
28.01.2018;11:00;12:00;-
28.01.2018;12:00;13:00;-
28.01.2018;13:00;14:00;-
28.01.2018;14:00;15:00;-
28.01.2018;15:00;16:00;-
28.01.2018;16:00;17:00;-
28.01.2018;17:00;18:00;-
28.01.2018;18:00;19:00;-
28.01.2018;19:00;20:00;-
28.01.2018;20:00;21:00;-
28.01.2018;21:00;22:00;-
28.01.2018;22:00;23:00;-
28.01.2018;23:00;00:00;-
