date,start,end,11W0-0000-0044-W
8032018,06:00,07:00,0.0
8032018,07:00,08:00,0.0
8032018,08:00,09:00,0.0
8032018,09:00,10:00,0.0
8032018,10:00,11:00,0.0
8032018,11:00,12:00,0.0
8032018,12:00,13:00,0.0
8032018,13:00,14:00,0.0
8032018,14:00,15:00,0.0
8032018,15:00,16:00,0.0
8032018,16:00,17:00,0.0
8032018,17:00,18:00,0.0
8032018,18:00,19:00,0.0
8032018,19:00,20:00,0.0
8032018,20:00,21:00,0.0
8032018,21:00,22:00,0.0
8032018,22:00,23:00,0.0
8032018,23:00,00:00,0.0
9032018,00:00,01:00,0.0
9032018,01:00,02:00,0.0
9032018,02:00,03:00,0.0
9032018,03:00,04:00,0.0
9032018,04:00,05:00,0.0
9032018,05:00,06:00,0.0
9032018,06:00,07:00,0.0
9032018,07:00,08:00,0.0
9032018,08:00,09:00,0.0
9032018,09:00,10:00,0.0
9032018,10:00,11:00,0.0
9032018,11:00,12:00,0.0
9032018,12:00,13:00,0.0
9032018,13:00,14:00,0.0
9032018,14:00,15:00,0.0
9032018,15:00,16:00,0.0
9032018,16:00,17:00,0.0
9032018,17:00,18:00,0.0
9032018,18:00,19:00,0.0
9032018,19:00,20:00,0.0
9032018,20:00,21:00,0.0
9032018,21:00,22:00,0.0
9032018,22:00,23:00,0.0
9032018,23:00,00:00,0.0
10032018,00:00,01:00,0.0
10032018,01:00,02:00,0.0
10032018,02:00,03:00,0.0
10032018,03:00,04:00,0.0
10032018,04:00,05:00,0.0
10032018,05:00,06:00,0.0
10032018,06:00,07:00,0.0
10032018,07:00,08:00,0.0
10032018,08:00,09:00,0.0
10032018,09:00,10:00,0.0
10032018,10:00,11:00,0.0
10032018,11:00,12:00,0.0
10032018,12:00,13:00,0.0
10032018,13:00,14:00,0.0
10032018,14:00,15:00,0.0
10032018,15:00,16:00,0.0
10032018,16:00,17:00,0.0
10032018,17:00,18:00,0.0
10032018,18:00,19:00,0.0
10032018,19:00,20:00,0.0
10032018,20:00,21:00,0.0
10032018,21:00,22:00,0.0
10032018,22:00,23:00,0.0
10032018,23:00,00:00,0.0
11032018,00:00,01:00,0.0
11032018,01:00,02:00,0.0
11032018,02:00,03:00,0.0
11032018,03:00,04:00,0.0
11032018,04:00,05:00,0.0
11032018,05:00,06:00,0.0
11032018,06:00,07:00,0.0
11032018,07:00,08:00,0.0
11032018,08:00,09:00,0.0
11032018,09:00,10:00,0.0
11032018,10:00,11:00,0.0
11032018,11:00,12:00,0.0
11032018,12:00,13:00,0.0
11032018,13:00,14:00,0.0
11032018,14:00,15:00,0.0
11032018,15:00,16:00,0.0
11032018,16:00,17:00,0.0
11032018,17:00,18:00,0.0
11032018,18:00,19:00,0.0
11032018,19:00,20:00,0.0
11032018,20:00,21:00,0.0
11032018,21:00,22:00,0.0
11032018,22:00,23:00,0.0
11032018,23:00,00:00,0.0
12032018,00:00,01:00,0.0
12032018,01:00,02:00,0.0
12032018,02:00,03:00,0.0
12032018,03:00,04:00,0.0
12032018,04:00,05:00,0.0
12032018,05:00,06:00,0.0
12032018,06:00,07:00,0.0
12032018,07:00,08:00,0.0
12032018,08:00,09:00,0.0
12032018,09:00,10:00,0.0
12032018,10:00,11:00,0.0
12032018,11:00,12:00,0.0
12032018,12:00,13:00,0.0
12032018,13:00,14:00,0.0
12032018,14:00,15:00,0.0
12032018,15:00,16:00,0.0
12032018,16:00,17:00,0.0
12032018,17:00,18:00,0.0
12032018,18:00,19:00,0.0
12032018,19:00,20:00,0.0
12032018,20:00,21:00,0.0
12032018,21:00,22:00,0.0
12032018,22:00,23:00,0.0
12032018,23:00,00:00,0.0
13032018,00:00,01:00,0.0
13032018,01:00,02:00,0.0
13032018,02:00,03:00,0.0
13032018,03:00,04:00,0.0
13032018,04:00,05:00,0.0
13032018,05:00,06:00,0.0
13032018,06:00,07:00,0.0
13032018,07:00,08:00,0.0
13032018,08:00,09:00,0.0
13032018,09:00,10:00,0.0
13032018,10:00,11:00,0.0
13032018,11:00,12:00,0.0
13032018,12:00,13:00,0.0
13032018,13:00,14:00,0.0
13032018,14:00,15:00,0.0
13032018,15:00,16:00,0.0
13032018,16:00,17:00,0.0
13032018,17:00,18:00,0.0
13032018,18:00,19:00,0.0
13032018,19:00,20:00,0.0
13032018,20:00,21:00,0.0
13032018,21:00,22:00,0.0
13032018,22:00,23:00,0.0
13032018,23:00,00:00,0.0
14032018,00:00,01:00,0.0
14032018,01:00,02:00,0.0
14032018,02:00,03:00,0.0
14032018,03:00,04:00,0.0
14032018,04:00,05:00,0.0
14032018,05:00,06:00,0.0
14032018,06:00,07:00,0.0
14032018,07:00,08:00,0.0
14032018,08:00,09:00,0.0
14032018,09:00,10:00,0.0
14032018,10:00,11:00,0.0
14032018,11:00,12:00,0.0
14032018,12:00,13:00,0.0
14032018,13:00,14:00,0.0
14032018,14:00,15:00,0.0
14032018,15:00,16:00,0.0
14032018,16:00,17:00,0.0
14032018,17:00,18:00,0.0
14032018,18:00,19:00,0.0
14032018,19:00,20:00,0.0
14032018,20:00,21:00,0.0
14032018,21:00,22:00,0.0
14032018,22:00,23:00,0.0
14032018,23:00,00:00,0.0
15032018,00:00,01:00,0.0
15032018,01:00,02:00,0.0
15032018,02:00,03:00,0.0
15032018,03:00,04:00,0.0
15032018,04:00,05:00,0.0
15032018,05:00,06:00,0.0
15032018,06:00,07:00,0.0
15032018,07:00,08:00,0.0
15032018,08:00,09:00,0.0
15032018,09:00,10:00,0.0
15032018,10:00,11:00,0.0
15032018,11:00,12:00,0.0
15032018,12:00,13:00,0.0
15032018,13:00,14:00,0.0
15032018,14:00,15:00,0.0
15032018,15:00,16:00,0.0
15032018,16:00,17:00,0.0
15032018,17:00,18:00,0.0
15032018,18:00,19:00,0.0
15032018,19:00,20:00,0.0
15032018,20:00,21:00,0.0
15032018,21:00,22:00,0.0
15032018,22:00,23:00,0.0
15032018,23:00,00:00,0.0
16032018,00:00,01:00,0.0
16032018,01:00,02:00,0.0
16032018,02:00,03:00,0.0
16032018,03:00,04:00,0.0
16032018,04:00,05:00,0.0
16032018,05:00,06:00,0.0
16032018,06:00,07:00,0.0
16032018,07:00,08:00,0.0
16032018,08:00,09:00,0.0
16032018,09:00,10:00,0.0
16032018,10:00,11:00,0.0
16032018,11:00,12:00,0.0
16032018,12:00,13:00,0.0
16032018,13:00,14:00,0.0
16032018,14:00,15:00,0.0
16032018,15:00,16:00,0.0
16032018,16:00,17:00,0.0
16032018,17:00,18:00,0.0
16032018,18:00,19:00,0.0
16032018,19:00,20:00,0.0
16032018,20:00,21:00,0.0
16032018,21:00,22:00,0.0
16032018,22:00,23:00,0.0
16032018,23:00,00:00,0.0
17032018,00:00,01:00,0.0
17032018,01:00,02:00,0.0
17032018,02:00,03:00,0.0
17032018,03:00,04:00,0.0
17032018,04:00,05:00,0.0
17032018,05:00,06:00,0.0
17032018,06:00,07:00,0.0
17032018,07:00,08:00,0.0
17032018,08:00,09:00,0.0
17032018,09:00,10:00,0.0
17032018,10:00,11:00,0.0
17032018,11:00,12:00,0.0
17032018,12:00,13:00,0.0
17032018,13:00,14:00,0.0
17032018,14:00,15:00,0.0
17032018,15:00,16:00,0.0
17032018,16:00,17:00,0.0
17032018,17:00,18:00,0.0
17032018,18:00,19:00,0.0
17032018,19:00,20:00,0.0
17032018,20:00,21:00,0.0
17032018,21:00,22:00,0.0
17032018,22:00,23:00,0.0
17032018,23:00,00:00,0.0
18032018,00:00,01:00,0.0
18032018,01:00,02:00,0.0
18032018,02:00,03:00,0.0
18032018,03:00,04:00,0.0
18032018,04:00,05:00,0.0
18032018,05:00,06:00,0.0
18032018,06:00,07:00,0.0
18032018,07:00,08:00,0.0
18032018,08:00,09:00,0.0
18032018,09:00,10:00,0.0
18032018,10:00,11:00,0.0
18032018,11:00,12:00,0.0
18032018,12:00,13:00,0.0
18032018,13:00,14:00,0.0
18032018,14:00,15:00,0.0
18032018,15:00,16:00,0.0
18032018,16:00,17:00,0.0
18032018,17:00,18:00,0.0
18032018,18:00,19:00,0.0
18032018,19:00,20:00,0.0
18032018,20:00,21:00,0.0
18032018,21:00,22:00,0.0
18032018,22:00,23:00,0.0
18032018,23:00,00:00,0.0
19032018,00:00,01:00,0.0
19032018,01:00,02:00,0.0
19032018,02:00,03:00,0.0
19032018,03:00,04:00,0.0
19032018,04:00,05:00,0.0
19032018,05:00,06:00,0.0
19032018,06:00,07:00,0.0
19032018,07:00,08:00,0.0
19032018,08:00,09:00,0.0
19032018,09:00,10:00,0.0
19032018,10:00,11:00,0.0
19032018,11:00,12:00,0.0
19032018,12:00,13:00,0.0
19032018,13:00,14:00,0.0
19032018,14:00,15:00,0.0
19032018,15:00,16:00,0.0
19032018,16:00,17:00,0.0
19032018,17:00,18:00,0.0
19032018,18:00,19:00,0.0
19032018,19:00,20:00,0.0
19032018,20:00,21:00,0.0
19032018,21:00,22:00,0.0
19032018,22:00,23:00,0.0
19032018,23:00,00:00,0.0
20032018,00:00,01:00,0.0
20032018,01:00,02:00,0.0
20032018,02:00,03:00,0.0
20032018,03:00,04:00,0.0
20032018,04:00,05:00,0.0
20032018,05:00,06:00,0.0
20032018,06:00,07:00,0.0
20032018,07:00,08:00,0.0
20032018,08:00,09:00,0.0
20032018,09:00,10:00,0.0
20032018,10:00,11:00,0.0
20032018,11:00,12:00,0.0
20032018,12:00,13:00,0.0
20032018,13:00,14:00,0.0
20032018,14:00,15:00,0.0
20032018,15:00,16:00,0.0
20032018,16:00,17:00,0.0
20032018,17:00,18:00,0.0
20032018,18:00,19:00,0.0
20032018,19:00,20:00,0.0
20032018,20:00,21:00,0.0
20032018,21:00,22:00,0.0
20032018,22:00,23:00,0.0
20032018,23:00,00:00,0.0
21032018,00:00,01:00,0.0
21032018,01:00,02:00,0.0
21032018,02:00,03:00,0.0
21032018,03:00,04:00,0.0
21032018,04:00,05:00,0.0
21032018,05:00,06:00,0.0
21032018,06:00,07:00,0.0
21032018,07:00,08:00,0.0
21032018,08:00,09:00,0.0
21032018,09:00,10:00,0.0
21032018,10:00,11:00,0.0
21032018,11:00,12:00,0.0
21032018,12:00,13:00,0.0
21032018,13:00,14:00,0.0
21032018,14:00,15:00,0.0
21032018,15:00,16:00,0.0
21032018,16:00,17:00,0.0
21032018,17:00,18:00,0.0
21032018,18:00,19:00,0.0
21032018,19:00,20:00,0.0
21032018,20:00,21:00,0.0
21032018,21:00,22:00,0.0
21032018,22:00,23:00,0.0
21032018,23:00,00:00,0.0
22032018,00:00,01:00,0.0
22032018,01:00,02:00,0.0
22032018,02:00,03:00,0.0
22032018,03:00,04:00,0.0
22032018,04:00,05:00,0.0
22032018,05:00,06:00,0.0
22032018,06:00,07:00,0.0
22032018,07:00,08:00,0.0
22032018,08:00,09:00,0.0
22032018,09:00,10:00,0.0
22032018,10:00,11:00,0.0
22032018,11:00,12:00,0.0
22032018,12:00,13:00,0.0
22032018,13:00,14:00,0.0
22032018,14:00,15:00,0.0
22032018,15:00,16:00,0.0
22032018,16:00,17:00,0.0
22032018,17:00,18:00,0.0
22032018,18:00,19:00,0.0
22032018,19:00,20:00,0.0
22032018,20:00,21:00,0.0
22032018,21:00,22:00,0.0
22032018,22:00,23:00,0.0
22032018,23:00,00:00,0.0
23032018,00:00,01:00,0.0
23032018,01:00,02:00,0.0
23032018,02:00,03:00,0.0
23032018,03:00,04:00,0.0
23032018,04:00,05:00,0.0
23032018,05:00,06:00,0.0
23032018,06:00,07:00,0.0
23032018,07:00,08:00,0.0
23032018,08:00,09:00,0.0
23032018,09:00,10:00,0.0
23032018,10:00,11:00,0.0
23032018,11:00,12:00,0.0
23032018,12:00,13:00,0.0
23032018,13:00,14:00,0.0
23032018,14:00,15:00,0.0
23032018,15:00,16:00,0.0
23032018,16:00,17:00,0.0
23032018,17:00,18:00,0.0
23032018,18:00,19:00,0.0
23032018,19:00,20:00,0.0
23032018,20:00,21:00,0.0
23032018,21:00,22:00,0.0
23032018,22:00,23:00,0.0
23032018,23:00,00:00,0.0
24032018,00:00,01:00,0.0
24032018,01:00,02:00,0.0
24032018,02:00,03:00,0.0
24032018,03:00,04:00,0.0
24032018,04:00,05:00,0.0
24032018,05:00,06:00,0.0
24032018,06:00,07:00,0.0
24032018,07:00,08:00,0.0
24032018,08:00,09:00,0.0
24032018,09:00,10:00,0.0
24032018,10:00,11:00,0.0
24032018,11:00,12:00,0.0
24032018,12:00,13:00,0.0
24032018,13:00,14:00,0.0
24032018,14:00,15:00,0.0
24032018,15:00,16:00,0.0
24032018,16:00,17:00,0.0
24032018,17:00,18:00,0.0
24032018,18:00,19:00,0.0
24032018,19:00,20:00,0.0
24032018,20:00,21:00,0.0
24032018,21:00,22:00,0.0
24032018,22:00,23:00,0.0
24032018,23:00,00:00,0.0
25032018,00:00,01:00,0.0
25032018,01:00,02:00,0.0
25032018,03:00,04:00,0.0
25032018,04:00,05:00,0.0
25032018,05:00,06:00,0.0
25032018,06:00,07:00,0.0
25032018,07:00,08:00,0.0
25032018,08:00,09:00,0.0
25032018,09:00,10:00,0.0
25032018,10:00,11:00,0.0
25032018,11:00,12:00,0.0
25032018,12:00,13:00,0.0
25032018,13:00,14:00,0.0
25032018,14:00,15:00,0.0
25032018,15:00,16:00,0.0
25032018,16:00,17:00,0.0
25032018,17:00,18:00,0.0
25032018,18:00,19:00,0.0
25032018,19:00,20:00,0.0
25032018,20:00,21:00,0.0
25032018,21:00,22:00,0.0
25032018,22:00,23:00,0.0
25032018,23:00,00:00,0.0
26032018,00:00,01:00,0.0
26032018,01:00,02:00,0.0
26032018,02:00,03:00,0.0
26032018,03:00,04:00,0.0
26032018,04:00,05:00,0.0
26032018,05:00,06:00,0.0
26032018,06:00,07:00,0.0
26032018,07:00,08:00,0.0
26032018,08:00,09:00,0.0
26032018,09:00,10:00,0.0
26032018,10:00,11:00,0.0
26032018,11:00,12:00,0.0
26032018,12:00,13:00,0.0
26032018,13:00,14:00,0.0
26032018,14:00,15:00,0.0
26032018,15:00,16:00,0.0
26032018,16:00,17:00,0.0
26032018,17:00,18:00,0.0
26032018,18:00,19:00,0.0
26032018,19:00,20:00,0.0
26032018,20:00,21:00,0.0
26032018,21:00,22:00,0.0
26032018,22:00,23:00,0.0
26032018,23:00,00:00,0.0
27032018,00:00,01:00,0.0
27032018,01:00,02:00,0.0
27032018,02:00,03:00,0.0
27032018,03:00,04:00,0.0
27032018,04:00,05:00,0.0
27032018,05:00,06:00,0.0
27032018,06:00,07:00,0.0
27032018,07:00,08:00,0.0
27032018,08:00,09:00,0.0
27032018,09:00,10:00,0.0
27032018,10:00,11:00,0.0
27032018,11:00,12:00,0.0
27032018,12:00,13:00,0.0
27032018,13:00,14:00,0.0
27032018,14:00,15:00,0.0
27032018,15:00,16:00,0.0
27032018,16:00,17:00,0.0
27032018,17:00,18:00,0.0
27032018,18:00,19:00,0.0
27032018,19:00,20:00,0.0
27032018,20:00,21:00,0.0
27032018,21:00,22:00,0.0
27032018,22:00,23:00,0.0
27032018,23:00,00:00,0.0
28032018,00:00,01:00,0.0
28032018,01:00,02:00,0.0
28032018,02:00,03:00,0.0
28032018,03:00,04:00,0.0
28032018,04:00,05:00,0.0
28032018,05:00,06:00,0.0
28032018,06:00,07:00,0.0
28032018,07:00,08:00,0.0
28032018,08:00,09:00,0.0
28032018,09:00,10:00,0.0
28032018,10:00,11:00,0.0
28032018,11:00,12:00,0.0
28032018,12:00,13:00,0.0
28032018,13:00,14:00,0.0
28032018,14:00,15:00,0.0
28032018,15:00,16:00,0.0
28032018,16:00,17:00,0.0
28032018,17:00,18:00,0.0
28032018,18:00,19:00,0.0
28032018,19:00,20:00,0.0
28032018,20:00,21:00,0.0
28032018,21:00,22:00,0.0
28032018,22:00,23:00,0.0
28032018,23:00,00:00,0.0
29032018,00:00,01:00,0.0
29032018,01:00,02:00,0.0
29032018,02:00,03:00,0.0
29032018,03:00,04:00,0.0
29032018,04:00,05:00,0.0
29032018,05:00,06:00,0.0
29032018,06:00,07:00,0.0
29032018,07:00,08:00,0.0
29032018,08:00,09:00,0.0
29032018,09:00,10:00,0.0
29032018,10:00,11:00,0.0
29032018,11:00,12:00,0.0
29032018,12:00,13:00,0.0
29032018,13:00,14:00,0.0
29032018,14:00,15:00,0.0
29032018,15:00,16:00,0.0
29032018,16:00,17:00,0.0
29032018,17:00,18:00,0.0
29032018,18:00,19:00,0.0
29032018,19:00,20:00,0.0
29032018,20:00,21:00,0.0
29032018,21:00,22:00,0.0
29032018,22:00,23:00,0.0
29032018,23:00,00:00,0.0
30032018,00:00,01:00,0.0
30032018,01:00,02:00,0.0
30032018,02:00,03:00,0.0
30032018,03:00,04:00,0.0
30032018,04:00,05:00,0.0
30032018,05:00,06:00,0.0
30032018,06:00,07:00,0.0
30032018,07:00,08:00,0.0
30032018,08:00,09:00,0.0
30032018,09:00,10:00,0.0
30032018,10:00,11:00,0.0
30032018,11:00,12:00,0.0
30032018,12:00,13:00,0.0
30032018,13:00,14:00,0.0
30032018,14:00,15:00,0.0
30032018,15:00,16:00,0.0
30032018,16:00,17:00,0.0
30032018,17:00,18:00,0.0
30032018,18:00,19:00,0.0
30032018,19:00,20:00,0.0
30032018,20:00,21:00,0.0
30032018,21:00,22:00,0.0
30032018,22:00,23:00,0.0
30032018,23:00,00:00,0.0
31032018,00:00,01:00,0.0
31032018,01:00,02:00,0.0
31032018,02:00,03:00,0.0
31032018,03:00,04:00,0.0
31032018,04:00,05:00,0.0
31032018,05:00,06:00,0.0
31032018,06:00,07:00,0.0
31032018,07:00,08:00,0.0
31032018,08:00,09:00,0.0
31032018,09:00,10:00,0.0
31032018,10:00,11:00,0.0
31032018,11:00,12:00,0.0
31032018,12:00,13:00,0.0
31032018,13:00,14:00,0.0
31032018,14:00,15:00,0.0
31032018,15:00,16:00,0.0
31032018,16:00,17:00,0.0
31032018,17:00,18:00,0.0
31032018,18:00,19:00,0.0
31032018,19:00,20:00,0.0
31032018,20:00,21:00,0.0
31032018,21:00,22:00,0.0
31032018,22:00,23:00,0.0
31032018,23:00,00:00,0.0
1042018,00:00,01:00,0.0
1042018,01:00,02:00,0.0
1042018,02:00,03:00,0.0
1042018,03:00,04:00,0.0
1042018,04:00,05:00,0.0
1042018,05:00,06:00,0.0
1042018,06:00,07:00,0.0
1042018,07:00,08:00,0.0
1042018,08:00,09:00,0.0
1042018,09:00,10:00,0.0
1042018,10:00,11:00,0.0
1042018,11:00,12:00,0.0
1042018,12:00,13:00,0.0
1042018,13:00,14:00,0.0
1042018,14:00,15:00,0.0
1042018,15:00,16:00,0.0
1042018,16:00,17:00,0.0
1042018,17:00,18:00,0.0
1042018,18:00,19:00,0.0
1042018,19:00,20:00,0.0
1042018,20:00,21:00,0.0
1042018,21:00,22:00,0.0
1042018,22:00,23:00,0.0
1042018,23:00,00:00,0.0
2042018,00:00,01:00,0.0
2042018,01:00,02:00,0.0
2042018,02:00,03:00,0.0
2042018,03:00,04:00,0.0
2042018,04:00,05:00,0.0
2042018,05:00,06:00,0.0
2042018,06:00,07:00,0.0
2042018,07:00,08:00,0.0
2042018,08:00,09:00,0.0
2042018,09:00,10:00,0.0
2042018,10:00,11:00,0.0
2042018,11:00,12:00,0.0
2042018,12:00,13:00,0.0
2042018,13:00,14:00,0.0
2042018,14:00,15:00,0.0
2042018,15:00,16:00,0.0
2042018,16:00,17:00,0.0
2042018,17:00,18:00,0.0
2042018,18:00,19:00,0.0
2042018,19:00,20:00,0.0
2042018,20:00,21:00,0.0
2042018,21:00,22:00,0.0
2042018,22:00,23:00,0.0
2042018,23:00,00:00,0.0
3042018,00:00,01:00,0.0
3042018,01:00,02:00,0.0
3042018,02:00,03:00,0.0
3042018,03:00,04:00,0.0
3042018,04:00,05:00,0.0
3042018,05:00,06:00,0.0
3042018,06:00,07:00,0.0
3042018,07:00,08:00,0.0
3042018,08:00,09:00,0.0
3042018,09:00,10:00,0.0
3042018,10:00,11:00,0.0
3042018,11:00,12:00,0.0
3042018,12:00,13:00,0.0
3042018,13:00,14:00,0.0
3042018,14:00,15:00,0.0
3042018,15:00,16:00,0.0
3042018,16:00,17:00,0.0
3042018,17:00,18:00,0.0
3042018,18:00,19:00,0.0
3042018,19:00,20:00,0.0
3042018,20:00,21:00,0.0
3042018,21:00,22:00,0.0
3042018,22:00,23:00,0.0
3042018,23:00,00:00,0.0
4042018,00:00,01:00,0.0
4042018,01:00,02:00,0.0
4042018,02:00,03:00,0.0
4042018,03:00,04:00,0.0
4042018,04:00,05:00,0.0
4042018,05:00,06:00,0.0
4042018,06:00,07:00,0.0
4042018,07:00,08:00,0.0
4042018,08:00,09:00,0.0
4042018,09:00,10:00,0.0
4042018,10:00,11:00,0.0
4042018,11:00,12:00,0.0
4042018,12:00,13:00,0.0
4042018,13:00,14:00,0.0
4042018,14:00,15:00,0.0
4042018,15:00,16:00,0.0
4042018,16:00,17:00,0.0
4042018,17:00,18:00,0.0
4042018,18:00,19:00,0.0
4042018,19:00,20:00,0.0
4042018,20:00,21:00,0.0
4042018,21:00,22:00,0.0
4042018,22:00,23:00,0.0
4042018,23:00,00:00,0.0
5042018,00:00,01:00,0.0
5042018,01:00,02:00,0.0
5042018,02:00,03:00,0.0
5042018,03:00,04:00,0.0
5042018,04:00,05:00,0.0
5042018,05:00,06:00,0.0
5042018,06:00,07:00,0.0
5042018,07:00,08:00,0.0
5042018,08:00,09:00,0.0
5042018,09:00,10:00,0.0
5042018,10:00,11:00,0.0
5042018,11:00,12:00,0.0
5042018,12:00,13:00,0.0
5042018,13:00,14:00,0.0
5042018,14:00,15:00,0.0
5042018,15:00,16:00,0.0
5042018,16:00,17:00,0.0
5042018,17:00,18:00,0.0
5042018,18:00,19:00,0.0
5042018,19:00,20:00,0.0
5042018,20:00,21:00,0.0
5042018,21:00,22:00,0.0
5042018,22:00,23:00,0.0
5042018,23:00,00:00,0.0
6042018,00:00,01:00,0.0
6042018,01:00,02:00,0.0
6042018,02:00,03:00,0.0
6042018,03:00,04:00,0.0
6042018,04:00,05:00,0.0
6042018,05:00,06:00,0.0
6042018,06:00,07:00,0.0
6042018,07:00,08:00,0.0
6042018,08:00,09:00,0.0
6042018,09:00,10:00,0.0
6042018,10:00,11:00,0.0
6042018,11:00,12:00,0.0
6042018,12:00,13:00,0.0
6042018,13:00,14:00,0.0
6042018,14:00,15:00,0.0
6042018,15:00,16:00,0.0
6042018,16:00,17:00,0.0
6042018,17:00,18:00,0.0
6042018,18:00,19:00,0.0
6042018,19:00,20:00,0.0
6042018,20:00,21:00,0.0
6042018,21:00,22:00,0.0
6042018,22:00,23:00,0.0
6042018,23:00,00:00,0.0
7042018,00:00,01:00,0.0
7042018,01:00,02:00,0.0
7042018,02:00,03:00,0.0
7042018,03:00,04:00,0.0
7042018,04:00,05:00,0.0
7042018,05:00,06:00,0.0
7042018,06:00,07:00,0.0
7042018,07:00,08:00,0.0
7042018,08:00,09:00,0.0
7042018,09:00,10:00,0.0
7042018,10:00,11:00,0.0
7042018,11:00,12:00,0.0
7042018,12:00,13:00,0.0
7042018,13:00,14:00,0.0
7042018,14:00,15:00,0.0
7042018,15:00,16:00,0.0
7042018,16:00,17:00,0.0
7042018,17:00,18:00,0.0
7042018,18:00,19:00,0.0
7042018,19:00,20:00,0.0
7042018,20:00,21:00,0.0
7042018,21:00,22:00,0.0
7042018,22:00,23:00,0.0
7042018,23:00,00:00,0.0
8042018,00:00,01:00,0.0
8042018,01:00,02:00,0.0
8042018,02:00,03:00,0.0
8042018,03:00,04:00,0.0
8042018,04:00,05:00,0.0
8042018,05:00,06:00,0.0
8042018,06:00,07:00,0.0
8042018,07:00,08:00,0.0
8042018,08:00,09:00,0.0
8042018,09:00,10:00,0.0
8042018,10:00,11:00,0.0
8042018,11:00,12:00,0.0
8042018,12:00,13:00,0.0
8042018,13:00,14:00,0.0
8042018,14:00,15:00,0.0
8042018,15:00,16:00,0.0
8042018,16:00,17:00,0.0
8042018,17:00,18:00,0.0
8042018,18:00,19:00,0.0
8042018,19:00,20:00,0.0
8042018,20:00,21:00,0.0
8042018,21:00,22:00,0.0
8042018,22:00,23:00,0.0
8042018,23:00,00:00,0.0
9042018,00:00,01:00,0.0
9042018,01:00,02:00,0.0
9042018,02:00,03:00,0.0
9042018,03:00,04:00,0.0
9042018,04:00,05:00,0.0
9042018,05:00,06:00,0.0
9042018,06:00,07:00,0.0
9042018,07:00,08:00,0.0
9042018,08:00,09:00,0.0
9042018,09:00,10:00,0.0
9042018,10:00,11:00,0.0
9042018,11:00,12:00,0.0
9042018,12:00,13:00,0.0
9042018,13:00,14:00,0.0
9042018,14:00,15:00,0.0
9042018,15:00,16:00,0.0
9042018,16:00,17:00,0.0
9042018,17:00,18:00,0.0
9042018,18:00,19:00,0.0
9042018,19:00,20:00,0.0
9042018,20:00,21:00,0.0
9042018,21:00,22:00,0.0
9042018,22:00,23:00,0.0
9042018,23:00,00:00,0.0
10042018,00:00,01:00,0.0
10042018,01:00,02:00,0.0
10042018,02:00,03:00,0.0
10042018,03:00,04:00,0.0
10042018,04:00,05:00,0.0
10042018,05:00,06:00,0.0
10042018,06:00,07:00,0.0
10042018,07:00,08:00,0.0
10042018,08:00,09:00,0.0
