date,start,end,11WD7VOER1S--A-1,11WD7VOER1S--B-Z
19.01.2017,16:00,17:00,646.0,709.0
19.01.2017,17:00,18:00,646.0,709.0
19.01.2017,18:00,19:00,646.0,707.0
19.01.2017,19:00,20:00,647.0,706.0
19.01.2017,20:00,21:00,647.0,706.0
19.01.2017,21:00,22:00,647.0,705.0
19.01.2017,22:00,23:00,646.0,704.0
19.01.2017,23:00,00:00,640.0,703.0
20.01.2017,00:00,01:00,535.0,569.0
20.01.2017,01:00,02:00,418.0,478.0
20.01.2017,02:00,03:00,419.0,478.0
20.01.2017,03:00,04:00,419.0,478.0
20.01.2017,04:00,05:00,420.0,479.0
20.01.2017,05:00,06:00,491.0,478.0
20.01.2017,06:00,07:00,608.0,585.0
20.01.2017,07:00,08:00,645.0,704.0
20.01.2017,08:00,09:00,646.0,707.0
20.01.2017,09:00,10:00,646.0,705.0
20.01.2017,10:00,11:00,645.0,705.0
20.01.2017,11:00,12:00,646.0,705.0
20.01.2017,12:00,13:00,646.0,705.0
20.01.2017,13:00,14:00,646.0,705.0
20.01.2017,14:00,15:00,646.0,705.0
20.01.2017,15:00,16:00,647.0,707.0
20.01.2017,16:00,17:00,646.0,708.0
20.01.2017,17:00,18:00,644.0,705.0
20.01.2017,18:00,19:00,645.0,704.0
20.01.2017,19:00,20:00,646.0,703.0
20.01.2017,20:00,21:00,614.0,675.0
20.01.2017,21:00,22:00,419.0,473.0
20.01.2017,22:00,23:00,421.0,481.0
20.01.2017,23:00,00:00,342.0,400.0
21.01.2017,00:00,01:00,311.0,370.0
21.01.2017,01:00,02:00,311.0,371.0
21.01.2017,02:00,03:00,310.0,370.0
21.01.2017,03:00,04:00,311.0,370.0
21.01.2017,04:00,05:00,317.0,376.0
21.01.2017,05:00,06:00,560.0,624.0
21.01.2017,06:00,07:00,629.0,703.0
21.01.2017,07:00,08:00,574.0,635.0
21.01.2017,08:00,09:00,644.0,705.0
21.01.2017,09:00,10:00,643.0,706.0
21.01.2017,10:00,11:00,643.0,705.0
21.01.2017,11:00,12:00,646.0,705.0
21.01.2017,12:00,13:00,646.0,689.0
21.01.2017,13:00,14:00,645.0,638.0
21.01.2017,14:00,15:00,645.0,699.0
21.01.2017,15:00,16:00,646.0,704.0
21.01.2017,16:00,17:00,645.0,703.0
21.01.2017,17:00,18:00,645.0,704.0
21.01.2017,18:00,19:00,646.0,704.0
21.01.2017,19:00,20:00,645.0,704.0
21.01.2017,20:00,21:00,646.0,705.0
21.01.2017,21:00,22:00,646.0,703.0
21.01.2017,22:00,23:00,645.0,703.0
21.01.2017,23:00,00:00,646.0,706.0
22.01.2017,00:00,01:00,392.0,440.0
22.01.2017,01:00,02:00,155.0,194.0
22.01.2017,02:00,03:00,121.0,168.0
22.01.2017,03:00,04:00,121.0,167.0
22.01.2017,04:00,05:00,120.0,167.0
22.01.2017,05:00,06:00,121.0,168.0
22.01.2017,06:00,07:00,121.0,169.0
22.01.2017,07:00,08:00,121.0,169.0
22.01.2017,08:00,09:00,202.0,250.0
22.01.2017,09:00,10:00,457.0,622.0
22.01.2017,10:00,11:00,544.0,557.0
22.01.2017,11:00,12:00,616.0,626.0
22.01.2017,12:00,13:00,303.0,302.0
22.01.2017,13:00,14:00,125.0,178.0
22.01.2017,14:00,15:00,137.0,294.0
22.01.2017,15:00,16:00,328.0,400.0
22.01.2017,16:00,17:00,640.0,697.0
22.01.2017,17:00,18:00,642.0,705.0
22.01.2017,18:00,19:00,645.0,704.0
22.01.2017,19:00,20:00,646.0,703.0
22.01.2017,20:00,21:00,646.0,706.0
22.01.2017,21:00,22:00,646.0,706.0
22.01.2017,22:00,23:00,645.0,705.0
22.01.2017,23:00,00:00,645.0,704.0
23.01.2017,00:00,01:00,616.0,675.0
23.01.2017,01:00,02:00,483.0,544.0
23.01.2017,02:00,03:00,486.0,544.0
23.01.2017,03:00,04:00,486.0,545.0
23.01.2017,04:00,05:00,479.0,545.0
23.01.2017,05:00,06:00,596.0,644.0
23.01.2017,06:00,07:00,648.0,705.0
23.01.2017,07:00,08:00,648.0,707.0
23.01.2017,08:00,09:00,646.0,707.0
23.01.2017,09:00,10:00,646.0,706.0
23.01.2017,10:00,11:00,646.0,705.0
23.01.2017,11:00,12:00,647.0,706.0
23.01.2017,12:00,13:00,647.0,706.0
23.01.2017,13:00,14:00,646.0,706.0
23.01.2017,14:00,15:00,646.0,707.0
23.01.2017,15:00,16:00,647.0,706.0
23.01.2017,16:00,17:00,647.0,706.0
23.01.2017,17:00,18:00,647.0,706.0
23.01.2017,18:00,19:00,647.0,706.0
23.01.2017,19:00,20:00,647.0,706.0
23.01.2017,20:00,21:00,647.0,706.0
23.01.2017,21:00,22:00,646.0,706.0
23.01.2017,22:00,23:00,646.0,706.0
23.01.2017,23:00,00:00,646.0,706.0
24.01.2017,00:00,01:00,535.0,632.0
24.01.2017,01:00,02:00,471.0,542.0
24.01.2017,02:00,03:00,420.0,480.0
24.01.2017,03:00,04:00,420.0,480.0
24.01.2017,04:00,05:00,447.0,490.0
24.01.2017,05:00,06:00,603.0,656.0
24.01.2017,06:00,07:00,648.0,706.0
24.01.2017,07:00,08:00,645.0,707.0
24.01.2017,08:00,09:00,645.0,706.0
24.01.2017,09:00,10:00,645.0,705.0
24.01.2017,10:00,11:00,645.0,705.0
24.01.2017,11:00,12:00,645.0,705.0
24.01.2017,12:00,13:00,645.0,705.0
24.01.2017,13:00,14:00,645.0,705.0
24.01.2017,14:00,15:00,644.0,704.0
24.01.2017,15:00,16:00,645.0,704.0
24.01.2017,16:00,17:00,645.0,705.0
24.01.2017,17:00,18:00,645.0,704.0
24.01.2017,18:00,19:00,645.0,705.0
24.01.2017,19:00,20:00,646.0,706.0
24.01.2017,20:00,21:00,646.0,705.0
24.01.2017,21:00,22:00,645.0,706.0
24.01.2017,22:00,23:00,646.0,707.0
24.01.2017,23:00,00:00,447.0,523.0
25.01.2017,00:00,01:00,189.0,270.0
25.01.2017,01:00,02:00,124.0,177.0
25.01.2017,02:00,03:00,121.0,170.0
25.01.2017,03:00,04:00,122.0,169.0
25.01.2017,04:00,05:00,121.0,170.0
25.01.2017,05:00,06:00,146.0,208.0
25.01.2017,06:00,07:00,370.0,514.0
25.01.2017,07:00,08:00,644.0,708.0
25.01.2017,08:00,09:00,648.0,707.0
25.01.2017,09:00,10:00,646.0,706.0
25.01.2017,10:00,11:00,646.0,706.0
25.01.2017,11:00,12:00,646.0,706.0
25.01.2017,12:00,13:00,645.0,705.0
25.01.2017,13:00,14:00,646.0,706.0
25.01.2017,14:00,15:00,646.0,706.0
25.01.2017,15:00,16:00,646.0,706.0
25.01.2017,16:00,17:00,645.0,706.0
25.01.2017,17:00,18:00,645.0,704.0
25.01.2017,18:00,19:00,644.0,703.0
25.01.2017,19:00,20:00,644.0,703.0
25.01.2017,20:00,21:00,645.0,705.0
25.01.2017,21:00,22:00,645.0,706.0
25.01.2017,22:00,23:00,646.0,705.0
25.01.2017,23:00,00:00,596.0,664.0
26.01.2017,00:00,01:00,291.0,425.0
26.01.2017,01:00,02:00,128.0,230.0
26.01.2017,02:00,03:00,120.0,177.0
26.01.2017,03:00,04:00,121.0,175.0
26.01.2017,04:00,05:00,121.0,175.0
26.01.2017,05:00,06:00,244.0,272.0
26.01.2017,06:00,07:00,557.0,612.0
26.01.2017,07:00,08:00,649.0,707.0
26.01.2017,08:00,09:00,647.0,707.0
26.01.2017,09:00,10:00,646.0,706.0
26.01.2017,10:00,11:00,646.0,706.0
26.01.2017,11:00,12:00,649.0,705.0
26.01.2017,12:00,13:00,646.0,655.0
26.01.2017,13:00,14:00,474.0,498.0
26.01.2017,14:00,15:00,422.0,480.0
26.01.2017,15:00,16:00,454.0,519.0
26.01.2017,16:00,17:00,646.0,691.0
26.01.2017,17:00,18:00,646.0,705.0
26.01.2017,18:00,19:00,646.0,705.0
26.01.2017,19:00,20:00,645.0,704.0
26.01.2017,20:00,21:00,624.0,704.0
26.01.2017,21:00,22:00,439.0,698.0
26.01.2017,22:00,23:00,350.0,515.0
26.01.2017,23:00,00:00,333.0,385.0
27.01.2017,00:00,01:00,180.0,210.0
27.01.2017,01:00,02:00,125.0,174.0
27.01.2017,02:00,03:00,122.0,173.0
27.01.2017,03:00,04:00,122.0,175.0
27.01.2017,04:00,05:00,122.0,177.0
27.01.2017,05:00,06:00,149.0,190.0
27.01.2017,06:00,07:00,362.0,406.0
27.01.2017,07:00,08:00,648.0,692.0
27.01.2017,08:00,09:00,650.0,708.0
27.01.2017,09:00,10:00,647.0,706.0
27.01.2017,10:00,11:00,637.0,693.0
27.01.2017,11:00,12:00,551.0,593.0
27.01.2017,12:00,13:00,458.0,508.0
27.01.2017,13:00,14:00,451.0,500.0
27.01.2017,14:00,15:00,455.0,502.0
27.01.2017,15:00,16:00,612.0,660.0
27.01.2017,16:00,17:00,648.0,700.0
27.01.2017,17:00,18:00,645.0,707.0
27.01.2017,18:00,19:00,645.0,704.0
27.01.2017,19:00,20:00,646.0,704.0
27.01.2017,20:00,21:00,648.0,704.0
27.01.2017,21:00,22:00,647.0,706.0
27.01.2017,22:00,23:00,631.0,454.0
27.01.2017,23:00,00:00,360.0,90.0
28.01.2017,00:00,01:00,208.0,0.0
28.01.2017,01:00,02:00,252.0,0.0
28.01.2017,02:00,03:00,300.0,0.0
28.01.2017,03:00,04:00,300.0,0.0
28.01.2017,04:00,05:00,210.0,0.0
28.01.2017,05:00,06:00,129.0,0.0
28.01.2017,06:00,07:00,232.0,0.0
28.01.2017,07:00,08:00,535.0,0.0
28.01.2017,08:00,09:00,647.0,0.0
28.01.2017,09:00,10:00,644.0,0.0
28.01.2017,10:00,11:00,647.0,0.0
28.01.2017,11:00,12:00,646.0,0.0
28.01.2017,12:00,13:00,647.0,0.0
28.01.2017,13:00,14:00,646.0,0.0
28.01.2017,14:00,15:00,646.0,0.0
28.01.2017,15:00,16:00,646.0,0.0
28.01.2017,16:00,17:00,645.0,0.0
28.01.2017,17:00,18:00,646.0,0.0
28.01.2017,18:00,19:00,645.0,0.0
28.01.2017,19:00,20:00,613.0,0.0
28.01.2017,20:00,21:00,289.0,0.0
28.01.2017,21:00,22:00,29.0,0.0
28.01.2017,22:00,23:00,0.0,0.0
28.01.2017,23:00,00:00,0.0,0.0
29.01.2017,00:00,01:00,0.0,0.0
29.01.2017,01:00,02:00,0.0,0.0
29.01.2017,02:00,03:00,0.0,0.0
29.01.2017,03:00,04:00,0.0,0.0
29.01.2017,04:00,05:00,0.0,0.0
29.01.2017,05:00,06:00,0.0,0.0
29.01.2017,06:00,07:00,0.0,0.0
29.01.2017,07:00,08:00,0.0,0.0
29.01.2017,08:00,09:00,0.0,0.0
29.01.2017,09:00,10:00,0.0,0.0
29.01.2017,10:00,11:00,0.0,0.0
29.01.2017,11:00,12:00,0.0,0.0
29.01.2017,12:00,13:00,0.0,0.0
29.01.2017,13:00,14:00,0.0,0.0
29.01.2017,14:00,15:00,0.0,0.0
29.01.2017,15:00,16:00,0.0,0.0
29.01.2017,16:00,17:00,0.0,0.0
29.01.2017,17:00,18:00,0.0,0.0
29.01.2017,18:00,19:00,0.0,0.0
29.01.2017,19:00,20:00,0.0,0.0
29.01.2017,20:00,21:00,0.0,0.0
29.01.2017,21:00,22:00,0.0,0.0
29.01.2017,22:00,23:00,0.0,0.0
29.01.2017,23:00,00:00,0.0,0.0
30.01.2017,00:00,01:00,0.0,0.0
30.01.2017,01:00,02:00,0.0,0.0
30.01.2017,02:00,03:00,0.0,0.0
30.01.2017,03:00,04:00,0.0,0.0
30.01.2017,04:00,05:00,3.0,42.0
30.01.2017,05:00,06:00,256.0,303.0
30.01.2017,06:00,07:00,345.0,326.0
30.01.2017,07:00,08:00,598.0,521.0
30.01.2017,08:00,09:00,644.0,667.0
30.01.2017,09:00,10:00,642.0,685.0
30.01.2017,10:00,11:00,644.0,686.0
30.01.2017,11:00,12:00,646.0,685.0
30.01.2017,12:00,13:00,647.0,685.0
30.01.2017,13:00,14:00,646.0,685.0
30.01.2017,14:00,15:00,646.0,685.0
30.01.2017,15:00,16:00,647.0,686.0
30.01.2017,16:00,17:00,645.0,685.0
30.01.2017,17:00,18:00,646.0,685.0
30.01.2017,18:00,19:00,645.0,685.0
30.01.2017,19:00,20:00,646.0,685.0
30.01.2017,20:00,21:00,589.0,676.0
30.01.2017,21:00,22:00,294.0,668.0
30.01.2017,22:00,23:00,160.0,565.0
30.01.2017,23:00,00:00,121.0,425.0
31.01.2017,00:00,01:00,120.0,392.0
31.01.2017,01:00,02:00,123.0,388.0
31.01.2017,02:00,03:00,125.0,406.0
31.01.2017,03:00,04:00,120.0,351.0
31.01.2017,04:00,05:00,120.0,340.0
31.01.2017,05:00,06:00,237.0,442.0
31.01.2017,06:00,07:00,581.0,611.0
31.01.2017,07:00,08:00,645.0,659.0
31.01.2017,08:00,09:00,644.0,685.0
31.01.2017,09:00,10:00,643.0,686.0
31.01.2017,10:00,11:00,644.0,685.0
31.01.2017,11:00,12:00,643.0,685.0
31.01.2017,12:00,13:00,644.0,685.0
31.01.2017,13:00,14:00,644.0,685.0
31.01.2017,14:00,15:00,647.0,685.0
31.01.2017,15:00,16:00,647.0,686.0
31.01.2017,16:00,17:00,647.0,686.0
31.01.2017,17:00,18:00,646.0,686.0
31.01.2017,18:00,19:00,647.0,685.0
31.01.2017,19:00,20:00,648.0,685.0
31.01.2017,20:00,21:00,646.0,684.0
31.01.2017,21:00,22:00,647.0,685.0
31.01.2017,22:00,23:00,618.0,683.0
31.01.2017,23:00,00:00,306.0,486.0
01.02.2017,00:00,01:00,144.0,350.0
01.02.2017,01:00,02:00,125.0,352.0
01.02.2017,02:00,03:00,121.0,351.0
01.02.2017,03:00,04:00,121.0,351.0
01.02.2017,04:00,05:00,119.0,351.0
01.02.2017,05:00,06:00,170.0,351.0
01.02.2017,06:00,07:00,412.0,453.0
01.02.2017,07:00,08:00,607.0,622.0
01.02.2017,08:00,09:00,642.0,688.0
01.02.2017,09:00,10:00,642.0,689.0
01.02.2017,10:00,11:00,640.0,683.0
01.02.2017,11:00,12:00,497.0,520.0
01.02.2017,12:00,13:00,589.0,665.0
01.02.2017,13:00,14:00,428.0,500.0
01.02.2017,14:00,15:00,421.0,483.0
01.02.2017,15:00,16:00,416.0,482.0
01.02.2017,16:00,17:00,318.0,501.0
01.02.2017,17:00,18:00,377.0,653.0
01.02.2017,18:00,19:00,387.0,656.0
01.02.2017,19:00,20:00,339.0,558.0
01.02.2017,20:00,21:00,302.0,402.0
01.02.2017,21:00,22:00,204.0,391.0
01.02.2017,22:00,23:00,131.0,394.0
01.02.2017,23:00,00:00,121.0,386.0
02.02.2017,00:00,01:00,0.0,140.0
02.02.2017,01:00,02:00,0.0,0.0
02.02.2017,02:00,03:00,0.0,0.0
02.02.2017,03:00,04:00,0.0,0.0
02.02.2017,04:00,05:00,0.0,0.0
02.02.2017,05:00,06:00,0.0,0.0
02.02.2017,06:00,07:00,0.0,0.0
02.02.2017,07:00,08:00,0.0,0.0
02.02.2017,08:00,09:00,0.0,0.0
02.02.2017,09:00,10:00,0.0,0.0
02.02.2017,10:00,11:00,0.0,0.0
02.02.2017,11:00,12:00,0.0,0.0
02.02.2017,12:00,13:00,0.0,0.0
02.02.2017,13:00,14:00,0.0,0.0
02.02.2017,14:00,15:00,0.0,0.0
02.02.2017,15:00,16:00,0.0,0.0
02.02.2017,16:00,17:00,0.0,0.0
02.02.2017,17:00,18:00,0.0,0.0
02.02.2017,18:00,19:00,0.0,0.0
02.02.2017,19:00,20:00,0.0,0.0
02.02.2017,20:00,21:00,0.0,0.0
02.02.2017,21:00,22:00,0.0,0.0
02.02.2017,22:00,23:00,0.0,0.0
02.02.2017,23:00,00:00,0.0,0.0
03.02.2017,00:00,01:00,0.0,0.0
03.02.2017,01:00,02:00,0.0,0.0
03.02.2017,02:00,03:00,0.0,0.0
03.02.2017,03:00,04:00,0.0,0.0
03.02.2017,04:00,05:00,0.0,0.0
03.02.2017,05:00,06:00,0.0,0.0
03.02.2017,06:00,07:00,0.0,0.0
03.02.2017,07:00,08:00,127.0,0.0
03.02.2017,08:00,09:00,372.0,0.0
03.02.2017,09:00,10:00,599.0,0.0
03.02.2017,10:00,11:00,650.0,0.0
03.02.2017,11:00,12:00,673.0,0.0
03.02.2017,12:00,13:00,670.0,0.0
03.02.2017,13:00,14:00,670.0,0.0
03.02.2017,14:00,15:00,626.0,0.0
03.02.2017,15:00,16:00,671.0,0.0
03.02.2017,16:00,17:00,668.0,0.0
03.02.2017,17:00,18:00,608.0,0.0
03.02.2017,18:00,19:00,667.0,0.0
03.02.2017,19:00,20:00,627.0,0.0
03.02.2017,20:00,21:00,324.0,0.0
03.02.2017,21:00,22:00,0.0,0.0
03.02.2017,22:00,23:00,0.0,0.0
03.02.2017,23:00,00:00,0.0,0.0
04.02.2017,00:00,01:00,0.0,0.0
04.02.2017,01:00,02:00,0.0,0.0
04.02.2017,02:00,03:00,0.0,0.0
04.02.2017,03:00,04:00,0.0,0.0
04.02.2017,04:00,05:00,0.0,0.0
04.02.2017,05:00,06:00,0.0,0.0
04.02.2017,06:00,07:00,0.0,0.0
04.02.2017,07:00,08:00,0.0,0.0
04.02.2017,08:00,09:00,0.0,0.0
04.02.2017,09:00,10:00,0.0,0.0
04.02.2017,10:00,11:00,0.0,0.0
04.02.2017,11:00,12:00,0.0,0.0
04.02.2017,12:00,13:00,0.0,0.0
04.02.2017,13:00,14:00,0.0,0.0
04.02.2017,14:00,15:00,0.0,0.0
04.02.2017,15:00,16:00,0.0,0.0
04.02.2017,16:00,17:00,0.0,0.0
04.02.2017,17:00,18:00,0.0,0.0
04.02.2017,18:00,19:00,0.0,0.0
04.02.2017,19:00,20:00,0.0,0.0
04.02.2017,20:00,21:00,0.0,0.0
04.02.2017,21:00,22:00,0.0,0.0
04.02.2017,22:00,23:00,0.0,0.0
04.02.2017,23:00,00:00,0.0,0.0
05.02.2017,00:00,01:00,0.0,0.0
05.02.2017,01:00,02:00,0.0,0.0
05.02.2017,02:00,03:00,0.0,0.0
05.02.2017,03:00,04:00,0.0,0.0
05.02.2017,04:00,05:00,0.0,0.0
05.02.2017,05:00,06:00,0.0,0.0
05.02.2017,06:00,07:00,0.0,0.0
05.02.2017,07:00,08:00,0.0,0.0
05.02.2017,08:00,09:00,0.0,0.0
05.02.2017,09:00,10:00,0.0,0.0
05.02.2017,10:00,11:00,0.0,0.0
05.02.2017,11:00,12:00,0.0,0.0
05.02.2017,12:00,13:00,0.0,0.0
05.02.2017,13:00,14:00,0.0,0.0
05.02.2017,14:00,15:00,33.0,245.0
05.02.2017,15:00,16:00,262.0,313.0
05.02.2017,16:00,17:00,388.0,360.0
05.02.2017,17:00,18:00,631.0,550.0
05.02.2017,18:00,19:00,639.0,704.0
05.02.2017,19:00,20:00,646.0,703.0
05.02.2017,20:00,21:00,641.0,705.0
05.02.2017,21:00,22:00,641.0,705.0
05.02.2017,22:00,23:00,641.0,704.0
05.02.2017,23:00,00:00,361.0,490.0
06.02.2017,00:00,01:00,197.0,416.0
06.02.2017,01:00,02:00,133.0,380.0
06.02.2017,02:00,03:00,134.0,385.0
06.02.2017,03:00,04:00,121.0,380.0
06.02.2017,04:00,05:00,122.0,381.0
06.02.2017,05:00,06:00,193.0,381.0
06.02.2017,06:00,07:00,477.0,555.0
06.02.2017,07:00,08:00,649.0,693.0
06.02.2017,08:00,09:00,647.0,700.0
06.02.2017,09:00,10:00,646.0,700.0
06.02.2017,10:00,11:00,646.0,701.0
06.02.2017,11:00,12:00,646.0,699.0
06.02.2017,12:00,13:00,646.0,699.0
06.02.2017,13:00,14:00,647.0,701.0
06.02.2017,14:00,15:00,646.0,700.0
06.02.2017,15:00,16:00,646.0,700.0
06.02.2017,16:00,17:00,646.0,700.0
06.02.2017,17:00,18:00,646.0,699.0
06.02.2017,18:00,19:00,646.0,700.0
06.02.2017,19:00,20:00,646.0,700.0
06.02.2017,20:00,21:00,645.0,698.0
06.02.2017,21:00,22:00,646.0,699.0
06.02.2017,22:00,23:00,645.0,698.0
06.02.2017,23:00,00:00,515.0,465.0
07.02.2017,00:00,01:00,233.0,383.0
07.02.2017,01:00,02:00,130.0,384.0
07.02.2017,02:00,03:00,121.0,384.0
07.02.2017,03:00,04:00,122.0,385.0
07.02.2017,04:00,05:00,122.0,384.0
07.02.2017,05:00,06:00,189.0,405.0
07.02.2017,06:00,07:00,558.0,623.0
07.02.2017,07:00,08:00,653.0,702.0
07.02.2017,08:00,09:00,647.0,701.0
07.02.2017,09:00,10:00,647.0,702.0
07.02.2017,10:00,11:00,647.0,701.0
