date,start,end,11WD7VOER1S--A-1,11WD7VOER1S--B-Z
27.02.2017,05:00,06:00,0.0,0.0
27.02.2017,06:00,07:00,0.0,0.0
27.02.2017,07:00,08:00,0.0,0.0
27.02.2017,08:00,09:00,0.0,0.0
27.02.2017,09:00,10:00,0.0,0.0
27.02.2017,10:00,11:00,0.0,0.0
27.02.2017,11:00,12:00,0.0,0.0
27.02.2017,12:00,13:00,0.0,0.0
27.02.2017,13:00,14:00,0.0,0.0
27.02.2017,14:00,15:00,0.0,0.0
27.02.2017,15:00,16:00,0.0,0.0
27.02.2017,16:00,17:00,0.0,0.0
27.02.2017,17:00,18:00,0.0,0.0
27.02.2017,18:00,19:00,0.0,0.0
27.02.2017,19:00,20:00,0.0,0.0
27.02.2017,20:00,21:00,0.0,0.0
27.02.2017,21:00,22:00,0.0,0.0
27.02.2017,22:00,23:00,0.0,0.0
27.02.2017,23:00,00:00,0.0,0.0
28.02.2017,00:00,01:00,0.0,0.0
28.02.2017,01:00,02:00,0.0,0.0
28.02.2017,02:00,03:00,0.0,0.0
28.02.2017,03:00,04:00,0.0,0.0
28.02.2017,04:00,05:00,0.0,0.0
28.02.2017,05:00,06:00,0.0,0.0
28.02.2017,06:00,07:00,0.0,0.0
28.02.2017,07:00,08:00,0.0,0.0
28.02.2017,08:00,09:00,0.0,0.0
28.02.2017,09:00,10:00,0.0,0.0
28.02.2017,10:00,11:00,0.0,0.0
28.02.2017,11:00,12:00,0.0,0.0
28.02.2017,12:00,13:00,0.0,0.0
28.02.2017,13:00,14:00,0.0,0.0
28.02.2017,14:00,15:00,0.0,0.0
28.02.2017,15:00,16:00,0.0,0.0
28.02.2017,16:00,17:00,0.0,0.0
28.02.2017,17:00,18:00,0.0,0.0
28.02.2017,18:00,19:00,0.0,0.0
28.02.2017,19:00,20:00,0.0,0.0
28.02.2017,20:00,21:00,0.0,0.0
28.02.2017,21:00,22:00,0.0,0.0
28.02.2017,22:00,23:00,0.0,0.0
28.02.2017,23:00,00:00,0.0,0.0
01.03.2017,00:00,01:00,0.0,0.0
01.03.2017,01:00,02:00,0.0,0.0
01.03.2017,02:00,03:00,0.0,0.0
01.03.2017,03:00,04:00,0.0,0.0
01.03.2017,04:00,05:00,0.0,0.0
01.03.2017,05:00,06:00,0.0,0.0
01.03.2017,06:00,07:00,0.0,0.0
01.03.2017,07:00,08:00,0.0,0.0
01.03.2017,08:00,09:00,0.0,0.0
01.03.2017,09:00,10:00,0.0,0.0
01.03.2017,10:00,11:00,0.0,0.0
01.03.2017,11:00,12:00,0.0,0.0
01.03.2017,12:00,13:00,0.0,0.0
01.03.2017,13:00,14:00,0.0,0.0
01.03.2017,14:00,15:00,0.0,0.0
01.03.2017,15:00,16:00,0.0,0.0
01.03.2017,16:00,17:00,0.0,0.0
01.03.2017,17:00,18:00,0.0,0.0
01.03.2017,18:00,19:00,0.0,0.0
01.03.2017,19:00,20:00,0.0,0.0
01.03.2017,20:00,21:00,0.0,0.0
01.03.2017,21:00,22:00,0.0,0.0
01.03.2017,22:00,23:00,0.0,0.0
01.03.2017,23:00,00:00,0.0,0.0
02.03.2017,00:00,01:00,0.0,0.0
02.03.2017,01:00,02:00,0.0,0.0
02.03.2017,02:00,03:00,0.0,0.0
02.03.2017,03:00,04:00,0.0,0.0
02.03.2017,04:00,05:00,0.0,0.0
02.03.2017,05:00,06:00,0.0,0.0
02.03.2017,06:00,07:00,0.0,0.0
02.03.2017,07:00,08:00,0.0,0.0
02.03.2017,08:00,09:00,0.0,0.0
02.03.2017,09:00,10:00,0.0,0.0
02.03.2017,10:00,11:00,0.0,0.0
02.03.2017,11:00,12:00,0.0,0.0
02.03.2017,12:00,13:00,0.0,0.0
02.03.2017,13:00,14:00,0.0,0.0
02.03.2017,14:00,15:00,0.0,0.0
02.03.2017,15:00,16:00,0.0,0.0
02.03.2017,16:00,17:00,0.0,0.0
02.03.2017,17:00,18:00,0.0,0.0
02.03.2017,18:00,19:00,0.0,0.0
02.03.2017,19:00,20:00,0.0,0.0
02.03.2017,20:00,21:00,0.0,0.0
02.03.2017,21:00,22:00,0.0,0.0
02.03.2017,22:00,23:00,0.0,0.0
02.03.2017,23:00,00:00,0.0,0.0
03.03.2017,00:00,01:00,0.0,0.0
03.03.2017,01:00,02:00,0.0,0.0
03.03.2017,02:00,03:00,0.0,0.0
03.03.2017,03:00,04:00,0.0,0.0
03.03.2017,04:00,05:00,0.0,0.0
03.03.2017,05:00,06:00,0.0,0.0
03.03.2017,06:00,07:00,0.0,0.0
03.03.2017,07:00,08:00,0.0,0.0
03.03.2017,08:00,09:00,0.0,0.0
03.03.2017,09:00,10:00,0.0,0.0
03.03.2017,10:00,11:00,0.0,0.0
03.03.2017,11:00,12:00,0.0,0.0
03.03.2017,12:00,13:00,0.0,0.0
03.03.2017,13:00,14:00,0.0,0.0
03.03.2017,14:00,15:00,0.0,0.0
03.03.2017,15:00,16:00,0.0,0.0
03.03.2017,16:00,17:00,0.0,0.0
03.03.2017,17:00,18:00,0.0,0.0
03.03.2017,18:00,19:00,0.0,0.0
03.03.2017,19:00,20:00,0.0,0.0
03.03.2017,20:00,21:00,0.0,0.0
03.03.2017,21:00,22:00,0.0,0.0
03.03.2017,22:00,23:00,0.0,0.0
03.03.2017,23:00,00:00,0.0,0.0
04.03.2017,00:00,01:00,0.0,0.0
04.03.2017,01:00,02:00,0.0,0.0
04.03.2017,02:00,03:00,0.0,0.0
04.03.2017,03:00,04:00,0.0,0.0
04.03.2017,04:00,05:00,0.0,0.0
04.03.2017,05:00,06:00,0.0,0.0
04.03.2017,06:00,07:00,0.0,0.0
04.03.2017,07:00,08:00,0.0,0.0
04.03.2017,08:00,09:00,0.0,0.0
04.03.2017,09:00,10:00,0.0,0.0
04.03.2017,10:00,11:00,0.0,0.0
04.03.2017,11:00,12:00,0.0,0.0
04.03.2017,12:00,13:00,0.0,0.0
04.03.2017,13:00,14:00,0.0,0.0
04.03.2017,14:00,15:00,0.0,0.0
04.03.2017,15:00,16:00,0.0,0.0
04.03.2017,16:00,17:00,0.0,0.0
04.03.2017,17:00,18:00,0.0,0.0
04.03.2017,18:00,19:00,0.0,0.0
04.03.2017,19:00,20:00,0.0,0.0
04.03.2017,20:00,21:00,0.0,0.0
04.03.2017,21:00,22:00,0.0,0.0
04.03.2017,22:00,23:00,0.0,0.0
04.03.2017,23:00,00:00,0.0,0.0
05.03.2017,00:00,01:00,0.0,0.0
05.03.2017,01:00,02:00,0.0,0.0
05.03.2017,02:00,03:00,0.0,0.0
05.03.2017,03:00,04:00,0.0,0.0
05.03.2017,04:00,05:00,0.0,0.0
05.03.2017,05:00,06:00,0.0,0.0
05.03.2017,06:00,07:00,0.0,0.0
05.03.2017,07:00,08:00,0.0,0.0
05.03.2017,08:00,09:00,0.0,0.0
05.03.2017,09:00,10:00,0.0,0.0
05.03.2017,10:00,11:00,0.0,0.0
05.03.2017,11:00,12:00,0.0,0.0
05.03.2017,12:00,13:00,0.0,0.0
05.03.2017,13:00,14:00,0.0,0.0
05.03.2017,14:00,15:00,0.0,0.0
05.03.2017,15:00,16:00,0.0,0.0
05.03.2017,16:00,17:00,0.0,0.0
05.03.2017,17:00,18:00,0.0,0.0
05.03.2017,18:00,19:00,0.0,0.0
05.03.2017,19:00,20:00,0.0,0.0
05.03.2017,20:00,21:00,0.0,0.0
05.03.2017,21:00,22:00,0.0,0.0
05.03.2017,22:00,23:00,0.0,0.0
05.03.2017,23:00,00:00,0.0,0.0
06.03.2017,00:00,01:00,0.0,0.0
06.03.2017,01:00,02:00,0.0,0.0
06.03.2017,02:00,03:00,0.0,0.0
06.03.2017,03:00,04:00,0.0,0.0
06.03.2017,04:00,05:00,0.0,0.0
06.03.2017,05:00,06:00,16.0,21.0
06.03.2017,06:00,07:00,137.0,102.0
06.03.2017,07:00,08:00,257.0,300.0
06.03.2017,08:00,09:00,351.0,307.0
06.03.2017,09:00,10:00,569.0,462.0
06.03.2017,10:00,11:00,633.0,650.0
06.03.2017,11:00,12:00,650.0,627.0
06.03.2017,12:00,13:00,594.0,665.0
06.03.2017,13:00,14:00,485.0,682.0
06.03.2017,14:00,15:00,486.0,691.0
06.03.2017,15:00,16:00,610.0,627.0
06.03.2017,16:00,17:00,505.0,544.0
06.03.2017,17:00,18:00,475.0,516.0
06.03.2017,18:00,19:00,660.0,633.0
06.03.2017,19:00,20:00,619.0,687.0
06.03.2017,20:00,21:00,334.0,426.0
06.03.2017,21:00,22:00,151.0,357.0
06.03.2017,22:00,23:00,126.0,358.0
06.03.2017,23:00,00:00,124.0,359.0
07.03.2017,00:00,01:00,124.0,359.0
07.03.2017,01:00,02:00,123.0,359.0
07.03.2017,02:00,03:00,124.0,359.0
07.03.2017,03:00,04:00,124.0,360.0
07.03.2017,04:00,05:00,125.0,361.0
07.03.2017,05:00,06:00,160.0,396.0
07.03.2017,06:00,07:00,490.0,645.0
07.03.2017,07:00,08:00,663.0,717.0
07.03.2017,08:00,09:00,662.0,711.0
07.03.2017,09:00,10:00,662.0,711.0
07.03.2017,10:00,11:00,662.0,712.0
07.03.2017,11:00,12:00,663.0,712.0
07.03.2017,12:00,13:00,663.0,711.0
07.03.2017,13:00,14:00,663.0,711.0
07.03.2017,14:00,15:00,661.0,711.0
07.03.2017,15:00,16:00,663.0,712.0
07.03.2017,16:00,17:00,662.0,712.0
07.03.2017,17:00,18:00,661.0,711.0
07.03.2017,18:00,19:00,662.0,711.0
07.03.2017,19:00,20:00,662.0,711.0
07.03.2017,20:00,21:00,661.0,711.0
07.03.2017,21:00,22:00,660.0,710.0
07.03.2017,22:00,23:00,604.0,634.0
07.03.2017,23:00,00:00,299.0,308.0
08.03.2017,00:00,01:00,1.0,0.0
08.03.2017,01:00,02:00,0.0,0.0
08.03.2017,02:00,03:00,0.0,0.0
08.03.2017,03:00,04:00,0.0,0.0
08.03.2017,04:00,05:00,0.0,0.0
08.03.2017,05:00,06:00,0.0,0.0
08.03.2017,06:00,07:00,0.0,0.0
08.03.2017,07:00,08:00,0.0,0.0
08.03.2017,08:00,09:00,0.0,0.0
08.03.2017,09:00,10:00,0.0,0.0
08.03.2017,10:00,11:00,0.0,0.0
08.03.2017,11:00,12:00,0.0,0.0
08.03.2017,12:00,13:00,0.0,0.0
08.03.2017,13:00,14:00,0.0,0.0
08.03.2017,14:00,15:00,0.0,0.0
08.03.2017,15:00,16:00,0.0,0.0
08.03.2017,16:00,17:00,0.0,0.0
08.03.2017,17:00,18:00,0.0,0.0
08.03.2017,18:00,19:00,0.0,0.0
08.03.2017,19:00,20:00,0.0,0.0
08.03.2017,20:00,21:00,0.0,0.0
08.03.2017,21:00,22:00,0.0,0.0
08.03.2017,22:00,23:00,0.0,0.0
08.03.2017,23:00,00:00,0.0,0.0
09.03.2017,00:00,01:00,0.0,0.0
09.03.2017,01:00,02:00,0.0,0.0
09.03.2017,02:00,03:00,0.0,0.0
09.03.2017,03:00,04:00,0.0,0.0
09.03.2017,04:00,05:00,195.0,0.0
09.03.2017,05:00,06:00,289.0,0.0
09.03.2017,06:00,07:00,314.0,0.0
09.03.2017,07:00,08:00,597.0,0.0
09.03.2017,08:00,09:00,663.0,0.0
09.03.2017,09:00,10:00,666.0,0.0
09.03.2017,10:00,11:00,669.0,0.0
09.03.2017,11:00,12:00,667.0,0.0
09.03.2017,12:00,13:00,668.0,0.0
09.03.2017,13:00,14:00,669.0,0.0
09.03.2017,14:00,15:00,450.0,0.0
09.03.2017,15:00,16:00,183.0,0.0
09.03.2017,16:00,17:00,0.0,0.0
09.03.2017,17:00,18:00,0.0,0.0
09.03.2017,18:00,19:00,0.0,0.0
09.03.2017,19:00,20:00,0.0,0.0
09.03.2017,20:00,21:00,0.0,0.0
09.03.2017,21:00,22:00,0.0,0.0
09.03.2017,22:00,23:00,0.0,0.0
09.03.2017,23:00,00:00,0.0,0.0
10.03.2017,00:00,01:00,0.0,0.0
10.03.2017,01:00,02:00,0.0,0.0
10.03.2017,02:00,03:00,0.0,0.0
10.03.2017,03:00,04:00,0.0,0.0
10.03.2017,04:00,05:00,0.0,0.0
10.03.2017,05:00,06:00,0.0,0.0
10.03.2017,06:00,07:00,0.0,0.0
10.03.2017,07:00,08:00,0.0,0.0
10.03.2017,08:00,09:00,0.0,0.0
10.03.2017,09:00,10:00,0.0,0.0
10.03.2017,10:00,11:00,0.0,0.0
10.03.2017,11:00,12:00,0.0,0.0
10.03.2017,12:00,13:00,0.0,0.0
10.03.2017,13:00,14:00,0.0,0.0
10.03.2017,14:00,15:00,0.0,0.0
10.03.2017,15:00,16:00,0.0,0.0
10.03.2017,16:00,17:00,102.0,0.0
10.03.2017,17:00,18:00,287.0,0.0
10.03.2017,18:00,19:00,395.0,0.0
10.03.2017,19:00,20:00,663.0,0.0
10.03.2017,20:00,21:00,653.0,0.0
10.03.2017,21:00,22:00,554.0,0.0
10.03.2017,22:00,23:00,338.0,0.0
10.03.2017,23:00,00:00,291.0,0.0
11.03.2017,00:00,01:00,66.0,0.0
11.03.2017,01:00,02:00,0.0,0.0
11.03.2017,02:00,03:00,0.0,0.0
11.03.2017,03:00,04:00,0.0,0.0
11.03.2017,04:00,05:00,0.0,0.0
11.03.2017,05:00,06:00,0.0,0.0
11.03.2017,06:00,07:00,0.0,0.0
11.03.2017,07:00,08:00,0.0,0.0
11.03.2017,08:00,09:00,0.0,0.0
11.03.2017,09:00,10:00,0.0,0.0
11.03.2017,10:00,11:00,0.0,0.0
11.03.2017,11:00,12:00,0.0,0.0
11.03.2017,12:00,13:00,0.0,0.0
11.03.2017,13:00,14:00,0.0,0.0
11.03.2017,14:00,15:00,0.0,0.0
11.03.2017,15:00,16:00,0.0,0.0
11.03.2017,16:00,17:00,0.0,0.0
11.03.2017,17:00,18:00,0.0,0.0
11.03.2017,18:00,19:00,0.0,0.0
11.03.2017,19:00,20:00,0.0,0.0
11.03.2017,20:00,21:00,0.0,0.0
11.03.2017,21:00,22:00,0.0,0.0
11.03.2017,22:00,23:00,0.0,0.0
11.03.2017,23:00,00:00,0.0,0.0
12.03.2017,00:00,01:00,0.0,0.0
12.03.2017,01:00,02:00,0.0,0.0
12.03.2017,02:00,03:00,0.0,0.0
12.03.2017,03:00,04:00,0.0,0.0
12.03.2017,04:00,05:00,0.0,0.0
12.03.2017,05:00,06:00,0.0,0.0
12.03.2017,06:00,07:00,0.0,0.0
12.03.2017,07:00,08:00,0.0,0.0
12.03.2017,08:00,09:00,0.0,0.0
12.03.2017,09:00,10:00,0.0,0.0
12.03.2017,10:00,11:00,0.0,0.0
12.03.2017,11:00,12:00,0.0,0.0
12.03.2017,12:00,13:00,0.0,0.0
12.03.2017,13:00,14:00,0.0,0.0
12.03.2017,14:00,15:00,0.0,0.0
12.03.2017,15:00,16:00,0.0,0.0
12.03.2017,16:00,17:00,0.0,0.0
12.03.2017,17:00,18:00,0.0,0.0
12.03.2017,18:00,19:00,0.0,0.0
12.03.2017,19:00,20:00,0.0,0.0
12.03.2017,20:00,21:00,0.0,0.0
12.03.2017,21:00,22:00,0.0,0.0
12.03.2017,22:00,23:00,0.0,0.0
12.03.2017,23:00,00:00,0.0,0.0
13.03.2017,00:00,01:00,0.0,0.0
13.03.2017,01:00,02:00,0.0,0.0
13.03.2017,02:00,03:00,0.0,0.0
13.03.2017,03:00,04:00,96.0,0.0
13.03.2017,04:00,05:00,274.0,167.0
13.03.2017,05:00,06:00,306.0,316.0
13.03.2017,06:00,07:00,584.0,319.0
13.03.2017,07:00,08:00,638.0,530.0
13.03.2017,08:00,09:00,644.0,701.0
13.03.2017,09:00,10:00,646.0,701.0
13.03.2017,10:00,11:00,641.0,690.0
13.03.2017,11:00,12:00,506.0,512.0
13.03.2017,12:00,13:00,420.0,480.0
13.03.2017,13:00,14:00,429.0,481.0
13.03.2017,14:00,15:00,618.0,539.0
13.03.2017,15:00,16:00,646.0,652.0
13.03.2017,16:00,17:00,644.0,690.0
13.03.2017,17:00,18:00,644.0,700.0
13.03.2017,18:00,19:00,645.0,700.0
13.03.2017,19:00,20:00,646.0,700.0
13.03.2017,20:00,21:00,646.0,700.0
13.03.2017,21:00,22:00,644.0,704.0
13.03.2017,22:00,23:00,583.0,532.0
13.03.2017,23:00,00:00,309.0,383.0
14.03.2017,00:00,01:00,181.0,379.0
14.03.2017,01:00,02:00,122.0,380.0
14.03.2017,02:00,03:00,121.0,384.0
14.03.2017,03:00,04:00,121.0,381.0
14.03.2017,04:00,05:00,131.0,385.0
14.03.2017,05:00,06:00,373.0,479.0
14.03.2017,06:00,07:00,642.0,654.0
14.03.2017,07:00,08:00,646.0,706.0
14.03.2017,08:00,09:00,646.0,706.0
14.03.2017,09:00,10:00,646.0,705.0
14.03.2017,10:00,11:00,646.0,706.0
14.03.2017,11:00,12:00,639.0,696.0
14.03.2017,12:00,13:00,435.0,501.0
14.03.2017,13:00,14:00,427.0,467.0
14.03.2017,14:00,15:00,437.0,482.0
14.03.2017,15:00,16:00,421.0,481.0
14.03.2017,16:00,17:00,523.0,534.0
14.03.2017,17:00,18:00,647.0,696.0
14.03.2017,18:00,19:00,647.0,702.0
14.03.2017,19:00,20:00,616.0,658.0
14.03.2017,20:00,21:00,339.0,420.0
14.03.2017,21:00,22:00,314.0,380.0
14.03.2017,22:00,23:00,206.0,381.0
14.03.2017,23:00,00:00,150.0,382.0
15.03.2017,00:00,01:00,156.0,383.0
15.03.2017,01:00,02:00,155.0,384.0
15.03.2017,02:00,03:00,155.0,382.0
15.03.2017,03:00,04:00,158.0,383.0
15.03.2017,04:00,05:00,157.0,381.0
15.03.2017,05:00,06:00,218.0,382.0
15.03.2017,06:00,07:00,536.0,513.0
15.03.2017,07:00,08:00,648.0,657.0
15.03.2017,08:00,09:00,647.0,701.0
15.03.2017,09:00,10:00,640.0,667.0
15.03.2017,10:00,11:00,490.0,494.0
15.03.2017,11:00,12:00,458.0,481.0
15.03.2017,12:00,13:00,383.0,481.0
15.03.2017,13:00,14:00,318.0,481.0
15.03.2017,14:00,15:00,319.0,350.0
15.03.2017,15:00,16:00,334.0,391.0
15.03.2017,16:00,17:00,591.0,559.0
15.03.2017,17:00,18:00,647.0,704.0
15.03.2017,18:00,19:00,602.0,705.0
15.03.2017,19:00,20:00,312.0,702.0
15.03.2017,20:00,21:00,0.0,705.0
15.03.2017,21:00,22:00,0.0,704.0
15.03.2017,22:00,23:00,0.0,697.0
15.03.2017,23:00,00:00,0.0,481.0
16.03.2017,00:00,01:00,0.0,385.0
16.03.2017,01:00,02:00,0.0,382.0
16.03.2017,02:00,03:00,0.0,382.0
16.03.2017,03:00,04:00,0.0,382.0
16.03.2017,04:00,05:00,0.0,381.0
16.03.2017,05:00,06:00,0.0,395.0
16.03.2017,06:00,07:00,0.0,582.0
16.03.2017,07:00,08:00,0.0,607.0
16.03.2017,08:00,09:00,0.0,607.0
16.03.2017,09:00,10:00,0.0,607.0
16.03.2017,10:00,11:00,0.0,535.0
16.03.2017,11:00,12:00,0.0,480.0
16.03.2017,12:00,13:00,0.0,481.0
16.03.2017,13:00,14:00,0.0,480.0
16.03.2017,14:00,15:00,0.0,481.0
16.03.2017,15:00,16:00,0.0,481.0
16.03.2017,16:00,17:00,0.0,511.0
16.03.2017,17:00,18:00,0.0,693.0
16.03.2017,18:00,19:00,0.0,706.0
16.03.2017,19:00,20:00,0.0,706.0
16.03.2017,20:00,21:00,0.0,705.0
16.03.2017,21:00,22:00,0.0,708.0
16.03.2017,22:00,23:00,0.0,576.0
16.03.2017,23:00,00:00,0.0,334.0
17.03.2017,00:00,01:00,0.0,58.0
17.03.2017,01:00,02:00,0.0,0.0
17.03.2017,02:00,03:00,0.0,0.0
17.03.2017,03:00,04:00,0.0,0.0
17.03.2017,04:00,05:00,0.0,0.0
17.03.2017,05:00,06:00,0.0,0.0
17.03.2017,06:00,07:00,0.0,0.0
17.03.2017,07:00,08:00,0.0,0.0
17.03.2017,08:00,09:00,0.0,0.0
17.03.2017,09:00,10:00,0.0,0.0
17.03.2017,10:00,11:00,0.0,0.0
17.03.2017,11:00,12:00,0.0,0.0
17.03.2017,12:00,13:00,0.0,0.0
17.03.2017,13:00,14:00,0.0,0.0
17.03.2017,14:00,15:00,0.0,0.0
17.03.2017,15:00,16:00,0.0,0.0
17.03.2017,16:00,17:00,0.0,0.0
17.03.2017,17:00,18:00,0.0,0.0
17.03.2017,18:00,19:00,0.0,0.0
17.03.2017,19:00,20:00,0.0,0.0
17.03.2017,20:00,21:00,0.0,0.0
17.03.2017,21:00,22:00,0.0,0.0
17.03.2017,22:00,23:00,0.0,0.0
17.03.2017,23:00,00:00,0.0,0.0
18.03.2017,00:00,01:00,0.0,0.0
18.03.2017,01:00,02:00,0.0,0.0
18.03.2017,02:00,03:00,0.0,0.0
18.03.2017,03:00,04:00,0.0,0.0
18.03.2017,04:00,05:00,0.0,0.0
18.03.2017,05:00,06:00,0.0,0.0
18.03.2017,06:00,07:00,0.0,0.0
18.03.2017,07:00,08:00,0.0,0.0
18.03.2017,08:00,09:00,0.0,0.0
18.03.2017,09:00,10:00,0.0,0.0
18.03.2017,10:00,11:00,0.0,0.0
18.03.2017,11:00,12:00,0.0,0.0
18.03.2017,12:00,13:00,0.0,0.0
18.03.2017,13:00,14:00,0.0,0.0
18.03.2017,14:00,15:00,0.0,0.0
18.03.2017,15:00,16:00,0.0,0.0
18.03.2017,16:00,17:00,0.0,0.0
18.03.2017,17:00,18:00,0.0,0.0
18.03.2017,18:00,19:00,0.0,0.0
18.03.2017,19:00,20:00,0.0,0.0
18.03.2017,20:00,21:00,0.0,0.0
18.03.2017,21:00,22:00,0.0,0.0
18.03.2017,22:00,23:00,0.0,0.0
18.03.2017,23:00,00:00,0.0,0.0
19.03.2017,00:00,01:00,0.0,0.0
19.03.2017,01:00,02:00,0.0,0.0
19.03.2017,02:00,03:00,0.0,0.0
