date,start,end,11WD7VOER1S--A-1,11WD7VOER1S--B-Z
19.03.2017,03:00,04:00,0.0,0.0
19.03.2017,04:00,05:00,0.0,0.0
19.03.2017,05:00,06:00,0.0,0.0
19.03.2017,06:00,07:00,0.0,0.0
19.03.2017,07:00,08:00,0.0,0.0
19.03.2017,08:00,09:00,0.0,0.0
19.03.2017,09:00,10:00,0.0,0.0
19.03.2017,10:00,11:00,0.0,0.0
19.03.2017,11:00,12:00,0.0,0.0
19.03.2017,12:00,13:00,0.0,0.0
19.03.2017,13:00,14:00,0.0,0.0
19.03.2017,14:00,15:00,0.0,0.0
19.03.2017,15:00,16:00,0.0,0.0
19.03.2017,16:00,17:00,0.0,0.0
19.03.2017,17:00,18:00,0.0,0.0
19.03.2017,18:00,19:00,0.0,0.0
19.03.2017,19:00,20:00,0.0,0.0
19.03.2017,20:00,21:00,0.0,0.0
19.03.2017,21:00,22:00,0.0,0.0
19.03.2017,22:00,23:00,0.0,0.0
19.03.2017,23:00,00:00,0.0,0.0
20.03.2017,00:00,01:00,0.0,0.0
20.03.2017,01:00,02:00,0.0,0.0
20.03.2017,02:00,03:00,0.0,0.0
20.03.2017,03:00,04:00,0.0,0.0
20.03.2017,04:00,05:00,0.0,0.0
20.03.2017,05:00,06:00,0.0,0.0
20.03.2017,06:00,07:00,168.0,0.0
20.03.2017,07:00,08:00,284.0,0.0
20.03.2017,08:00,09:00,384.0,0.0
20.03.2017,09:00,10:00,653.0,0.0
20.03.2017,10:00,11:00,637.0,0.0
20.03.2017,11:00,12:00,599.0,0.0
20.03.2017,12:00,13:00,348.0,0.0
20.03.2017,13:00,14:00,312.0,0.0
20.03.2017,14:00,15:00,314.0,0.0
20.03.2017,15:00,16:00,332.0,0.0
20.03.2017,16:00,17:00,386.0,0.0
20.03.2017,17:00,18:00,331.0,0.0
20.03.2017,18:00,19:00,312.0,0.0
20.03.2017,19:00,20:00,313.0,0.0
20.03.2017,20:00,21:00,309.0,0.0
20.03.2017,21:00,22:00,198.0,0.0
20.03.2017,22:00,23:00,196.0,0.0
20.03.2017,23:00,00:00,287.0,0.0
21.03.2017,00:00,01:00,288.0,0.0
21.03.2017,01:00,02:00,288.0,0.0
21.03.2017,02:00,03:00,287.0,0.0
21.03.2017,03:00,04:00,287.0,0.0
21.03.2017,04:00,05:00,287.0,0.0
21.03.2017,05:00,06:00,344.0,264.0
21.03.2017,06:00,07:00,479.0,296.0
21.03.2017,07:00,08:00,621.0,406.0
21.03.2017,08:00,09:00,646.0,645.0
21.03.2017,09:00,10:00,640.0,666.0
21.03.2017,10:00,11:00,373.0,443.0
21.03.2017,11:00,12:00,438.0,481.0
21.03.2017,12:00,13:00,648.0,679.0
21.03.2017,13:00,14:00,648.0,699.0
21.03.2017,14:00,15:00,647.0,696.0
21.03.2017,15:00,16:00,647.0,695.0
21.03.2017,16:00,17:00,647.0,699.0
21.03.2017,17:00,18:00,647.0,700.0
21.03.2017,18:00,19:00,647.0,701.0
21.03.2017,19:00,20:00,646.0,700.0
21.03.2017,20:00,21:00,646.0,699.0
21.03.2017,21:00,22:00,647.0,701.0
21.03.2017,22:00,23:00,647.0,699.0
21.03.2017,23:00,00:00,645.0,687.0
22.03.2017,00:00,01:00,599.0,593.0
22.03.2017,01:00,02:00,540.0,596.0
22.03.2017,02:00,03:00,443.0,482.0
22.03.2017,03:00,04:00,421.0,480.0
22.03.2017,04:00,05:00,437.0,491.0
22.03.2017,05:00,06:00,633.0,679.0
22.03.2017,06:00,07:00,647.0,701.0
22.03.2017,07:00,08:00,646.0,701.0
22.03.2017,08:00,09:00,646.0,703.0
22.03.2017,09:00,10:00,645.0,706.0
22.03.2017,10:00,11:00,647.0,705.0
22.03.2017,11:00,12:00,647.0,705.0
22.03.2017,12:00,13:00,647.0,706.0
22.03.2017,13:00,14:00,647.0,705.0
22.03.2017,14:00,15:00,647.0,706.0
22.03.2017,15:00,16:00,647.0,706.0
22.03.2017,16:00,17:00,646.0,705.0
22.03.2017,17:00,18:00,646.0,706.0
22.03.2017,18:00,19:00,648.0,707.0
22.03.2017,19:00,20:00,647.0,706.0
22.03.2017,20:00,21:00,647.0,706.0
22.03.2017,21:00,22:00,647.0,706.0
22.03.2017,22:00,23:00,646.0,703.0
22.03.2017,23:00,00:00,624.0,507.0
23.03.2017,00:00,01:00,527.0,480.0
23.03.2017,01:00,02:00,421.0,480.0
23.03.2017,02:00,03:00,421.0,480.0
23.03.2017,03:00,04:00,421.0,480.0
23.03.2017,04:00,05:00,499.0,572.0
23.03.2017,05:00,06:00,638.0,664.0
23.03.2017,06:00,07:00,643.0,702.0
23.03.2017,07:00,08:00,641.0,706.0
23.03.2017,08:00,09:00,642.0,707.0
23.03.2017,09:00,10:00,642.0,706.0
23.03.2017,10:00,11:00,643.0,707.0
23.03.2017,11:00,12:00,642.0,707.0
23.03.2017,12:00,13:00,642.0,708.0
23.03.2017,13:00,14:00,645.0,708.0
23.03.2017,14:00,15:00,647.0,707.0
23.03.2017,15:00,16:00,647.0,706.0
23.03.2017,16:00,17:00,647.0,706.0
23.03.2017,17:00,18:00,647.0,706.0
23.03.2017,18:00,19:00,646.0,705.0
23.03.2017,19:00,20:00,646.0,705.0
23.03.2017,20:00,21:00,647.0,706.0
23.03.2017,21:00,22:00,646.0,706.0
23.03.2017,22:00,23:00,646.0,706.0
23.03.2017,23:00,00:00,643.0,705.0
24.03.2017,00:00,01:00,451.0,532.0
24.03.2017,01:00,02:00,420.0,479.0
24.03.2017,02:00,03:00,420.0,479.0
24.03.2017,03:00,04:00,420.0,479.0
24.03.2017,04:00,05:00,420.0,479.0
24.03.2017,05:00,06:00,456.0,492.0
24.03.2017,06:00,07:00,637.0,674.0
24.03.2017,07:00,08:00,646.0,700.0
24.03.2017,08:00,09:00,645.0,705.0
24.03.2017,09:00,10:00,646.0,706.0
24.03.2017,10:00,11:00,646.0,706.0
24.03.2017,11:00,12:00,646.0,706.0
24.03.2017,12:00,13:00,646.0,706.0
24.03.2017,13:00,14:00,645.0,705.0
24.03.2017,14:00,15:00,647.0,705.0
24.03.2017,15:00,16:00,646.0,685.0
24.03.2017,16:00,17:00,646.0,551.0
24.03.2017,17:00,18:00,646.0,528.0
24.03.2017,18:00,19:00,612.0,527.0
24.03.2017,19:00,20:00,477.0,500.0
24.03.2017,20:00,21:00,431.0,478.0
24.03.2017,21:00,22:00,325.0,73.0
24.03.2017,22:00,23:00,161.0,0.0
24.03.2017,23:00,00:00,0.0,0.0
25.03.2017,00:00,01:00,0.0,0.0
25.03.2017,01:00,02:00,0.0,0.0
25.03.2017,02:00,03:00,0.0,0.0
25.03.2017,03:00,04:00,0.0,0.0
25.03.2017,04:00,05:00,0.0,0.0
25.03.2017,05:00,06:00,0.0,0.0
25.03.2017,06:00,07:00,0.0,0.0
25.03.2017,07:00,08:00,0.0,0.0
25.03.2017,08:00,09:00,0.0,0.0
25.03.2017,09:00,10:00,0.0,0.0
25.03.2017,10:00,11:00,0.0,0.0
25.03.2017,11:00,12:00,0.0,0.0
25.03.2017,12:00,13:00,0.0,0.0
25.03.2017,13:00,14:00,0.0,0.0
25.03.2017,14:00,15:00,0.0,0.0
25.03.2017,15:00,16:00,0.0,0.0
25.03.2017,16:00,17:00,0.0,0.0
25.03.2017,17:00,18:00,0.0,0.0
25.03.2017,18:00,19:00,0.0,0.0
25.03.2017,19:00,20:00,0.0,0.0
25.03.2017,20:00,21:00,0.0,0.0
25.03.2017,21:00,22:00,0.0,0.0
25.03.2017,22:00,23:00,0.0,0.0
25.03.2017,23:00,00:00,0.0,0.0
26.03.2017,00:00,01:00,0.0,0.0
26.03.2017,01:00,02:00,0.0,0.0
26.03.2017,03:00,04:00,0.0,0.0
26.03.2017,04:00,05:00,0.0,0.0
26.03.2017,05:00,06:00,0.0,0.0
26.03.2017,06:00,07:00,0.0,0.0
26.03.2017,07:00,08:00,0.0,0.0
26.03.2017,08:00,09:00,0.0,0.0
26.03.2017,09:00,10:00,0.0,0.0
26.03.2017,10:00,11:00,0.0,0.0
26.03.2017,11:00,12:00,0.0,0.0
26.03.2017,12:00,13:00,0.0,0.0
26.03.2017,13:00,14:00,0.0,0.0
26.03.2017,14:00,15:00,0.0,0.0
26.03.2017,15:00,16:00,0.0,0.0
26.03.2017,16:00,17:00,0.0,0.0
26.03.2017,17:00,18:00,0.0,0.0
26.03.2017,18:00,19:00,0.0,0.0
26.03.2017,19:00,20:00,0.0,0.0
26.03.2017,20:00,21:00,0.0,0.0
26.03.2017,21:00,22:00,0.0,0.0
26.03.2017,22:00,23:00,0.0,0.0
26.03.2017,23:00,00:00,0.0,0.0
27.03.2017,00:00,01:00,0.0,0.0
27.03.2017,01:00,02:00,0.0,0.0
27.03.2017,02:00,03:00,0.0,0.0
27.03.2017,03:00,04:00,0.0,0.0
27.03.2017,04:00,05:00,0.0,0.0
27.03.2017,05:00,06:00,0.0,0.0
27.03.2017,06:00,07:00,0.0,0.0
27.03.2017,07:00,08:00,0.0,0.0
27.03.2017,08:00,09:00,0.0,0.0
27.03.2017,09:00,10:00,0.0,0.0
27.03.2017,10:00,11:00,0.0,0.0
27.03.2017,11:00,12:00,0.0,0.0
27.03.2017,12:00,13:00,0.0,0.0
27.03.2017,13:00,14:00,0.0,0.0
27.03.2017,14:00,15:00,0.0,0.0
27.03.2017,15:00,16:00,0.0,0.0
27.03.2017,16:00,17:00,0.0,0.0
27.03.2017,17:00,18:00,0.0,0.0
27.03.2017,18:00,19:00,0.0,0.0
27.03.2017,19:00,20:00,0.0,0.0
27.03.2017,20:00,21:00,0.0,0.0
27.03.2017,21:00,22:00,0.0,0.0
27.03.2017,22:00,23:00,0.0,0.0
27.03.2017,23:00,00:00,0.0,0.0
28.03.2017,00:00,01:00,0.0,0.0
28.03.2017,01:00,02:00,0.0,0.0
28.03.2017,02:00,03:00,0.0,0.0
28.03.2017,03:00,04:00,0.0,0.0
28.03.2017,04:00,05:00,0.0,0.0
28.03.2017,05:00,06:00,0.0,0.0
28.03.2017,06:00,07:00,0.0,0.0
28.03.2017,07:00,08:00,0.0,0.0
28.03.2017,08:00,09:00,0.0,0.0
28.03.2017,09:00,10:00,0.0,0.0
28.03.2017,10:00,11:00,0.0,0.0
28.03.2017,11:00,12:00,0.0,0.0
28.03.2017,12:00,13:00,0.0,0.0
28.03.2017,13:00,14:00,0.0,0.0
28.03.2017,14:00,15:00,0.0,0.0
28.03.2017,15:00,16:00,0.0,0.0
28.03.2017,16:00,17:00,0.0,0.0
28.03.2017,17:00,18:00,0.0,0.0
28.03.2017,18:00,19:00,0.0,0.0
28.03.2017,19:00,20:00,0.0,0.0
28.03.2017,20:00,21:00,0.0,0.0
28.03.2017,21:00,22:00,0.0,0.0
28.03.2017,22:00,23:00,0.0,0.0
28.03.2017,23:00,00:00,0.0,0.0
29.03.2017,00:00,01:00,0.0,0.0
29.03.2017,01:00,02:00,0.0,0.0
29.03.2017,02:00,03:00,0.0,0.0
29.03.2017,03:00,04:00,0.0,0.0
29.03.2017,04:00,05:00,0.0,0.0
29.03.2017,05:00,06:00,0.0,0.0
29.03.2017,06:00,07:00,0.0,0.0
29.03.2017,07:00,08:00,0.0,0.0
29.03.2017,08:00,09:00,0.0,0.0
29.03.2017,09:00,10:00,0.0,0.0
29.03.2017,10:00,11:00,0.0,0.0
29.03.2017,11:00,12:00,0.0,0.0
29.03.2017,12:00,13:00,0.0,0.0
29.03.2017,13:00,14:00,0.0,0.0
29.03.2017,14:00,15:00,0.0,0.0
29.03.2017,15:00,16:00,0.0,0.0
29.03.2017,16:00,17:00,0.0,0.0
29.03.2017,17:00,18:00,0.0,0.0
29.03.2017,18:00,19:00,0.0,0.0
29.03.2017,19:00,20:00,0.0,0.0
29.03.2017,20:00,21:00,0.0,0.0
29.03.2017,21:00,22:00,0.0,0.0
29.03.2017,22:00,23:00,0.0,0.0
29.03.2017,23:00,00:00,0.0,0.0
30.03.2017,00:00,01:00,0.0,0.0
30.03.2017,01:00,02:00,0.0,0.0
30.03.2017,02:00,03:00,0.0,0.0
30.03.2017,03:00,04:00,0.0,0.0
30.03.2017,04:00,05:00,0.0,0.0
30.03.2017,05:00,06:00,0.0,0.0
30.03.2017,06:00,07:00,0.0,0.0
30.03.2017,07:00,08:00,0.0,0.0
30.03.2017,08:00,09:00,0.0,0.0
30.03.2017,09:00,10:00,0.0,0.0
30.03.2017,10:00,11:00,0.0,0.0
30.03.2017,11:00,12:00,0.0,0.0
30.03.2017,12:00,13:00,0.0,0.0
30.03.2017,13:00,14:00,0.0,0.0
30.03.2017,14:00,15:00,0.0,0.0
30.03.2017,15:00,16:00,0.0,0.0
30.03.2017,16:00,17:00,0.0,0.0
30.03.2017,17:00,18:00,0.0,0.0
30.03.2017,18:00,19:00,0.0,0.0
30.03.2017,19:00,20:00,0.0,0.0
30.03.2017,20:00,21:00,0.0,0.0
30.03.2017,21:00,22:00,0.0,0.0
30.03.2017,22:00,23:00,0.0,0.0
30.03.2017,23:00,00:00,0.0,0.0
31.03.2017,00:00,01:00,0.0,0.0
31.03.2017,01:00,02:00,0.0,0.0
31.03.2017,02:00,03:00,0.0,0.0
31.03.2017,03:00,04:00,0.0,0.0
31.03.2017,04:00,05:00,0.0,0.0
31.03.2017,05:00,06:00,0.0,0.0
31.03.2017,06:00,07:00,0.0,0.0
31.03.2017,07:00,08:00,0.0,0.0
31.03.2017,08:00,09:00,0.0,0.0
31.03.2017,09:00,10:00,0.0,0.0
31.03.2017,10:00,11:00,0.0,0.0
31.03.2017,11:00,12:00,0.0,0.0
31.03.2017,12:00,13:00,0.0,0.0
31.03.2017,13:00,14:00,0.0,0.0
31.03.2017,14:00,15:00,0.0,0.0
31.03.2017,15:00,16:00,0.0,0.0
31.03.2017,16:00,17:00,0.0,0.0
31.03.2017,17:00,18:00,0.0,0.0
31.03.2017,18:00,19:00,0.0,0.0
31.03.2017,19:00,20:00,0.0,0.0
31.03.2017,20:00,21:00,0.0,0.0
31.03.2017,21:00,22:00,0.0,0.0
31.03.2017,22:00,23:00,0.0,0.0
31.03.2017,23:00,00:00,0.0,0.0
01.04.2017,00:00,01:00,,
01.04.2017,01:00,02:00,,
01.04.2017,02:00,03:00,,
01.04.2017,03:00,04:00,,
01.04.2017,04:00,05:00,,
01.04.2017,05:00,06:00,,
01.04.2017,06:00,07:00,,
01.04.2017,07:00,08:00,,
01.04.2017,08:00,09:00,,
01.04.2017,09:00,10:00,,
01.04.2017,10:00,11:00,,
01.04.2017,11:00,12:00,,
01.04.2017,12:00,13:00,,
01.04.2017,13:00,14:00,,
01.04.2017,14:00,15:00,,
01.04.2017,15:00,16:00,,
01.04.2017,16:00,17:00,,
01.04.2017,17:00,18:00,,
01.04.2017,18:00,19:00,,
01.04.2017,19:00,20:00,,
01.04.2017,20:00,21:00,,
01.04.2017,21:00,22:00,,
01.04.2017,22:00,23:00,,
01.04.2017,23:00,00:00,,
02.04.2017,00:00,01:00,,
02.04.2017,01:00,02:00,,
02.04.2017,02:00,03:00,,
02.04.2017,03:00,04:00,,
02.04.2017,04:00,05:00,,
02.04.2017,05:00,06:00,,
02.04.2017,06:00,07:00,,
02.04.2017,07:00,08:00,,
02.04.2017,08:00,09:00,,
02.04.2017,09:00,10:00,,
02.04.2017,10:00,11:00,,
02.04.2017,11:00,12:00,,
02.04.2017,12:00,13:00,,
02.04.2017,13:00,14:00,,
02.04.2017,14:00,15:00,,
02.04.2017,15:00,16:00,,
02.04.2017,16:00,17:00,,
02.04.2017,17:00,18:00,,
02.04.2017,18:00,19:00,,
02.04.2017,19:00,20:00,,
02.04.2017,20:00,21:00,,
02.04.2017,21:00,22:00,,
02.04.2017,22:00,23:00,,
02.04.2017,23:00,00:00,,
03.04.2017,00:00,01:00,,
03.04.2017,01:00,02:00,,
03.04.2017,02:00,03:00,,
03.04.2017,03:00,04:00,,
03.04.2017,04:00,05:00,,
03.04.2017,05:00,06:00,,
03.04.2017,06:00,07:00,,
03.04.2017,07:00,08:00,,
03.04.2017,08:00,09:00,,
03.04.2017,09:00,10:00,,
03.04.2017,10:00,11:00,,
03.04.2017,11:00,12:00,,
03.04.2017,12:00,13:00,,
03.04.2017,13:00,14:00,,
03.04.2017,14:00,15:00,,
03.04.2017,15:00,16:00,,
03.04.2017,16:00,17:00,,
03.04.2017,17:00,18:00,,
03.04.2017,18:00,19:00,,
03.04.2017,19:00,20:00,,
03.04.2017,20:00,21:00,,
03.04.2017,21:00,22:00,,
03.04.2017,22:00,23:00,,
03.04.2017,23:00,00:00,,
04.04.2017,00:00,01:00,,
04.04.2017,01:00,02:00,,
04.04.2017,02:00,03:00,,
04.04.2017,03:00,04:00,,
04.04.2017,04:00,05:00,,
04.04.2017,05:00,06:00,,
04.04.2017,06:00,07:00,,
04.04.2017,07:00,08:00,,
04.04.2017,08:00,09:00,,
04.04.2017,09:00,10:00,,
04.04.2017,10:00,11:00,,
04.04.2017,11:00,12:00,,
04.04.2017,12:00,13:00,,
04.04.2017,13:00,14:00,,
04.04.2017,14:00,15:00,,
04.04.2017,15:00,16:00,,
04.04.2017,16:00,17:00,,
04.04.2017,17:00,18:00,,
04.04.2017,18:00,19:00,,
04.04.2017,19:00,20:00,,
04.04.2017,20:00,21:00,,
04.04.2017,21:00,22:00,,
04.04.2017,22:00,23:00,,
04.04.2017,23:00,00:00,,
05.04.2017,00:00,01:00,,
05.04.2017,01:00,02:00,,
05.04.2017,02:00,03:00,,
05.04.2017,03:00,04:00,,
05.04.2017,04:00,05:00,,
05.04.2017,05:00,06:00,,
05.04.2017,06:00,07:00,,
05.04.2017,07:00,08:00,,
05.04.2017,08:00,09:00,,
05.04.2017,09:00,10:00,,
05.04.2017,10:00,11:00,,
05.04.2017,11:00,12:00,,
05.04.2017,12:00,13:00,,
05.04.2017,13:00,14:00,,
05.04.2017,14:00,15:00,,
05.04.2017,15:00,16:00,,
05.04.2017,16:00,17:00,,
05.04.2017,17:00,18:00,,
05.04.2017,18:00,19:00,,
05.04.2017,19:00,20:00,,
05.04.2017,20:00,21:00,,
05.04.2017,21:00,22:00,,
05.04.2017,22:00,23:00,,
05.04.2017,23:00,00:00,,
06.04.2017,00:00,01:00,,
06.04.2017,01:00,02:00,,
06.04.2017,02:00,03:00,,
06.04.2017,03:00,04:00,,
06.04.2017,04:00,05:00,,
06.04.2017,05:00,06:00,,
06.04.2017,06:00,07:00,,
06.04.2017,07:00,08:00,,
06.04.2017,08:00,09:00,,
06.04.2017,09:00,10:00,,
06.04.2017,10:00,11:00,,
06.04.2017,11:00,12:00,,
06.04.2017,12:00,13:00,,
06.04.2017,13:00,14:00,,
06.04.2017,14:00,15:00,,
06.04.2017,15:00,16:00,,
06.04.2017,16:00,17:00,,
06.04.2017,17:00,18:00,,
06.04.2017,18:00,19:00,,
06.04.2017,19:00,20:00,,
06.04.2017,20:00,21:00,,
06.04.2017,21:00,22:00,,
06.04.2017,22:00,23:00,,
06.04.2017,23:00,00:00,,
07.04.2017,00:00,01:00,,
07.04.2017,01:00,02:00,,
07.04.2017,02:00,03:00,,
07.04.2017,03:00,04:00,,
07.04.2017,04:00,05:00,,
07.04.2017,05:00,06:00,,
07.04.2017,06:00,07:00,,
07.04.2017,07:00,08:00,,
07.04.2017,08:00,09:00,,
07.04.2017,09:00,10:00,,
07.04.2017,10:00,11:00,,
07.04.2017,11:00,12:00,,
07.04.2017,12:00,13:00,,
07.04.2017,13:00,14:00,,
07.04.2017,14:00,15:00,,
07.04.2017,15:00,16:00,,
07.04.2017,16:00,17:00,,
07.04.2017,17:00,18:00,,
07.04.2017,18:00,19:00,,
07.04.2017,19:00,20:00,,
07.04.2017,20:00,21:00,,
07.04.2017,21:00,22:00,,
07.04.2017,22:00,23:00,,
07.04.2017,23:00,00:00,,
08.04.2017,00:00,01:00,,
08.04.2017,01:00,02:00,,
08.04.2017,02:00,03:00,,
08.04.2017,03:00,04:00,,
08.04.2017,04:00,05:00,,
08.04.2017,05:00,06:00,,
08.04.2017,06:00,07:00,,
08.04.2017,07:00,08:00,,
08.04.2017,08:00,09:00,,
08.04.2017,09:00,10:00,,
08.04.2017,10:00,11:00,,
08.04.2017,11:00,12:00,,
08.04.2017,12:00,13:00,,
08.04.2017,13:00,14:00,,
08.04.2017,14:00,15:00,,
08.04.2017,15:00,16:00,,
08.04.2017,16:00,17:00,,
08.04.2017,17:00,18:00,,
08.04.2017,18:00,19:00,,
08.04.2017,19:00,20:00,,
08.04.2017,20:00,21:00,,
08.04.2017,21:00,22:00,,
08.04.2017,22:00,23:00,,
08.04.2017,23:00,00:00,,
09.04.2017,00:00,01:00,,
09.04.2017,01:00,02:00,,
09.04.2017,02:00,03:00,,
09.04.2017,03:00,04:00,,
09.04.2017,04:00,05:00,,
09.04.2017,05:00,06:00,,
09.04.2017,06:00,07:00,,
09.04.2017,07:00,08:00,,
09.04.2017,08:00,09:00,,
09.04.2017,09:00,10:00,,
09.04.2017,10:00,11:00,,
09.04.2017,11:00,12:00,,
09.04.2017,12:00,13:00,,
09.04.2017,13:00,14:00,,
09.04.2017,14:00,15:00,,
09.04.2017,15:00,16:00,,
09.04.2017,16:00,17:00,,
09.04.2017,17:00,18:00,,
09.04.2017,18:00,19:00,,
09.04.2017,19:00,20:00,,
09.04.2017,20:00,21:00,,
09.04.2017,21:00,22:00,,
09.04.2017,22:00,23:00,,
09.04.2017,23:00,00:00,,
