date,start,end,11WD2HEY40000638
29082022,00:00,01:00,0
29082022,01:00,02:00,0
29082022,02:00,03:00,0
29082022,03:00,04:00,0
29082022,04:00,05:00,0
29082022,05:00,06:00,0
29082022,06:00,07:00,0
29082022,07:00,08:00,0
29082022,08:00,09:00,0
29082022,09:00,10:00,0
29082022,10:00,11:00,0
29082022,11:00,12:00,0
29082022,12:00,13:00,0
29082022,13:00,14:00,0
29082022,14:00,15:00,0
29082022,15:00,16:00,0
29082022,16:00,17:00,0
29082022,17:00,18:00,0
29082022,18:00,19:00,0
29082022,19:00,20:00,0
29082022,20:00,21:00,0
29082022,21:00,22:00,0
29082022,22:00,23:00,0
29082022,23:00,00:00,0
30082022,00:00,01:00,0
30082022,01:00,02:00,0
30082022,02:00,03:00,0
30082022,03:00,04:00,0
30082022,04:00,05:00,0
30082022,05:00,06:00,0
30082022,06:00,07:00,0
30082022,07:00,08:00,0
30082022,08:00,09:00,0
30082022,09:00,10:00,0
30082022,10:00,11:00,0
30082022,11:00,12:00,0
30082022,12:00,13:00,0
30082022,13:00,14:00,0
30082022,14:00,15:00,0
30082022,15:00,16:00,0
30082022,16:00,17:00,0
30082022,17:00,18:00,0
30082022,18:00,19:00,0
30082022,19:00,20:00,0
30082022,20:00,21:00,151
30082022,21:00,22:00,151
30082022,22:00,23:00,0
30082022,23:00,00:00,0
31082022,00:00,01:00,604
31082022,01:00,02:00,588
31082022,02:00,03:00,501
31082022,03:00,04:00,467
31082022,04:00,05:00,509
31082022,05:00,06:00,603
31082022,06:00,07:00,606
31082022,07:00,08:00,606
31082022,08:00,09:00,602
31082022,09:00,10:00,605
31082022,10:00,11:00,603
31082022,11:00,12:00,603
31082022,12:00,13:00,588
31082022,13:00,14:00,401
31082022,14:00,15:00,239
31082022,15:00,16:00,201
31082022,16:00,17:00,196
31082022,17:00,18:00,207
31082022,18:00,19:00,210
31082022,19:00,20:00,293
31082022,20:00,21:00,539
31082022,21:00,22:00,599
31082022,22:00,23:00,605
31082022,23:00,00:00,609
1092022,00:00,01:00,607
1092022,01:00,02:00,611
1092022,02:00,03:00,0
1092022,03:00,04:00,0
1092022,04:00,05:00,0
1092022,05:00,06:00,0
1092022,06:00,07:00,0
1092022,07:00,08:00,0
1092022,08:00,09:00,0
1092022,09:00,10:00,0
1092022,10:00,11:00,0
1092022,11:00,12:00,0
1092022,12:00,13:00,0
1092022,13:00,14:00,0
1092022,14:00,15:00,0
1092022,15:00,16:00,0
1092022,16:00,17:00,0
1092022,17:00,18:00,0
1092022,18:00,19:00,0
1092022,19:00,20:00,0
1092022,20:00,21:00,0
1092022,21:00,22:00,0
1092022,22:00,23:00,0
1092022,23:00,00:00,0
2092022,00:00,01:00,0
2092022,01:00,02:00,0
2092022,02:00,03:00,0
2092022,03:00,04:00,0
2092022,04:00,05:00,0
2092022,05:00,06:00,0
2092022,06:00,07:00,0
2092022,07:00,08:00,0
2092022,08:00,09:00,0
2092022,09:00,10:00,0
2092022,10:00,11:00,0
2092022,11:00,12:00,0
2092022,12:00,13:00,0
2092022,13:00,14:00,0
2092022,14:00,15:00,0
2092022,15:00,16:00,0
2092022,16:00,17:00,0
2092022,17:00,18:00,0
2092022,18:00,19:00,0
2092022,19:00,20:00,0
2092022,20:00,21:00,0
2092022,21:00,22:00,0
2092022,22:00,23:00,0
2092022,23:00,00:00,0
3092022,00:00,01:00,0
3092022,01:00,02:00,0
3092022,02:00,03:00,0
3092022,03:00,04:00,0
3092022,04:00,05:00,0
3092022,05:00,06:00,0
3092022,06:00,07:00,0
3092022,07:00,08:00,0
3092022,08:00,09:00,0
3092022,09:00,10:00,0
3092022,10:00,11:00,0
3092022,11:00,12:00,0
3092022,12:00,13:00,0
3092022,13:00,14:00,0
3092022,14:00,15:00,0
3092022,15:00,16:00,0
3092022,16:00,17:00,0
3092022,17:00,18:00,0
3092022,18:00,19:00,0
3092022,19:00,20:00,0
3092022,20:00,21:00,0
3092022,21:00,22:00,0
3092022,22:00,23:00,0
3092022,23:00,00:00,0
4092022,00:00,01:00,0
4092022,01:00,02:00,0
4092022,02:00,03:00,0
4092022,03:00,04:00,0
4092022,04:00,05:00,0
4092022,05:00,06:00,0
4092022,06:00,07:00,0
4092022,07:00,08:00,0
4092022,08:00,09:00,0
4092022,09:00,10:00,0
4092022,10:00,11:00,0
4092022,11:00,12:00,0
4092022,12:00,13:00,0
4092022,13:00,14:00,0
4092022,14:00,15:00,0
4092022,15:00,16:00,0
4092022,16:00,17:00,0
4092022,17:00,18:00,0
4092022,18:00,19:00,0
4092022,19:00,20:00,0
4092022,20:00,21:00,0
4092022,21:00,22:00,0
4092022,22:00,23:00,0
4092022,23:00,00:00,0
5092022,00:00,01:00,0
5092022,01:00,02:00,0
5092022,02:00,03:00,0
5092022,03:00,04:00,0
5092022,04:00,05:00,0
5092022,05:00,06:00,0
5092022,06:00,07:00,0
5092022,07:00,08:00,0
5092022,08:00,09:00,0
5092022,09:00,10:00,0
5092022,10:00,11:00,0
5092022,11:00,12:00,0
5092022,12:00,13:00,0
5092022,13:00,14:00,0
5092022,14:00,15:00,0
5092022,15:00,16:00,0
5092022,16:00,17:00,0
5092022,17:00,18:00,0
5092022,18:00,19:00,0
5092022,19:00,20:00,0
5092022,20:00,21:00,0
5092022,21:00,22:00,0
5092022,22:00,23:00,0
5092022,23:00,00:00,0
6092022,00:00,01:00,0
6092022,01:00,02:00,0
6092022,02:00,03:00,0
6092022,03:00,04:00,0
6092022,04:00,05:00,0
6092022,05:00,06:00,0
6092022,06:00,07:00,0
6092022,07:00,08:00,0
6092022,08:00,09:00,0
6092022,09:00,10:00,0
6092022,10:00,11:00,0
6092022,11:00,12:00,0
6092022,12:00,13:00,0
6092022,13:00,14:00,0
6092022,14:00,15:00,0
6092022,15:00,16:00,0
6092022,16:00,17:00,0
6092022,17:00,18:00,0
6092022,18:00,19:00,0
6092022,19:00,20:00,0
6092022,20:00,21:00,0
6092022,21:00,22:00,0
6092022,22:00,23:00,0
6092022,23:00,00:00,0
7092022,00:00,01:00,0
7092022,01:00,02:00,0
7092022,02:00,03:00,0
7092022,03:00,04:00,0
7092022,04:00,05:00,0
7092022,05:00,06:00,0
7092022,06:00,07:00,0
7092022,07:00,08:00,0
7092022,08:00,09:00,0
7092022,09:00,10:00,0
7092022,10:00,11:00,0
7092022,11:00,12:00,0
7092022,12:00,13:00,0
7092022,13:00,14:00,0
7092022,14:00,15:00,0
7092022,15:00,16:00,0
7092022,16:00,17:00,0
7092022,17:00,18:00,0
7092022,18:00,19:00,0
7092022,19:00,20:00,0
7092022,20:00,21:00,0
7092022,21:00,22:00,0
7092022,22:00,23:00,0
7092022,23:00,00:00,0
8092022,00:00,01:00,615
8092022,01:00,02:00,576
8092022,02:00,03:00,558
8092022,03:00,04:00,465
8092022,04:00,05:00,426
8092022,05:00,06:00,493
8092022,06:00,07:00,522
8092022,07:00,08:00,617
8092022,08:00,09:00,629
8092022,09:00,10:00,632
8092022,10:00,11:00,632
8092022,11:00,12:00,631
8092022,12:00,13:00,592
8092022,13:00,14:00,491
8092022,14:00,15:00,464
8092022,15:00,16:00,358
8092022,16:00,17:00,427
8092022,17:00,18:00,484
8092022,18:00,19:00,512
8092022,19:00,20:00,557
8092022,20:00,21:00,484
8092022,21:00,22:00,524
8092022,22:00,23:00,553
8092022,23:00,00:00,478
9092022,00:00,01:00,325
9092022,01:00,02:00,213
9092022,02:00,03:00,205
9092022,03:00,04:00,188
9092022,04:00,05:00,194
9092022,05:00,06:00,238
9092022,06:00,07:00,486
9092022,07:00,08:00,619
9092022,08:00,09:00,624
9092022,09:00,10:00,627
9092022,10:00,11:00,579
9092022,11:00,12:00,507
9092022,12:00,13:00,476
9092022,13:00,14:00,474
9092022,14:00,15:00,474
9092022,15:00,16:00,508
9092022,16:00,17:00,540
9092022,17:00,18:00,615
9092022,18:00,19:00,612
9092022,19:00,20:00,612
9092022,20:00,21:00,624
9092022,21:00,22:00,632
9092022,22:00,23:00,631
9092022,23:00,00:00,629
10092022,00:00,01:00,632
10092022,01:00,02:00,631
10092022,02:00,03:00,609
10092022,03:00,04:00,620
10092022,04:00,05:00,627
10092022,05:00,06:00,630
10092022,06:00,07:00,629
10092022,07:00,08:00,625
10092022,08:00,09:00,626
10092022,09:00,10:00,626
10092022,10:00,11:00,629
10092022,11:00,12:00,627
10092022,12:00,13:00,626
10092022,13:00,14:00,597
10092022,14:00,15:00,621
10092022,15:00,16:00,629
10092022,16:00,17:00,629
10092022,17:00,18:00,624
10092022,18:00,19:00,623
10092022,19:00,20:00,626
10092022,20:00,21:00,624
10092022,21:00,22:00,624
10092022,22:00,23:00,627
10092022,23:00,00:00,625
11092022,00:00,01:00,603
11092022,01:00,02:00,624
11092022,02:00,03:00,627
11092022,03:00,04:00,631
11092022,04:00,05:00,628
11092022,05:00,06:00,592
11092022,06:00,07:00,619
11092022,07:00,08:00,633
11092022,08:00,09:00,630
11092022,09:00,10:00,629
11092022,10:00,11:00,630
11092022,11:00,12:00,627
11092022,12:00,13:00,576
11092022,13:00,14:00,301
11092022,14:00,15:00,186
11092022,15:00,16:00,183
11092022,16:00,17:00,319
11092022,17:00,18:00,576
11092022,18:00,19:00,622
11092022,19:00,20:00,623
11092022,20:00,21:00,619
11092022,21:00,22:00,624
11092022,22:00,23:00,628
11092022,23:00,00:00,630
12092022,00:00,01:00,621
12092022,01:00,02:00,555
12092022,02:00,03:00,528
12092022,03:00,04:00,522
12092022,04:00,05:00,549
12092022,05:00,06:00,613
12092022,06:00,07:00,641
12092022,07:00,08:00,627
12092022,08:00,09:00,636
12092022,09:00,10:00,633
12092022,10:00,11:00,624
12092022,11:00,12:00,625
12092022,12:00,13:00,614
12092022,13:00,14:00,523
12092022,14:00,15:00,527
12092022,15:00,16:00,597
12092022,16:00,17:00,599
12092022,17:00,18:00,592
12092022,18:00,19:00,591
12092022,19:00,20:00,479
12092022,20:00,21:00,256
12092022,21:00,22:00,0
12092022,22:00,23:00,0
12092022,23:00,00:00,0
13092022,00:00,01:00,0
13092022,01:00,02:00,0
13092022,02:00,03:00,2
13092022,03:00,04:00,272
13092022,04:00,05:00,324
13092022,05:00,06:00,330
13092022,06:00,07:00,512
13092022,07:00,08:00,617
13092022,08:00,09:00,618
13092022,09:00,10:00,631
13092022,10:00,11:00,627
13092022,11:00,12:00,629
13092022,12:00,13:00,602
13092022,13:00,14:00,588
13092022,14:00,15:00,560
13092022,15:00,16:00,561
13092022,16:00,17:00,626
13092022,17:00,18:00,631
13092022,18:00,19:00,628
13092022,19:00,20:00,628
13092022,20:00,21:00,632
13092022,21:00,22:00,633
13092022,22:00,23:00,628
13092022,23:00,00:00,627
14092022,00:00,01:00,632
14092022,01:00,02:00,638
14092022,02:00,03:00,623
14092022,03:00,04:00,529
14092022,04:00,05:00,544
14092022,05:00,06:00,593
14092022,06:00,07:00,641
14092022,07:00,08:00,635
14092022,08:00,09:00,633
14092022,09:00,10:00,633
14092022,10:00,11:00,633
14092022,11:00,12:00,635
14092022,12:00,13:00,636
14092022,13:00,14:00,635
14092022,14:00,15:00,638
14092022,15:00,16:00,625
14092022,16:00,17:00,634
14092022,17:00,18:00,633
14092022,18:00,19:00,635
14092022,19:00,20:00,635
14092022,20:00,21:00,638
14092022,21:00,22:00,641
14092022,22:00,23:00,639
14092022,23:00,00:00,639
15092022,00:00,01:00,586
15092022,01:00,02:00,532
15092022,02:00,03:00,364
15092022,03:00,04:00,191
15092022,04:00,05:00,186
15092022,05:00,06:00,256
15092022,06:00,07:00,585
15092022,07:00,08:00,633
15092022,08:00,09:00,634
15092022,09:00,10:00,630
15092022,10:00,11:00,630
15092022,11:00,12:00,606
15092022,12:00,13:00,616
15092022,13:00,14:00,458
15092022,14:00,15:00,278
15092022,15:00,16:00,285
15092022,16:00,17:00,311
15092022,17:00,18:00,450
15092022,18:00,19:00,607
15092022,19:00,20:00,637
15092022,20:00,21:00,635
15092022,21:00,22:00,601
15092022,22:00,23:00,360
15092022,23:00,00:00,83
16092022,00:00,01:00,0
16092022,01:00,02:00,0
16092022,02:00,03:00,0
16092022,03:00,04:00,0
16092022,04:00,05:00,0
16092022,05:00,06:00,0
16092022,06:00,07:00,0
16092022,07:00,08:00,0
16092022,08:00,09:00,0
16092022,09:00,10:00,0
16092022,10:00,11:00,0
16092022,11:00,12:00,0
16092022,12:00,13:00,0
16092022,13:00,14:00,0
16092022,14:00,15:00,0
16092022,15:00,16:00,0
16092022,16:00,17:00,0
16092022,17:00,18:00,0
16092022,18:00,19:00,0
16092022,19:00,20:00,0
16092022,20:00,21:00,0
16092022,21:00,22:00,0
16092022,22:00,23:00,0
16092022,23:00,00:00,0
17092022,00:00,01:00,0
17092022,01:00,02:00,0
17092022,02:00,03:00,0
17092022,03:00,04:00,0
17092022,04:00,05:00,0
17092022,05:00,06:00,0
17092022,06:00,07:00,0
17092022,07:00,08:00,0
17092022,08:00,09:00,0
17092022,09:00,10:00,0
17092022,10:00,11:00,0
17092022,11:00,12:00,0
17092022,12:00,13:00,0
17092022,13:00,14:00,0
17092022,14:00,15:00,0
17092022,15:00,16:00,0
17092022,16:00,17:00,0
17092022,17:00,18:00,0
17092022,18:00,19:00,0
17092022,19:00,20:00,0
17092022,20:00,21:00,0
17092022,21:00,22:00,0
17092022,22:00,23:00,0
17092022,23:00,00:00,0
18092022,00:00,01:00,0
18092022,01:00,02:00,0
18092022,02:00,03:00,0
18092022,03:00,04:00,0
18092022,04:00,05:00,0
18092022,05:00,06:00,0
18092022,06:00,07:00,0
18092022,07:00,08:00,0
18092022,08:00,09:00,0
18092022,09:00,10:00,0
18092022,10:00,11:00,0
18092022,11:00,12:00,0
18092022,12:00,13:00,0
18092022,13:00,14:00,0
18092022,14:00,15:00,0
18092022,15:00,16:00,0
18092022,16:00,17:00,0
18092022,17:00,18:00,0
18092022,18:00,19:00,0
18092022,19:00,20:00,0
18092022,20:00,21:00,0
18092022,21:00,22:00,0
18092022,22:00,23:00,0
18092022,23:00,00:00,0
19092022,00:00,01:00,0
19092022,01:00,02:00,0
19092022,02:00,03:00,0
19092022,03:00,04:00,0
19092022,04:00,05:00,0
19092022,05:00,06:00,0
19092022,06:00,07:00,0
19092022,07:00,08:00,0
19092022,08:00,09:00,0
19092022,09:00,10:00,0
19092022,10:00,11:00,0
19092022,11:00,12:00,0
19092022,12:00,13:00,0
19092022,13:00,14:00,0
19092022,14:00,15:00,0
19092022,15:00,16:00,0
19092022,16:00,17:00,0
19092022,17:00,18:00,0
19092022,18:00,19:00,0
19092022,19:00,20:00,0
19092022,20:00,21:00,0
19092022,21:00,22:00,0
19092022,22:00,23:00,0
19092022,23:00,00:00,0
20092022,00:00,01:00,0
20092022,01:00,02:00,0
20092022,02:00,03:00,0
20092022,03:00,04:00,0
20092022,04:00,05:00,3
20092022,05:00,06:00,222
20092022,06:00,07:00,455
20092022,07:00,08:00,611
20092022,08:00,09:00,629
20092022,09:00,10:00,624
20092022,10:00,11:00,517
20092022,11:00,12:00,278
20092022,12:00,13:00,190
20092022,13:00,14:00,186
20092022,14:00,15:00,184
20092022,15:00,16:00,234
20092022,16:00,17:00,316
20092022,17:00,18:00,531
20092022,18:00,19:00,626
20092022,19:00,20:00,631
20092022,20:00,21:00,632
20092022,21:00,22:00,634
20092022,22:00,23:00,640
20092022,23:00,00:00,641
21092022,00:00,01:00,639
21092022,01:00,02:00,636
21092022,02:00,03:00,636
21092022,03:00,04:00,636
21092022,04:00,05:00,640
21092022,05:00,06:00,641
21092022,06:00,07:00,643
21092022,07:00,08:00,645
21092022,08:00,09:00,646
21092022,09:00,10:00,644
21092022,10:00,11:00,604
21092022,11:00,12:00,378
21092022,12:00,13:00,198
21092022,13:00,14:00,186
21092022,14:00,15:00,266
21092022,15:00,16:00,418
21092022,16:00,17:00,480
21092022,17:00,18:00,571
21092022,18:00,19:00,629
21092022,19:00,20:00,631
21092022,20:00,21:00,632
21092022,21:00,22:00,634
21092022,22:00,23:00,634
21092022,23:00,00:00,638
22092022,00:00,01:00,632
22092022,01:00,02:00,630
22092022,02:00,03:00,634
22092022,03:00,04:00,636
22092022,04:00,05:00,631
22092022,05:00,06:00,610
22092022,06:00,07:00,637
22092022,07:00,08:00,631
22092022,08:00,09:00,637
22092022,09:00,10:00,626
22092022,10:00,11:00,551
22092022,11:00,12:00,409
22092022,12:00,13:00,271
22092022,13:00,14:00,185
22092022,14:00,15:00,278
22092022,15:00,16:00,611
22092022,16:00,17:00,623
22092022,17:00,18:00,631
22092022,18:00,19:00,637
22092022,19:00,20:00,640
22092022,20:00,21:00,640
22092022,21:00,22:00,641
22092022,22:00,23:00,632
22092022,23:00,00:00,631
23092022,00:00,01:00,639
23092022,01:00,02:00,640
23092022,02:00,03:00,639
23092022,03:00,04:00,638
23092022,04:00,05:00,637
23092022,05:00,06:00,640
23092022,06:00,07:00,643
23092022,07:00,08:00,639
23092022,08:00,09:00,637
23092022,09:00,10:00,636
23092022,10:00,11:00,635
23092022,11:00,12:00,636
23092022,12:00,13:00,636
23092022,13:00,14:00,635
23092022,14:00,15:00,632
23092022,15:00,16:00,632
23092022,16:00,17:00,633
23092022,17:00,18:00,633
23092022,18:00,19:00,633
23092022,19:00,20:00,635
23092022,20:00,21:00,596
23092022,21:00,22:00,314
23092022,22:00,23:00,0
23092022,23:00,00:00,0
24092022,00:00,01:00,0
24092022,01:00,02:00,0
24092022,02:00,03:00,0
24092022,03:00,04:00,0
24092022,04:00,05:00,0
24092022,05:00,06:00,0
24092022,06:00,07:00,0
24092022,07:00,08:00,0
24092022,08:00,09:00,0
24092022,09:00,10:00,0
24092022,10:00,11:00,0
24092022,11:00,12:00,0
24092022,12:00,13:00,0
24092022,13:00,14:00,0
24092022,14:00,15:00,0
24092022,15:00,16:00,0
24092022,16:00,17:00,0
24092022,17:00,18:00,0
24092022,18:00,19:00,0
24092022,19:00,20:00,0
24092022,20:00,21:00,0
24092022,21:00,22:00,0
24092022,22:00,23:00,0
24092022,23:00,00:00,0
25092022,00:00,01:00,0
25092022,01:00,02:00,0
25092022,02:00,03:00,0
25092022,03:00,04:00,0
25092022,04:00,05:00,0
25092022,05:00,06:00,0
25092022,06:00,07:00,0
25092022,07:00,08:00,0
25092022,08:00,09:00,0
25092022,09:00,10:00,0
25092022,10:00,11:00,0
25092022,11:00,12:00,0
25092022,12:00,13:00,0
25092022,13:00,14:00,0
25092022,14:00,15:00,0
25092022,15:00,16:00,0
25092022,16:00,17:00,0
25092022,17:00,18:00,0
25092022,18:00,19:00,0
25092022,19:00,20:00,0
25092022,20:00,21:00,0
25092022,21:00,22:00,0
25092022,22:00,23:00,0
25092022,23:00,00:00,0
26092022,00:00,01:00,0
26092022,01:00,02:00,0
26092022,02:00,03:00,0
26092022,03:00,04:00,0
26092022,04:00,05:00,0
26092022,05:00,06:00,0
26092022,06:00,07:00,0
26092022,07:00,08:00,0
26092022,08:00,09:00,0
26092022,09:00,10:00,0
26092022,10:00,11:00,0
26092022,11:00,12:00,0
26092022,12:00,13:00,0
26092022,13:00,14:00,0
26092022,14:00,15:00,0
26092022,15:00,16:00,0
26092022,16:00,17:00,0
26092022,17:00,18:00,16
26092022,18:00,19:00,220
26092022,19:00,20:00,377
26092022,20:00,21:00,370
26092022,21:00,22:00,302
26092022,22:00,23:00,332
26092022,23:00,00:00,311
27092022,00:00,01:00,238
27092022,01:00,02:00,205
27092022,02:00,03:00,204
27092022,03:00,04:00,207
27092022,04:00,05:00,202
27092022,05:00,06:00,238
27092022,06:00,07:00,377
27092022,07:00,08:00,644
27092022,08:00,09:00,676
27092022,09:00,10:00,667
27092022,10:00,11:00,663
27092022,11:00,12:00,669
27092022,12:00,13:00,623
27092022,13:00,14:00,614
27092022,14:00,15:00,670
27092022,15:00,16:00,694
27092022,16:00,17:00,692
27092022,17:00,18:00,689
27092022,18:00,19:00,694
27092022,19:00,20:00,698
27092022,20:00,21:00,695
27092022,21:00,22:00,693
27092022,22:00,23:00,580
27092022,23:00,00:00,638
28092022,00:00,01:00,694
28092022,01:00,02:00,685
28092022,02:00,03:00,429
28092022,03:00,04:00,408
28092022,04:00,05:00,584
28092022,05:00,06:00,675
28092022,06:00,07:00,689
28092022,07:00,08:00,694
28092022,08:00,09:00,692
28092022,09:00,10:00,688
28092022,10:00,11:00,689
28092022,11:00,12:00,692
28092022,12:00,13:00,695
28092022,13:00,14:00,690
28092022,14:00,15:00,643
28092022,15:00,16:00,586
28092022,16:00,17:00,687
28092022,17:00,18:00,690
28092022,18:00,19:00,694
28092022,19:00,20:00,696
28092022,20:00,21:00,695
