date,start,end,11WD2HEY40000638
28092022,21:00,22:00,693
28092022,22:00,23:00,693
28092022,23:00,00:00,691
29092022,00:00,01:00,688
29092022,01:00,02:00,687
29092022,02:00,03:00,693
29092022,03:00,04:00,691
29092022,04:00,05:00,691
29092022,05:00,06:00,691
29092022,06:00,07:00,688
29092022,07:00,08:00,695
29092022,08:00,09:00,699
29092022,09:00,10:00,704
29092022,10:00,11:00,703
29092022,11:00,12:00,667
29092022,12:00,13:00,659
29092022,13:00,14:00,629
29092022,14:00,15:00,690
29092022,15:00,16:00,693
29092022,16:00,17:00,637
29092022,17:00,18:00,638
29092022,18:00,19:00,655
29092022,19:00,20:00,691
29092022,20:00,21:00,691
29092022,21:00,22:00,694
29092022,22:00,23:00,693
29092022,23:00,00:00,673
30092022,00:00,01:00,652
30092022,01:00,02:00,631
30092022,02:00,03:00,606
30092022,03:00,04:00,449
30092022,04:00,05:00,538
30092022,05:00,06:00,690
30092022,06:00,07:00,693
30092022,07:00,08:00,694
30092022,08:00,09:00,696
30092022,09:00,10:00,695
30092022,10:00,11:00,628
30092022,11:00,12:00,334
30092022,12:00,13:00,98
30092022,13:00,14:00,0
30092022,14:00,15:00,0
30092022,15:00,16:00,0
30092022,16:00,17:00,0
30092022,17:00,18:00,0
30092022,18:00,19:00,0
30092022,19:00,20:00,0
30092022,20:00,21:00,0
30092022,21:00,22:00,0
30092022,22:00,23:00,0
30092022,23:00,00:00,0
1102022,00:00,01:00,0
1102022,01:00,02:00,0
1102022,02:00,03:00,0
1102022,03:00,04:00,0
1102022,04:00,05:00,0
1102022,05:00,06:00,0
1102022,06:00,07:00,0
1102022,07:00,08:00,0
1102022,08:00,09:00,0
1102022,09:00,10:00,0
1102022,10:00,11:00,0
1102022,11:00,12:00,0
1102022,12:00,13:00,0
1102022,13:00,14:00,0
1102022,14:00,15:00,0
1102022,15:00,16:00,0
1102022,16:00,17:00,0
1102022,17:00,18:00,0
1102022,18:00,19:00,0
1102022,19:00,20:00,0
1102022,20:00,21:00,0
1102022,21:00,22:00,0
1102022,22:00,23:00,0
1102022,23:00,00:00,0
2102022,00:00,01:00,0
2102022,01:00,02:00,0
2102022,02:00,03:00,0
2102022,03:00,04:00,0
2102022,04:00,05:00,0
2102022,05:00,06:00,0
2102022,06:00,07:00,0
2102022,07:00,08:00,0
2102022,08:00,09:00,0
2102022,09:00,10:00,0
2102022,10:00,11:00,0
2102022,11:00,12:00,0
2102022,12:00,13:00,0
2102022,13:00,14:00,0
2102022,14:00,15:00,0
2102022,15:00,16:00,0
2102022,16:00,17:00,0
2102022,17:00,18:00,0
2102022,18:00,19:00,0
2102022,19:00,20:00,0
2102022,20:00,21:00,0
2102022,21:00,22:00,0
2102022,22:00,23:00,0
2102022,23:00,00:00,0
3102022,00:00,01:00,0
3102022,01:00,02:00,0
3102022,02:00,03:00,0
3102022,03:00,04:00,0
3102022,04:00,05:00,0
3102022,05:00,06:00,0
3102022,06:00,07:00,0
3102022,07:00,08:00,0
3102022,08:00,09:00,0
3102022,09:00,10:00,0
3102022,10:00,11:00,0
3102022,11:00,12:00,0
3102022,12:00,13:00,0
3102022,13:00,14:00,0
3102022,14:00,15:00,0
3102022,15:00,16:00,0
3102022,16:00,17:00,0
3102022,17:00,18:00,0
3102022,18:00,19:00,0
3102022,19:00,20:00,0
3102022,20:00,21:00,0
3102022,21:00,22:00,0
3102022,22:00,23:00,0
3102022,23:00,00:00,0
4102022,00:00,01:00,0
4102022,01:00,02:00,0
4102022,02:00,03:00,0
4102022,03:00,04:00,0
4102022,04:00,05:00,0
4102022,05:00,06:00,0
4102022,06:00,07:00,0
4102022,07:00,08:00,0
4102022,08:00,09:00,0
4102022,09:00,10:00,0
4102022,10:00,11:00,0
4102022,11:00,12:00,0
4102022,12:00,13:00,0
4102022,13:00,14:00,0
4102022,14:00,15:00,0
4102022,15:00,16:00,0
4102022,16:00,17:00,0
4102022,17:00,18:00,0
4102022,18:00,19:00,0
4102022,19:00,20:00,0
4102022,20:00,21:00,0
4102022,21:00,22:00,0
4102022,22:00,23:00,0
4102022,23:00,00:00,0
5102022,00:00,01:00,0
5102022,01:00,02:00,0
5102022,02:00,03:00,0
5102022,03:00,04:00,0
5102022,04:00,05:00,0
5102022,05:00,06:00,0
5102022,06:00,07:00,0
5102022,07:00,08:00,0
5102022,08:00,09:00,0
5102022,09:00,10:00,0
5102022,10:00,11:00,0
5102022,11:00,12:00,0
5102022,12:00,13:00,0
5102022,13:00,14:00,0
5102022,14:00,15:00,0
5102022,15:00,16:00,0
5102022,16:00,17:00,0
5102022,17:00,18:00,0
5102022,18:00,19:00,0
5102022,19:00,20:00,0
5102022,20:00,21:00,0
5102022,21:00,22:00,0
5102022,22:00,23:00,0
5102022,23:00,00:00,0
6102022,00:00,01:00,0
6102022,01:00,02:00,0
6102022,02:00,03:00,0
6102022,03:00,04:00,0
6102022,04:00,05:00,0
6102022,05:00,06:00,0
6102022,06:00,07:00,0
6102022,07:00,08:00,0
6102022,08:00,09:00,0
6102022,09:00,10:00,0
6102022,10:00,11:00,0
6102022,11:00,12:00,0
6102022,12:00,13:00,0
6102022,13:00,14:00,0
6102022,14:00,15:00,0
6102022,15:00,16:00,0
6102022,16:00,17:00,0
6102022,17:00,18:00,0
6102022,18:00,19:00,0
6102022,19:00,20:00,0
6102022,20:00,21:00,0
6102022,21:00,22:00,0
6102022,22:00,23:00,0
6102022,23:00,00:00,0
7102022,00:00,01:00,0
7102022,01:00,02:00,0
7102022,02:00,03:00,0
7102022,03:00,04:00,0
7102022,04:00,05:00,0
7102022,05:00,06:00,0
7102022,06:00,07:00,0
7102022,07:00,08:00,0
7102022,08:00,09:00,0
7102022,09:00,10:00,0
7102022,10:00,11:00,0
7102022,11:00,12:00,0
7102022,12:00,13:00,0
7102022,13:00,14:00,0
7102022,14:00,15:00,0
7102022,15:00,16:00,0
7102022,16:00,17:00,0
7102022,17:00,18:00,0
7102022,18:00,19:00,0
7102022,19:00,20:00,0
7102022,20:00,21:00,0
7102022,21:00,22:00,0
7102022,22:00,23:00,0
7102022,23:00,00:00,0
8102022,00:00,01:00,0
8102022,01:00,02:00,0
8102022,02:00,03:00,0
8102022,03:00,04:00,0
8102022,04:00,05:00,0
8102022,05:00,06:00,0
8102022,06:00,07:00,0
8102022,07:00,08:00,0
8102022,08:00,09:00,0
8102022,09:00,10:00,0
8102022,10:00,11:00,0
8102022,11:00,12:00,0
8102022,12:00,13:00,0
8102022,13:00,14:00,0
8102022,14:00,15:00,0
8102022,15:00,16:00,0
8102022,16:00,17:00,0
8102022,17:00,18:00,0
8102022,18:00,19:00,0
8102022,19:00,20:00,0
8102022,20:00,21:00,0
8102022,21:00,22:00,0
8102022,22:00,23:00,0
8102022,23:00,00:00,0
9102022,00:00,01:00,0
9102022,01:00,02:00,0
9102022,02:00,03:00,0
9102022,03:00,04:00,0
9102022,04:00,05:00,0
9102022,05:00,06:00,0
9102022,06:00,07:00,0
9102022,07:00,08:00,0
9102022,08:00,09:00,0
9102022,09:00,10:00,0
9102022,10:00,11:00,0
9102022,11:00,12:00,0
9102022,12:00,13:00,0
9102022,13:00,14:00,0
9102022,14:00,15:00,0
9102022,15:00,16:00,0
9102022,16:00,17:00,0
9102022,17:00,18:00,0
9102022,18:00,19:00,0
9102022,19:00,20:00,0
9102022,20:00,21:00,0
9102022,21:00,22:00,0
9102022,22:00,23:00,0
9102022,23:00,00:00,0
10102022,00:00,01:00,0
10102022,01:00,02:00,161
10102022,02:00,03:00,298
10102022,03:00,04:00,305
10102022,04:00,05:00,329
10102022,05:00,06:00,392
10102022,06:00,07:00,533
10102022,07:00,08:00,688
10102022,08:00,09:00,705
10102022,09:00,10:00,660
10102022,10:00,11:00,612
10102022,11:00,12:00,507
10102022,12:00,13:00,273
10102022,13:00,14:00,204
10102022,14:00,15:00,183
10102022,15:00,16:00,180
10102022,16:00,17:00,281
10102022,17:00,18:00,506
10102022,18:00,19:00,586
10102022,19:00,20:00,695
10102022,20:00,21:00,694
10102022,21:00,22:00,676
10102022,22:00,23:00,618
10102022,23:00,00:00,694
11102022,00:00,01:00,696
11102022,01:00,02:00,696
11102022,02:00,03:00,696
11102022,03:00,04:00,675
11102022,04:00,05:00,661
11102022,05:00,06:00,697
11102022,06:00,07:00,693
11102022,07:00,08:00,706
11102022,08:00,09:00,702
11102022,09:00,10:00,699
11102022,10:00,11:00,701
11102022,11:00,12:00,677
11102022,12:00,13:00,429
11102022,13:00,14:00,207
11102022,14:00,15:00,193
11102022,15:00,16:00,204
11102022,16:00,17:00,205
11102022,17:00,18:00,411
11102022,18:00,19:00,696
11102022,19:00,20:00,691
11102022,20:00,21:00,692
11102022,21:00,22:00,698
11102022,22:00,23:00,701
11102022,23:00,00:00,703
12102022,00:00,01:00,707
12102022,01:00,02:00,705
12102022,02:00,03:00,706
12102022,03:00,04:00,707
12102022,04:00,05:00,706
12102022,05:00,06:00,706
12102022,06:00,07:00,704
12102022,07:00,08:00,705
12102022,08:00,09:00,725
12102022,09:00,10:00,724
12102022,10:00,11:00,724
12102022,11:00,12:00,724
12102022,12:00,13:00,724
12102022,13:00,14:00,725
12102022,14:00,15:00,704
12102022,15:00,16:00,720
12102022,16:00,17:00,721
12102022,17:00,18:00,720
12102022,18:00,19:00,721
12102022,19:00,20:00,723
12102022,20:00,21:00,725
12102022,21:00,22:00,723
12102022,22:00,23:00,725
12102022,23:00,00:00,725
13102022,00:00,01:00,727
13102022,01:00,02:00,729
13102022,02:00,03:00,728
13102022,03:00,04:00,726
13102022,04:00,05:00,722
13102022,05:00,06:00,726
13102022,06:00,07:00,724
13102022,07:00,08:00,722
13102022,08:00,09:00,723
13102022,09:00,10:00,723
13102022,10:00,11:00,722
13102022,11:00,12:00,722
13102022,12:00,13:00,719
13102022,13:00,14:00,720
13102022,14:00,15:00,719
13102022,15:00,16:00,717
13102022,16:00,17:00,715
13102022,17:00,18:00,714
13102022,18:00,19:00,716
13102022,19:00,20:00,714
13102022,20:00,21:00,713
13102022,21:00,22:00,713
13102022,22:00,23:00,715
13102022,23:00,00:00,715
14102022,00:00,01:00,715
14102022,01:00,02:00,714
14102022,02:00,03:00,713
14102022,03:00,04:00,715
14102022,04:00,05:00,719
14102022,05:00,06:00,717
14102022,06:00,07:00,717
14102022,07:00,08:00,715
14102022,08:00,09:00,711
14102022,09:00,10:00,718
14102022,10:00,11:00,723
14102022,11:00,12:00,720
14102022,12:00,13:00,725
14102022,13:00,14:00,717
14102022,14:00,15:00,709
14102022,15:00,16:00,717
14102022,16:00,17:00,720
14102022,17:00,18:00,718
14102022,18:00,19:00,717
14102022,19:00,20:00,718
14102022,20:00,21:00,719
14102022,21:00,22:00,718
14102022,22:00,23:00,718
14102022,23:00,00:00,719
15102022,00:00,01:00,714
15102022,01:00,02:00,543
15102022,02:00,03:00,247
15102022,03:00,04:00,194
15102022,04:00,05:00,234
15102022,05:00,06:00,314
15102022,06:00,07:00,596
15102022,07:00,08:00,725
15102022,08:00,09:00,719
15102022,09:00,10:00,715
15102022,10:00,11:00,635
15102022,11:00,12:00,419
15102022,12:00,13:00,124
15102022,13:00,14:00,0
15102022,14:00,15:00,0
15102022,15:00,16:00,0
15102022,16:00,17:00,0
15102022,17:00,18:00,0
15102022,18:00,19:00,0
15102022,19:00,20:00,0
15102022,20:00,21:00,0
15102022,21:00,22:00,0
15102022,22:00,23:00,0
15102022,23:00,00:00,0
16102022,00:00,01:00,0
16102022,01:00,02:00,0
16102022,02:00,03:00,0
16102022,03:00,04:00,0
16102022,04:00,05:00,0
16102022,05:00,06:00,0
16102022,06:00,07:00,0
16102022,07:00,08:00,0
16102022,08:00,09:00,0
16102022,09:00,10:00,0
16102022,10:00,11:00,0
16102022,11:00,12:00,0
16102022,12:00,13:00,0
16102022,13:00,14:00,0
16102022,14:00,15:00,0
16102022,15:00,16:00,0
16102022,16:00,17:00,0
16102022,17:00,18:00,0
16102022,18:00,19:00,0
16102022,19:00,20:00,0
16102022,20:00,21:00,0
16102022,21:00,22:00,0
16102022,22:00,23:00,0
16102022,23:00,00:00,0
17102022,00:00,01:00,0
17102022,01:00,02:00,0
17102022,02:00,03:00,0
17102022,03:00,04:00,0
17102022,04:00,05:00,0
17102022,05:00,06:00,0
17102022,06:00,07:00,0
17102022,07:00,08:00,0
17102022,08:00,09:00,174
17102022,09:00,10:00,259
17102022,10:00,11:00,201
17102022,11:00,12:00,180
17102022,12:00,13:00,183
17102022,13:00,14:00,185
17102022,14:00,15:00,184
17102022,15:00,16:00,187
17102022,16:00,17:00,186
17102022,17:00,18:00,184
17102022,18:00,19:00,182
17102022,19:00,20:00,183
17102022,20:00,21:00,186
17102022,21:00,22:00,188
17102022,22:00,23:00,185
17102022,23:00,00:00,183
18102022,00:00,01:00,184
18102022,01:00,02:00,220
18102022,02:00,03:00,231
18102022,03:00,04:00,243
18102022,04:00,05:00,268
18102022,05:00,06:00,461
18102022,06:00,07:00,691
18102022,07:00,08:00,718
18102022,08:00,09:00,713
18102022,09:00,10:00,714
18102022,10:00,11:00,717
18102022,11:00,12:00,685
18102022,12:00,13:00,632
18102022,13:00,14:00,617
18102022,14:00,15:00,504
18102022,15:00,16:00,472
18102022,16:00,17:00,414
18102022,17:00,18:00,522
18102022,18:00,19:00,568
18102022,19:00,20:00,711
18102022,20:00,21:00,723
18102022,21:00,22:00,723
18102022,22:00,23:00,563
18102022,23:00,00:00,400
19102022,00:00,01:00,0
19102022,01:00,02:00,0
19102022,02:00,03:00,0
19102022,03:00,04:00,0
19102022,04:00,05:00,0
19102022,05:00,06:00,0
19102022,06:00,07:00,0
19102022,07:00,08:00,0
19102022,08:00,09:00,0
19102022,09:00,10:00,0
19102022,10:00,11:00,0
19102022,11:00,12:00,0
19102022,12:00,13:00,0
19102022,13:00,14:00,0
19102022,14:00,15:00,0
19102022,15:00,16:00,0
19102022,16:00,17:00,0
19102022,17:00,18:00,0
19102022,18:00,19:00,0
19102022,19:00,20:00,0
19102022,20:00,21:00,0
19102022,21:00,22:00,0
19102022,22:00,23:00,0
19102022,23:00,00:00,0
20102022,00:00,01:00,0
20102022,01:00,02:00,0
20102022,02:00,03:00,0
20102022,03:00,04:00,0
20102022,04:00,05:00,0
20102022,05:00,06:00,0
20102022,06:00,07:00,0
20102022,07:00,08:00,0
20102022,08:00,09:00,0
20102022,09:00,10:00,0
20102022,10:00,11:00,0
20102022,11:00,12:00,0
20102022,12:00,13:00,0
20102022,13:00,14:00,0
20102022,14:00,15:00,0
20102022,15:00,16:00,0
20102022,16:00,17:00,0
20102022,17:00,18:00,0
20102022,18:00,19:00,0
20102022,19:00,20:00,0
20102022,20:00,21:00,0
20102022,21:00,22:00,0
20102022,22:00,23:00,0
20102022,23:00,00:00,0
21102022,00:00,01:00,0
21102022,01:00,02:00,0
21102022,02:00,03:00,0
21102022,03:00,04:00,0
21102022,04:00,05:00,0
21102022,05:00,06:00,0
21102022,06:00,07:00,0
21102022,07:00,08:00,0
21102022,08:00,09:00,0
21102022,09:00,10:00,0
21102022,10:00,11:00,0
21102022,11:00,12:00,0
21102022,12:00,13:00,0
21102022,13:00,14:00,0
21102022,14:00,15:00,0
21102022,15:00,16:00,0
21102022,16:00,17:00,0
21102022,17:00,18:00,0
21102022,18:00,19:00,0
21102022,19:00,20:00,0
21102022,20:00,21:00,0
21102022,21:00,22:00,0
21102022,22:00,23:00,0
21102022,23:00,00:00,0
22102022,00:00,01:00,0
22102022,01:00,02:00,0
22102022,02:00,03:00,0
22102022,03:00,04:00,0
22102022,04:00,05:00,0
22102022,05:00,06:00,0
22102022,06:00,07:00,0
22102022,07:00,08:00,0
22102022,08:00,09:00,0
22102022,09:00,10:00,0
22102022,10:00,11:00,0
22102022,11:00,12:00,0
22102022,12:00,13:00,0
22102022,13:00,14:00,0
22102022,14:00,15:00,0
22102022,15:00,16:00,0
22102022,16:00,17:00,0
22102022,17:00,18:00,0
22102022,18:00,19:00,0
22102022,19:00,20:00,0
22102022,20:00,21:00,0
22102022,21:00,22:00,0
22102022,22:00,23:00,0
22102022,23:00,00:00,0
23102022,00:00,01:00,0
23102022,01:00,02:00,0
23102022,02:00,03:00,0
23102022,03:00,04:00,0
23102022,04:00,05:00,0
23102022,05:00,06:00,0
23102022,06:00,07:00,0
23102022,07:00,08:00,0
23102022,08:00,09:00,0
23102022,09:00,10:00,0
23102022,10:00,11:00,0
23102022,11:00,12:00,0
23102022,12:00,13:00,0
23102022,13:00,14:00,0
23102022,14:00,15:00,0
23102022,15:00,16:00,0
23102022,16:00,17:00,0
23102022,17:00,18:00,0
23102022,18:00,19:00,0
23102022,19:00,20:00,0
23102022,20:00,21:00,0
23102022,21:00,22:00,0
23102022,22:00,23:00,0
23102022,23:00,00:00,0
24102022,00:00,01:00,0
24102022,01:00,02:00,0
24102022,02:00,03:00,0
24102022,03:00,04:00,0
24102022,04:00,05:00,0
24102022,05:00,06:00,0
24102022,06:00,07:00,0
24102022,07:00,08:00,0
24102022,08:00,09:00,0
24102022,09:00,10:00,0
24102022,10:00,11:00,0
24102022,11:00,12:00,0
24102022,12:00,13:00,0
24102022,13:00,14:00,0
24102022,14:00,15:00,0
24102022,15:00,16:00,0
24102022,16:00,17:00,0
24102022,17:00,18:00,0
24102022,18:00,19:00,0
24102022,19:00,20:00,0
24102022,20:00,21:00,0
24102022,21:00,22:00,0
24102022,22:00,23:00,0
24102022,23:00,00:00,0
25102022,00:00,01:00,0
25102022,01:00,02:00,0
25102022,02:00,03:00,0
25102022,03:00,04:00,0
25102022,04:00,05:00,0
25102022,05:00,06:00,0
25102022,06:00,07:00,0
25102022,07:00,08:00,0
25102022,08:00,09:00,0
25102022,09:00,10:00,0
25102022,10:00,11:00,0
25102022,11:00,12:00,0
25102022,12:00,13:00,0
25102022,13:00,14:00,0
25102022,14:00,15:00,0
25102022,15:00,16:00,0
25102022,16:00,17:00,0
25102022,17:00,18:00,0
25102022,18:00,19:00,0
25102022,19:00,20:00,0
25102022,20:00,21:00,0
25102022,21:00,22:00,0
25102022,22:00,23:00,0
25102022,23:00,00:00,0
26102022,00:00,01:00,0
26102022,01:00,02:00,0
26102022,02:00,03:00,0
26102022,03:00,04:00,0
26102022,04:00,05:00,0
26102022,05:00,06:00,0
26102022,06:00,07:00,0
26102022,07:00,08:00,0
26102022,08:00,09:00,0
26102022,09:00,10:00,0
26102022,10:00,11:00,0
26102022,11:00,12:00,0
26102022,12:00,13:00,0
26102022,13:00,14:00,0
26102022,14:00,15:00,0
26102022,15:00,16:00,0
26102022,16:00,17:00,0
26102022,17:00,18:00,0
26102022,18:00,19:00,0
26102022,19:00,20:00,0
26102022,20:00,21:00,0
26102022,21:00,22:00,0
26102022,22:00,23:00,0
26102022,23:00,00:00,0
27102022,00:00,01:00,0
27102022,01:00,02:00,0
27102022,02:00,03:00,0
27102022,03:00,04:00,0
27102022,04:00,05:00,0
27102022,05:00,06:00,0
27102022,06:00,07:00,0
27102022,07:00,08:00,0
27102022,08:00,09:00,0
27102022,09:00,10:00,0
27102022,10:00,11:00,0
27102022,11:00,12:00,0
27102022,12:00,13:00,0
27102022,13:00,14:00,0
27102022,14:00,15:00,0
27102022,15:00,16:00,0
27102022,16:00,17:00,0
27102022,17:00,18:00,0
27102022,18:00,19:00,0
27102022,19:00,20:00,0
27102022,20:00,21:00,0
27102022,21:00,22:00,0
27102022,22:00,23:00,0
27102022,23:00,00:00,0
28102022,00:00,01:00,0
28102022,01:00,02:00,0
28102022,02:00,03:00,0
28102022,03:00,04:00,0
28102022,04:00,05:00,0
28102022,05:00,06:00,0
28102022,06:00,07:00,0
28102022,07:00,08:00,0
28102022,08:00,09:00,0
28102022,09:00,10:00,0
28102022,10:00,11:00,0
28102022,11:00,12:00,0
28102022,12:00,13:00,0
28102022,13:00,14:00,0
28102022,14:00,15:00,0
28102022,15:00,16:00,0
28102022,16:00,17:00,0
28102022,17:00,18:00,0
28102022,18:00,19:00,0
28102022,19:00,20:00,0
28102022,20:00,21:00,0
28102022,21:00,22:00,0
28102022,22:00,23:00,0
28102022,23:00,00:00,0
29102022,00:00,01:00,0
29102022,01:00,02:00,0
29102022,02:00,03:00,0
29102022,03:00,04:00,0
29102022,04:00,05:00,0
29102022,05:00,06:00,0
29102022,06:00,07:00,0
29102022,07:00,08:00,0
29102022,08:00,09:00,0
29102022,09:00,10:00,0
29102022,10:00,11:00,0
29102022,11:00,12:00,0
29102022,12:00,13:00,0
29102022,13:00,14:00,0
29102022,14:00,15:00,0
29102022,15:00,16:00,0
29102022,16:00,17:00,0
29102022,17:00,18:00,0
29102022,18:00,19:00,0
29102022,19:00,20:00,0
29102022,20:00,21:00,0
29102022,21:00,22:00,0
29102022,22:00,23:00,0
29102022,23:00,00:00,0
30102022,00:00,01:00,0
30102022,01:00,02:00,0
30102022,02:00,03:00,0
30102022,02:00,03:00,0
30102022,03:00,04:00,0
30102022,04:00,05:00,0
30102022,05:00,06:00,0
30102022,06:00,07:00,0
