date,start,end,11WD2HEY40000638
30102022,07:00,08:00,0
30102022,08:00,09:00,0
30102022,09:00,10:00,0
30102022,10:00,11:00,0
30102022,11:00,12:00,0
30102022,12:00,13:00,0
30102022,13:00,14:00,0
30102022,14:00,15:00,0
30102022,15:00,16:00,0
30102022,16:00,17:00,0
30102022,17:00,18:00,0
30102022,18:00,19:00,0
30102022,19:00,20:00,0
30102022,20:00,21:00,0
30102022,21:00,22:00,0
30102022,22:00,23:00,0
30102022,23:00,00:00,0
31102022,00:00,01:00,0
31102022,01:00,02:00,0
31102022,02:00,03:00,0
31102022,03:00,04:00,0
31102022,04:00,05:00,0
31102022,05:00,06:00,0
31102022,06:00,07:00,0
31102022,07:00,08:00,0
31102022,08:00,09:00,0
31102022,09:00,10:00,0
31102022,10:00,11:00,0
31102022,11:00,12:00,0
31102022,12:00,13:00,0
31102022,13:00,14:00,0
31102022,14:00,15:00,0
31102022,15:00,16:00,0
31102022,16:00,17:00,0
31102022,17:00,18:00,0
31102022,18:00,19:00,0
31102022,19:00,20:00,0
31102022,20:00,21:00,0
31102022,21:00,22:00,0
31102022,22:00,23:00,0
31102022,23:00,00:00,0
1112022,00:00,01:00,0
1112022,01:00,02:00,0
1112022,02:00,03:00,0
1112022,03:00,04:00,0
1112022,04:00,05:00,0
1112022,05:00,06:00,0
1112022,06:00,07:00,0
1112022,07:00,08:00,0
1112022,08:00,09:00,0
1112022,09:00,10:00,0
1112022,10:00,11:00,0
1112022,11:00,12:00,0
1112022,12:00,13:00,0
1112022,13:00,14:00,0
1112022,14:00,15:00,0
1112022,15:00,16:00,0
1112022,16:00,17:00,0
1112022,17:00,18:00,0
1112022,18:00,19:00,0
1112022,19:00,20:00,0
1112022,20:00,21:00,0
1112022,21:00,22:00,0
1112022,22:00,23:00,0
1112022,23:00,00:00,0
2112022,00:00,01:00,0
2112022,01:00,02:00,0
2112022,02:00,03:00,0
2112022,03:00,04:00,0
2112022,04:00,05:00,0
2112022,05:00,06:00,0
2112022,06:00,07:00,0
2112022,07:00,08:00,0
2112022,08:00,09:00,0
2112022,09:00,10:00,0
2112022,10:00,11:00,0
2112022,11:00,12:00,0
2112022,12:00,13:00,0
2112022,13:00,14:00,0
2112022,14:00,15:00,0
2112022,15:00,16:00,0
2112022,16:00,17:00,0
2112022,17:00,18:00,0
2112022,18:00,19:00,0
2112022,19:00,20:00,0
2112022,20:00,21:00,0
2112022,21:00,22:00,0
2112022,22:00,23:00,0
2112022,23:00,00:00,0
3112022,00:00,01:00,0
3112022,01:00,02:00,0
3112022,02:00,03:00,0
3112022,03:00,04:00,0
3112022,04:00,05:00,0
3112022,05:00,06:00,0
3112022,06:00,07:00,0
3112022,07:00,08:00,0
3112022,08:00,09:00,0
3112022,09:00,10:00,0
3112022,10:00,11:00,0
3112022,11:00,12:00,0
3112022,12:00,13:00,0
3112022,13:00,14:00,0
3112022,14:00,15:00,0
3112022,15:00,16:00,0
3112022,16:00,17:00,0
3112022,17:00,18:00,0
3112022,18:00,19:00,0
3112022,19:00,20:00,0
3112022,20:00,21:00,0
3112022,21:00,22:00,0
3112022,22:00,23:00,0
3112022,23:00,00:00,0
4112022,00:00,01:00,0
4112022,01:00,02:00,0
4112022,02:00,03:00,0
4112022,03:00,04:00,0
4112022,04:00,05:00,0
4112022,05:00,06:00,0
4112022,06:00,07:00,0
4112022,07:00,08:00,0
4112022,08:00,09:00,0
4112022,09:00,10:00,0
4112022,10:00,11:00,0
4112022,11:00,12:00,0
4112022,12:00,13:00,0
4112022,13:00,14:00,0
4112022,14:00,15:00,0
4112022,15:00,16:00,0
4112022,16:00,17:00,0
4112022,17:00,18:00,0
4112022,18:00,19:00,0
4112022,19:00,20:00,0
4112022,20:00,21:00,0
4112022,21:00,22:00,0
4112022,22:00,23:00,0
4112022,23:00,00:00,0
5112022,00:00,01:00,0
5112022,01:00,02:00,0
5112022,02:00,03:00,0
5112022,03:00,04:00,0
5112022,04:00,05:00,0
5112022,05:00,06:00,0
5112022,06:00,07:00,0
5112022,07:00,08:00,0
5112022,08:00,09:00,0
5112022,09:00,10:00,0
5112022,10:00,11:00,0
5112022,11:00,12:00,0
5112022,12:00,13:00,0
5112022,13:00,14:00,0
5112022,14:00,15:00,0
5112022,15:00,16:00,0
5112022,16:00,17:00,0
5112022,17:00,18:00,0
5112022,18:00,19:00,0
5112022,19:00,20:00,0
5112022,20:00,21:00,0
5112022,21:00,22:00,0
5112022,22:00,23:00,0
5112022,23:00,00:00,0
6112022,00:00,01:00,0
6112022,01:00,02:00,0
6112022,02:00,03:00,0
6112022,03:00,04:00,0
6112022,04:00,05:00,0
6112022,05:00,06:00,0
6112022,06:00,07:00,0
6112022,07:00,08:00,0
6112022,08:00,09:00,0
6112022,09:00,10:00,0
6112022,10:00,11:00,0
6112022,11:00,12:00,0
6112022,12:00,13:00,0
6112022,13:00,14:00,0
6112022,14:00,15:00,0
6112022,15:00,16:00,0
6112022,16:00,17:00,0
6112022,17:00,18:00,0
6112022,18:00,19:00,0
6112022,19:00,20:00,0
6112022,20:00,21:00,0
6112022,21:00,22:00,0
6112022,22:00,23:00,0
6112022,23:00,00:00,0
7112022,00:00,01:00,0
7112022,01:00,02:00,0
7112022,02:00,03:00,0
7112022,03:00,04:00,0
7112022,04:00,05:00,0
7112022,05:00,06:00,0
7112022,06:00,07:00,0
7112022,07:00,08:00,0
7112022,08:00,09:00,0
7112022,09:00,10:00,0
7112022,10:00,11:00,0
7112022,11:00,12:00,0
7112022,12:00,13:00,0
7112022,13:00,14:00,0
7112022,14:00,15:00,0
7112022,15:00,16:00,0
7112022,16:00,17:00,0
7112022,17:00,18:00,0
7112022,18:00,19:00,0
7112022,19:00,20:00,0
7112022,20:00,21:00,0
7112022,21:00,22:00,0
7112022,22:00,23:00,0
7112022,23:00,00:00,0
8112022,00:00,01:00,0
8112022,01:00,02:00,0
8112022,02:00,03:00,0
8112022,03:00,04:00,0
8112022,04:00,05:00,0
8112022,05:00,06:00,0
8112022,06:00,07:00,0
8112022,07:00,08:00,0
8112022,08:00,09:00,0
8112022,09:00,10:00,0
8112022,10:00,11:00,0
8112022,11:00,12:00,0
8112022,12:00,13:00,0
8112022,13:00,14:00,0
8112022,14:00,15:00,0
8112022,15:00,16:00,0
8112022,16:00,17:00,0
8112022,17:00,18:00,0
8112022,18:00,19:00,0
8112022,19:00,20:00,0
8112022,20:00,21:00,0
8112022,21:00,22:00,0
8112022,22:00,23:00,0
8112022,23:00,00:00,0
9112022,00:00,01:00,0
9112022,01:00,02:00,0
9112022,02:00,03:00,0
9112022,03:00,04:00,0
9112022,04:00,05:00,0
9112022,05:00,06:00,0
9112022,06:00,07:00,0
9112022,07:00,08:00,0
9112022,08:00,09:00,0
9112022,09:00,10:00,0
9112022,10:00,11:00,0
9112022,11:00,12:00,0
9112022,12:00,13:00,0
9112022,13:00,14:00,0
9112022,14:00,15:00,0
9112022,15:00,16:00,0
9112022,16:00,17:00,0
9112022,17:00,18:00,0
9112022,18:00,19:00,0
9112022,19:00,20:00,0
9112022,20:00,21:00,0
9112022,21:00,22:00,0
9112022,22:00,23:00,0
9112022,23:00,00:00,0
10112022,00:00,01:00,0
10112022,01:00,02:00,0
10112022,02:00,03:00,0
10112022,03:00,04:00,0
10112022,04:00,05:00,0
10112022,05:00,06:00,0
10112022,06:00,07:00,0
10112022,07:00,08:00,0
10112022,08:00,09:00,0
10112022,09:00,10:00,0
10112022,10:00,11:00,0
10112022,11:00,12:00,0
10112022,12:00,13:00,0
10112022,13:00,14:00,0
10112022,14:00,15:00,0
10112022,15:00,16:00,0
10112022,16:00,17:00,0
10112022,17:00,18:00,0
10112022,18:00,19:00,0
10112022,19:00,20:00,0
10112022,20:00,21:00,0
10112022,21:00,22:00,0
10112022,22:00,23:00,0
10112022,23:00,00:00,0
11112022,00:00,01:00,0
11112022,01:00,02:00,0
11112022,02:00,03:00,0
11112022,03:00,04:00,0
11112022,04:00,05:00,0
11112022,05:00,06:00,0
11112022,06:00,07:00,0
11112022,07:00,08:00,0
11112022,08:00,09:00,0
11112022,09:00,10:00,0
11112022,10:00,11:00,0
11112022,11:00,12:00,0
11112022,12:00,13:00,0
11112022,13:00,14:00,0
11112022,14:00,15:00,0
11112022,15:00,16:00,0
11112022,16:00,17:00,0
11112022,17:00,18:00,0
11112022,18:00,19:00,0
11112022,19:00,20:00,0
11112022,20:00,21:00,0
11112022,21:00,22:00,0
11112022,22:00,23:00,0
11112022,23:00,00:00,0
12112022,00:00,01:00,0
12112022,01:00,02:00,0
12112022,02:00,03:00,0
12112022,03:00,04:00,0
12112022,04:00,05:00,0
12112022,05:00,06:00,0
12112022,06:00,07:00,0
12112022,07:00,08:00,0
12112022,08:00,09:00,0
12112022,09:00,10:00,0
12112022,10:00,11:00,0
12112022,11:00,12:00,0
12112022,12:00,13:00,0
12112022,13:00,14:00,0
12112022,14:00,15:00,0
12112022,15:00,16:00,0
12112022,16:00,17:00,0
12112022,17:00,18:00,0
12112022,18:00,19:00,0
12112022,19:00,20:00,0
12112022,20:00,21:00,0
12112022,21:00,22:00,0
12112022,22:00,23:00,0
12112022,23:00,00:00,0
13112022,00:00,01:00,0
13112022,01:00,02:00,0
13112022,02:00,03:00,0
13112022,03:00,04:00,0
13112022,04:00,05:00,0
13112022,05:00,06:00,0
13112022,06:00,07:00,0
13112022,07:00,08:00,0
13112022,08:00,09:00,0
13112022,09:00,10:00,0
13112022,10:00,11:00,0
13112022,11:00,12:00,0
13112022,12:00,13:00,0
13112022,13:00,14:00,0
13112022,14:00,15:00,0
13112022,15:00,16:00,0
13112022,16:00,17:00,0
13112022,17:00,18:00,0
13112022,18:00,19:00,0
13112022,19:00,20:00,0
13112022,20:00,21:00,0
13112022,21:00,22:00,0
13112022,22:00,23:00,0
13112022,23:00,00:00,0
14112022,00:00,01:00,0
14112022,01:00,02:00,0
14112022,02:00,03:00,0
14112022,03:00,04:00,0
14112022,04:00,05:00,0
14112022,05:00,06:00,0
14112022,06:00,07:00,0
14112022,07:00,08:00,0
14112022,08:00,09:00,0
14112022,09:00,10:00,0
14112022,10:00,11:00,0
14112022,11:00,12:00,0
14112022,12:00,13:00,0
14112022,13:00,14:00,0
14112022,14:00,15:00,0
14112022,15:00,16:00,0
14112022,16:00,17:00,0
14112022,17:00,18:00,0
14112022,18:00,19:00,0
14112022,19:00,20:00,0
14112022,20:00,21:00,0
14112022,21:00,22:00,0
14112022,22:00,23:00,0
14112022,23:00,00:00,0
15112022,00:00,01:00,0
15112022,01:00,02:00,0
15112022,02:00,03:00,0
15112022,03:00,04:00,0
15112022,04:00,05:00,0
15112022,05:00,06:00,0
15112022,06:00,07:00,0
15112022,07:00,08:00,0
15112022,08:00,09:00,0
15112022,09:00,10:00,0
15112022,10:00,11:00,0
15112022,11:00,12:00,0
15112022,12:00,13:00,0
15112022,13:00,14:00,0
15112022,14:00,15:00,0
15112022,15:00,16:00,0
15112022,16:00,17:00,0
15112022,17:00,18:00,0
15112022,18:00,19:00,0
15112022,19:00,20:00,0
15112022,20:00,21:00,0
15112022,21:00,22:00,0
15112022,22:00,23:00,0
15112022,23:00,00:00,0
16112022,00:00,01:00,0
16112022,01:00,02:00,0
16112022,02:00,03:00,0
16112022,03:00,04:00,0
16112022,04:00,05:00,0
16112022,05:00,06:00,0
16112022,06:00,07:00,0
16112022,07:00,08:00,0
16112022,08:00,09:00,0
16112022,09:00,10:00,0
16112022,10:00,11:00,0
16112022,11:00,12:00,0
16112022,12:00,13:00,0
16112022,13:00,14:00,0
16112022,14:00,15:00,0
16112022,15:00,16:00,0
16112022,16:00,17:00,0
16112022,17:00,18:00,0
16112022,18:00,19:00,0
16112022,19:00,20:00,0
16112022,20:00,21:00,0
16112022,21:00,22:00,0
16112022,22:00,23:00,0
16112022,23:00,00:00,0
17112022,00:00,01:00,0
17112022,01:00,02:00,0
17112022,02:00,03:00,0
17112022,03:00,04:00,0
17112022,04:00,05:00,0
17112022,05:00,06:00,0
17112022,06:00,07:00,0
17112022,07:00,08:00,0
17112022,08:00,09:00,0
17112022,09:00,10:00,0
17112022,10:00,11:00,0
17112022,11:00,12:00,0
17112022,12:00,13:00,0
17112022,13:00,14:00,0
17112022,14:00,15:00,0
17112022,15:00,16:00,0
17112022,16:00,17:00,0
17112022,17:00,18:00,0
17112022,18:00,19:00,0
17112022,19:00,20:00,0
17112022,20:00,21:00,0
17112022,21:00,22:00,0
17112022,22:00,23:00,0
17112022,23:00,00:00,0
18112022,00:00,01:00,0
18112022,01:00,02:00,0
18112022,02:00,03:00,0
18112022,03:00,04:00,0
18112022,04:00,05:00,0
18112022,05:00,06:00,0
18112022,06:00,07:00,0
18112022,07:00,08:00,0
18112022,08:00,09:00,0
18112022,09:00,10:00,0
18112022,10:00,11:00,0
18112022,11:00,12:00,0
18112022,12:00,13:00,0
18112022,13:00,14:00,0
18112022,14:00,15:00,0
18112022,15:00,16:00,0
18112022,16:00,17:00,0
18112022,17:00,18:00,0
18112022,18:00,19:00,0
18112022,19:00,20:00,0
18112022,20:00,21:00,0
18112022,21:00,22:00,0
18112022,22:00,23:00,0
18112022,23:00,00:00,0
19112022,00:00,01:00,0
19112022,01:00,02:00,0
19112022,02:00,03:00,0
19112022,03:00,04:00,0
19112022,04:00,05:00,0
19112022,05:00,06:00,0
19112022,06:00,07:00,0
19112022,07:00,08:00,0
19112022,08:00,09:00,0
19112022,09:00,10:00,0
19112022,10:00,11:00,0
19112022,11:00,12:00,0
19112022,12:00,13:00,0
19112022,13:00,14:00,0
19112022,14:00,15:00,0
19112022,15:00,16:00,0
19112022,16:00,17:00,0
19112022,17:00,18:00,0
19112022,18:00,19:00,0
19112022,19:00,20:00,0
19112022,20:00,21:00,0
19112022,21:00,22:00,0
19112022,22:00,23:00,0
19112022,23:00,00:00,0
20112022,00:00,01:00,0
20112022,01:00,02:00,0
20112022,02:00,03:00,0
20112022,03:00,04:00,0
20112022,04:00,05:00,0
20112022,05:00,06:00,0
20112022,06:00,07:00,0
20112022,07:00,08:00,0
20112022,08:00,09:00,0
20112022,09:00,10:00,0
20112022,10:00,11:00,0
20112022,11:00,12:00,0
20112022,12:00,13:00,0
20112022,13:00,14:00,0
20112022,14:00,15:00,0
20112022,15:00,16:00,0
20112022,16:00,17:00,0
20112022,17:00,18:00,0
20112022,18:00,19:00,0
20112022,19:00,20:00,0
20112022,20:00,21:00,0
20112022,21:00,22:00,0
20112022,22:00,23:00,0
20112022,23:00,00:00,0
21112022,00:00,01:00,0
21112022,01:00,02:00,0
21112022,02:00,03:00,0
21112022,03:00,04:00,0
21112022,04:00,05:00,0
21112022,05:00,06:00,0
21112022,06:00,07:00,0
21112022,07:00,08:00,0
21112022,08:00,09:00,0
21112022,09:00,10:00,0
21112022,10:00,11:00,0
21112022,11:00,12:00,0
21112022,12:00,13:00,0
21112022,13:00,14:00,0
21112022,14:00,15:00,0
21112022,15:00,16:00,0
21112022,16:00,17:00,0
21112022,17:00,18:00,0
21112022,18:00,19:00,0
21112022,19:00,20:00,0
21112022,20:00,21:00,0
21112022,21:00,22:00,0
21112022,22:00,23:00,0
21112022,23:00,00:00,0
22112022,00:00,01:00,0
22112022,01:00,02:00,0
22112022,02:00,03:00,0
22112022,03:00,04:00,0
22112022,04:00,05:00,0
22112022,05:00,06:00,0
22112022,06:00,07:00,0
22112022,07:00,08:00,0
22112022,08:00,09:00,0
22112022,09:00,10:00,0
22112022,10:00,11:00,0
22112022,11:00,12:00,0
22112022,12:00,13:00,0
22112022,13:00,14:00,0
22112022,14:00,15:00,0
22112022,15:00,16:00,0
22112022,16:00,17:00,0
22112022,17:00,18:00,0
22112022,18:00,19:00,0
22112022,19:00,20:00,0
22112022,20:00,21:00,0
22112022,21:00,22:00,0
22112022,22:00,23:00,0
22112022,23:00,00:00,0
23112022,00:00,01:00,0
23112022,01:00,02:00,0
23112022,02:00,03:00,0
23112022,03:00,04:00,0
23112022,04:00,05:00,0
23112022,05:00,06:00,0
23112022,06:00,07:00,0
23112022,07:00,08:00,0
23112022,08:00,09:00,0
23112022,09:00,10:00,0
23112022,10:00,11:00,0
23112022,11:00,12:00,0
23112022,12:00,13:00,0
23112022,13:00,14:00,0
23112022,14:00,15:00,0
23112022,15:00,16:00,0
23112022,16:00,17:00,0
23112022,17:00,18:00,0
23112022,18:00,19:00,0
23112022,19:00,20:00,0
23112022,20:00,21:00,0
23112022,21:00,22:00,0
23112022,22:00,23:00,0
23112022,23:00,00:00,0
24112022,00:00,01:00,0
24112022,01:00,02:00,0
24112022,02:00,03:00,0
24112022,03:00,04:00,0
24112022,04:00,05:00,0
24112022,05:00,06:00,0
24112022,06:00,07:00,0
24112022,07:00,08:00,0
24112022,08:00,09:00,0
24112022,09:00,10:00,0
24112022,10:00,11:00,0
24112022,11:00,12:00,0
24112022,12:00,13:00,0
24112022,13:00,14:00,0
24112022,14:00,15:00,0
24112022,15:00,16:00,0
24112022,16:00,17:00,0
24112022,17:00,18:00,0
24112022,18:00,19:00,0
24112022,19:00,20:00,0
24112022,20:00,21:00,0
24112022,21:00,22:00,0
24112022,22:00,23:00,0
24112022,23:00,00:00,0
25112022,00:00,01:00,0
25112022,01:00,02:00,0
25112022,02:00,03:00,0
25112022,03:00,04:00,0
25112022,04:00,05:00,0
25112022,05:00,06:00,0
25112022,06:00,07:00,0
25112022,07:00,08:00,0
25112022,08:00,09:00,0
25112022,09:00,10:00,121
25112022,10:00,11:00,171
25112022,11:00,12:00,213
25112022,12:00,13:00,390
25112022,13:00,14:00,516
25112022,14:00,15:00,680
25112022,15:00,16:00,706
25112022,16:00,17:00,782
25112022,17:00,18:00,802
25112022,18:00,19:00,797
25112022,19:00,20:00,799
25112022,20:00,21:00,801
25112022,21:00,22:00,804
25112022,22:00,23:00,804
25112022,23:00,00:00,803
26112022,00:00,01:00,807
26112022,01:00,02:00,808
26112022,02:00,03:00,803
26112022,03:00,04:00,802
26112022,04:00,05:00,803
26112022,05:00,06:00,806
26112022,06:00,07:00,805
26112022,07:00,08:00,805
26112022,08:00,09:00,804
26112022,09:00,10:00,802
26112022,10:00,11:00,805
26112022,11:00,12:00,807
26112022,12:00,13:00,623
26112022,13:00,14:00,681
26112022,14:00,15:00,802
26112022,15:00,16:00,807
26112022,16:00,17:00,806
26112022,17:00,18:00,808
26112022,18:00,19:00,805
26112022,19:00,20:00,804
26112022,20:00,21:00,804
26112022,21:00,22:00,805
26112022,22:00,23:00,805
26112022,23:00,00:00,602
27112022,00:00,01:00,373
27112022,01:00,02:00,79
27112022,02:00,03:00,0
27112022,03:00,04:00,0
27112022,04:00,05:00,0
27112022,05:00,06:00,0
27112022,06:00,07:00,0
27112022,07:00,08:00,0
27112022,08:00,09:00,0
27112022,09:00,10:00,0
27112022,10:00,11:00,0
27112022,11:00,12:00,0
27112022,12:00,13:00,0
27112022,13:00,14:00,0
27112022,14:00,15:00,0
27112022,15:00,16:00,0
27112022,16:00,17:00,0
27112022,17:00,18:00,0
27112022,18:00,19:00,0
27112022,19:00,20:00,0
27112022,20:00,21:00,0
27112022,21:00,22:00,0
27112022,22:00,23:00,0
27112022,23:00,00:00,0
28112022,00:00,01:00,0
28112022,01:00,02:00,0
28112022,02:00,03:00,0
28112022,03:00,04:00,0
28112022,04:00,05:00,0
28112022,05:00,06:00,0
28112022,06:00,07:00,0
28112022,07:00,08:00,0
28112022,08:00,09:00,0
28112022,09:00,10:00,0
28112022,10:00,11:00,0
28112022,11:00,12:00,8
28112022,12:00,13:00,263
28112022,13:00,14:00,305
28112022,14:00,15:00,374
28112022,15:00,16:00,458
28112022,16:00,17:00,563
28112022,17:00,18:00,815
28112022,18:00,19:00,853
28112022,19:00,20:00,858
28112022,20:00,21:00,851
28112022,21:00,22:00,763
28112022,22:00,23:00,756
28112022,23:00,00:00,747
29112022,00:00,01:00,836
29112022,01:00,02:00,868
29112022,02:00,03:00,869
29112022,03:00,04:00,866
29112022,04:00,05:00,855
29112022,05:00,06:00,847
29112022,06:00,07:00,838
29112022,07:00,08:00,843
29112022,08:00,09:00,851
29112022,09:00,10:00,853
29112022,10:00,11:00,778
29112022,11:00,12:00,841
29112022,12:00,13:00,863
29112022,13:00,14:00,867
29112022,14:00,15:00,863
29112022,15:00,16:00,862
29112022,16:00,17:00,863
29112022,17:00,18:00,863
29112022,18:00,19:00,866
29112022,19:00,20:00,865
29112022,20:00,21:00,859
29112022,21:00,22:00,861
29112022,22:00,23:00,864
29112022,23:00,00:00,861
30112022,00:00,01:00,858
30112022,01:00,02:00,861
30112022,02:00,03:00,859
30112022,03:00,04:00,862
30112022,04:00,05:00,861
30112022,05:00,06:00,861
30112022,06:00,07:00,863
30112022,07:00,08:00,862
30112022,08:00,09:00,863
30112022,09:00,10:00,862
30112022,10:00,11:00,859
30112022,11:00,12:00,857
30112022,12:00,13:00,858
30112022,13:00,14:00,861
30112022,14:00,15:00,862
30112022,15:00,16:00,863
30112022,16:00,17:00,864
30112022,17:00,18:00,859
30112022,18:00,19:00,861
30112022,19:00,20:00,862
30112022,20:00,21:00,861
30112022,21:00,22:00,861
30112022,22:00,23:00,861
30112022,23:00,00:00,859
1122022,00:00,01:00,860
1122022,01:00,02:00,858
1122022,02:00,03:00,859
1122022,03:00,04:00,859
