Timestamp,11WD7VOER1S--A-1,11WD7VOER1S--B-Z
2017-01-24 02:00:00,420.0,480.0
2017-01-24 03:00:00,420.0,480.0
2017-01-24 04:00:00,447.0,490.0
2017-01-24 05:00:00,603.0,656.0
2017-01-24 06:00:00,648.0,706.0
2017-01-24 07:00:00,645.0,707.0
2017-01-24 08:00:00,645.0,706.0
2017-01-24 09:00:00,645.0,705.0
2017-01-24 10:00:00,645.0,705.0
2017-01-24 11:00:00,645.0,705.0
2017-01-24 12:00:00,645.0,705.0
2017-01-24 13:00:00,645.0,705.0
2017-01-24 14:00:00,644.0,704.0
2017-01-24 15:00:00,645.0,704.0
2017-01-24 16:00:00,645.0,705.0
2017-01-24 17:00:00,645.0,704.0
2017-01-24 18:00:00,645.0,705.0
2017-01-24 19:00:00,646.0,706.0
2017-01-24 20:00:00,646.0,705.0
2017-01-24 21:00:00,645.0,706.0
2017-01-24 22:00:00,646.0,707.0
2017-01-24 23:00:00,447.0,523.0
2017-01-25 00:00:00,189.0,270.0
2017-01-25 01:00:00,124.0,177.0
2017-01-25 02:00:00,121.0,170.0
2017-01-25 03:00:00,122.0,169.0
2017-01-25 04:00:00,121.0,170.0
2017-01-25 05:00:00,146.0,208.0
2017-01-25 06:00:00,370.0,514.0
2017-01-25 07:00:00,644.0,708.0
2017-01-25 08:00:00,648.0,707.0
2017-01-25 09:00:00,646.0,706.0
2017-01-25 10:00:00,646.0,706.0
2017-01-25 11:00:00,646.0,706.0
2017-01-25 12:00:00,645.0,705.0
2017-01-25 13:00:00,646.0,706.0
2017-01-25 14:00:00,646.0,706.0
2017-01-25 15:00:00,646.0,706.0
2017-01-25 16:00:00,645.0,706.0
2017-01-25 17:00:00,645.0,704.0
2017-01-25 18:00:00,644.0,703.0
2017-01-25 19:00:00,644.0,703.0
2017-01-25 20:00:00,645.0,705.0
2017-01-25 21:00:00,645.0,706.0
2017-01-25 22:00:00,646.0,705.0
2017-01-25 23:00:00,596.0,664.0
2017-01-26 00:00:00,291.0,425.0
2017-01-26 01:00:00,128.0,230.0
2017-01-26 02:00:00,120.0,177.0
2017-01-26 03:00:00,121.0,175.0
2017-01-26 04:00:00,121.0,175.0
2017-01-26 05:00:00,244.0,272.0
2017-01-26 06:00:00,557.0,612.0
2017-01-26 07:00:00,649.0,707.0
2017-01-26 08:00:00,647.0,707.0
2017-01-26 09:00:00,646.0,706.0
2017-01-26 10:00:00,646.0,706.0
2017-01-26 11:00:00,649.0,705.0
2017-01-26 12:00:00,646.0,655.0
2017-01-26 13:00:00,474.0,498.0
2017-01-26 14:00:00,422.0,480.0
2017-01-26 15:00:00,454.0,519.0
2017-01-26 16:00:00,646.0,691.0
2017-01-26 17:00:00,646.0,705.0
2017-01-26 18:00:00,646.0,705.0
2017-01-26 19:00:00,645.0,704.0
2017-01-26 20:00:00,624.0,704.0
2017-01-26 21:00:00,439.0,698.0
2017-01-26 22:00:00,350.0,515.0
2017-01-26 23:00:00,333.0,385.0
2017-01-27 00:00:00,180.0,210.0
2017-01-27 01:00:00,125.0,174.0
2017-01-27 02:00:00,122.0,173.0
2017-01-27 03:00:00,122.0,175.0
2017-01-27 04:00:00,122.0,177.0
2017-01-27 05:00:00,149.0,190.0
2017-01-27 06:00:00,362.0,406.0
2017-01-27 07:00:00,648.0,692.0
2017-01-27 08:00:00,650.0,708.0
2017-01-27 09:00:00,647.0,706.0
2017-01-27 10:00:00,637.0,693.0
2017-01-27 11:00:00,551.0,593.0
2017-01-27 12:00:00,458.0,508.0
2017-01-27 13:00:00,451.0,500.0
2017-01-27 14:00:00,455.0,502.0
2017-01-27 15:00:00,612.0,660.0
2017-01-27 16:00:00,648.0,700.0
2017-01-27 17:00:00,645.0,707.0
2017-01-27 18:00:00,645.0,704.0
2017-01-27 19:00:00,646.0,704.0
2017-01-27 20:00:00,648.0,704.0
2017-01-27 21:00:00,647.0,706.0
2017-01-27 22:00:00,631.0,454.0
2017-01-27 23:00:00,360.0,90.0
2017-01-28 00:00:00,208.0,0.0
2017-01-28 01:00:00,252.0,0.0
2017-01-28 02:00:00,300.0,0.0
2017-01-28 03:00:00,300.0,0.0
2017-01-28 04:00:00,210.0,0.0
2017-01-28 05:00:00,129.0,0.0
2017-01-28 06:00:00,232.0,0.0
2017-01-28 07:00:00,535.0,0.0
2017-01-28 08:00:00,647.0,0.0
2017-01-28 09:00:00,644.0,0.0
2017-01-28 10:00:00,647.0,0.0
2017-01-28 11:00:00,646.0,0.0
2017-01-28 12:00:00,647.0,0.0
2017-01-28 13:00:00,646.0,0.0
2017-01-28 14:00:00,646.0,0.0
2017-01-28 15:00:00,646.0,0.0
2017-01-28 16:00:00,645.0,0.0
2017-01-28 17:00:00,646.0,0.0
2017-01-28 18:00:00,645.0,0.0
2017-01-28 19:00:00,613.0,0.0
2017-01-28 20:00:00,289.0,0.0
2017-01-28 21:00:00,29.0,0.0
2017-01-28 22:00:00,0.0,0.0
2017-01-28 23:00:00,0.0,0.0
2017-01-29 00:00:00,0.0,0.0
2017-01-29 01:00:00,0.0,0.0
2017-01-29 02:00:00,0.0,0.0
2017-01-29 03:00:00,0.0,0.0
2017-01-29 04:00:00,0.0,0.0
2017-01-29 05:00:00,0.0,0.0
2017-01-29 06:00:00,0.0,0.0
2017-01-29 07:00:00,0.0,0.0
2017-01-29 08:00:00,0.0,0.0
2017-01-29 09:00:00,0.0,0.0
2017-01-29 10:00:00,0.0,0.0
2017-01-29 11:00:00,0.0,0.0
2017-01-29 12:00:00,0.0,0.0
2017-01-29 13:00:00,0.0,0.0
2017-01-29 14:00:00,0.0,0.0
2017-01-29 15:00:00,0.0,0.0
2017-01-29 16:00:00,0.0,0.0
2017-01-29 17:00:00,0.0,0.0
2017-01-29 18:00:00,0.0,0.0
2017-01-29 19:00:00,0.0,0.0
2017-01-29 20:00:00,0.0,0.0
2017-01-29 21:00:00,0.0,0.0
2017-01-29 22:00:00,0.0,0.0
2017-01-29 23:00:00,0.0,0.0
2017-01-30 00:00:00,0.0,0.0
2017-01-30 01:00:00,0.0,0.0
2017-01-30 02:00:00,0.0,0.0
2017-01-30 03:00:00,0.0,0.0
2017-01-30 04:00:00,3.0,42.0
2017-01-30 05:00:00,256.0,303.0
2017-01-30 06:00:00,345.0,326.0
2017-01-30 07:00:00,598.0,521.0
2017-01-30 08:00:00,644.0,667.0
2017-01-30 09:00:00,642.0,685.0
2017-01-30 10:00:00,644.0,686.0
2017-01-30 11:00:00,646.0,685.0
2017-01-30 12:00:00,647.0,685.0
2017-01-30 13:00:00,646.0,685.0
2017-01-30 14:00:00,646.0,685.0
2017-01-30 15:00:00,647.0,686.0
2017-01-30 16:00:00,645.0,685.0
2017-01-30 17:00:00,646.0,685.0
2017-01-30 18:00:00,645.0,685.0
2017-01-30 19:00:00,646.0,685.0
2017-01-30 20:00:00,589.0,676.0
2017-01-30 21:00:00,294.0,668.0
2017-01-30 22:00:00,160.0,565.0
2017-01-30 23:00:00,121.0,425.0
2017-01-31 00:00:00,120.0,392.0
2017-01-31 01:00:00,123.0,388.0
2017-01-31 02:00:00,125.0,406.0
2017-01-31 03:00:00,120.0,351.0
2017-01-31 04:00:00,120.0,340.0
2017-01-31 05:00:00,237.0,442.0
2017-01-31 06:00:00,581.0,611.0
2017-01-31 07:00:00,645.0,659.0
2017-01-31 08:00:00,644.0,685.0
2017-01-31 09:00:00,643.0,686.0
2017-01-31 10:00:00,644.0,685.0
2017-01-31 11:00:00,643.0,685.0
2017-01-31 12:00:00,644.0,685.0
2017-01-31 13:00:00,644.0,685.0
2017-01-31 14:00:00,647.0,685.0
2017-01-31 15:00:00,647.0,686.0
2017-01-31 16:00:00,647.0,686.0
2017-01-31 17:00:00,646.0,686.0
2017-01-31 18:00:00,647.0,685.0
2017-01-31 19:00:00,648.0,685.0
2017-01-31 20:00:00,646.0,684.0
2017-01-31 21:00:00,647.0,685.0
2017-01-31 22:00:00,618.0,683.0
2017-01-31 23:00:00,306.0,486.0
2017-02-01 00:00:00,144.0,350.0
2017-02-01 01:00:00,125.0,352.0
2017-02-01 02:00:00,121.0,351.0
2017-02-01 03:00:00,121.0,351.0
2017-02-01 04:00:00,119.0,351.0
2017-02-01 05:00:00,170.0,351.0
2017-02-01 06:00:00,412.0,453.0
2017-02-01 07:00:00,607.0,622.0
2017-02-01 08:00:00,642.0,688.0
2017-02-01 09:00:00,642.0,689.0
2017-02-01 10:00:00,640.0,683.0
2017-02-01 11:00:00,497.0,520.0
2017-02-01 12:00:00,589.0,665.0
2017-02-01 13:00:00,428.0,500.0
2017-02-01 14:00:00,421.0,483.0
2017-02-01 15:00:00,416.0,482.0
2017-02-01 16:00:00,318.0,501.0
2017-02-01 17:00:00,377.0,653.0
2017-02-01 18:00:00,387.0,656.0
2017-02-01 19:00:00,339.0,558.0
2017-02-01 20:00:00,302.0,402.0
2017-02-01 21:00:00,204.0,391.0
2017-02-01 22:00:00,131.0,394.0
2017-02-01 23:00:00,121.0,386.0
2017-02-02 00:00:00,0.0,140.0
2017-02-02 01:00:00,0.0,0.0
2017-02-02 02:00:00,0.0,0.0
2017-02-02 03:00:00,0.0,0.0
2017-02-02 04:00:00,0.0,0.0
2017-02-02 05:00:00,0.0,0.0
2017-02-02 06:00:00,0.0,0.0
2017-02-02 07:00:00,0.0,0.0
2017-02-02 08:00:00,0.0,0.0
2017-02-02 09:00:00,0.0,0.0
2017-02-02 10:00:00,0.0,0.0
2017-02-02 11:00:00,0.0,0.0
2017-02-02 12:00:00,0.0,0.0
2017-02-02 13:00:00,0.0,0.0
2017-02-02 14:00:00,0.0,0.0
2017-02-02 15:00:00,0.0,0.0
2017-02-02 16:00:00,0.0,0.0
2017-02-02 17:00:00,0.0,0.0
2017-02-02 18:00:00,0.0,0.0
2017-02-02 19:00:00,0.0,0.0
2017-02-02 20:00:00,0.0,0.0
2017-02-02 21:00:00,0.0,0.0
2017-02-02 22:00:00,0.0,0.0
2017-02-02 23:00:00,0.0,0.0
2017-02-03 00:00:00,0.0,0.0
2017-02-03 01:00:00,0.0,0.0
2017-02-03 02:00:00,0.0,0.0
2017-02-03 03:00:00,0.0,0.0
2017-02-03 04:00:00,0.0,0.0
2017-02-03 05:00:00,0.0,0.0
2017-02-03 06:00:00,0.0,0.0
2017-02-03 07:00:00,127.0,0.0
2017-02-03 08:00:00,372.0,0.0
2017-02-03 09:00:00,599.0,0.0
2017-02-03 10:00:00,650.0,0.0
2017-02-03 11:00:00,673.0,0.0
2017-02-03 12:00:00,670.0,0.0
2017-02-03 13:00:00,670.0,0.0
2017-02-03 14:00:00,626.0,0.0
2017-02-03 15:00:00,671.0,0.0
2017-02-03 16:00:00,668.0,0.0
2017-02-03 17:00:00,608.0,0.0
2017-02-03 18:00:00,667.0,0.0
2017-02-03 19:00:00,627.0,0.0
2017-02-03 20:00:00,324.0,0.0
2017-02-03 21:00:00,0.0,0.0
2017-02-03 22:00:00,0.0,0.0
2017-02-03 23:00:00,0.0,0.0
2017-02-04 00:00:00,0.0,0.0
2017-02-04 01:00:00,0.0,0.0
2017-02-04 02:00:00,0.0,0.0
2017-02-04 03:00:00,0.0,0.0
2017-02-04 04:00:00,0.0,0.0
2017-02-04 05:00:00,0.0,0.0
2017-02-04 06:00:00,0.0,0.0
2017-02-04 07:00:00,0.0,0.0
2017-02-04 08:00:00,0.0,0.0
2017-02-04 09:00:00,0.0,0.0
2017-02-04 10:00:00,0.0,0.0
2017-02-04 11:00:00,0.0,0.0
2017-02-04 12:00:00,0.0,0.0
2017-02-04 13:00:00,0.0,0.0
2017-02-04 14:00:00,0.0,0.0
2017-02-04 15:00:00,0.0,0.0
2017-02-04 16:00:00,0.0,0.0
2017-02-04 17:00:00,0.0,0.0
2017-02-04 18:00:00,0.0,0.0
2017-02-04 19:00:00,0.0,0.0
2017-02-04 20:00:00,0.0,0.0
2017-02-04 21:00:00,0.0,0.0
2017-02-04 22:00:00,0.0,0.0
2017-02-04 23:00:00,0.0,0.0
2017-02-05 00:00:00,0.0,0.0
2017-02-05 01:00:00,0.0,0.0
2017-02-05 02:00:00,0.0,0.0
2017-02-05 03:00:00,0.0,0.0
2017-02-05 04:00:00,0.0,0.0
2017-02-05 05:00:00,0.0,0.0
2017-02-05 06:00:00,0.0,0.0
2017-02-05 07:00:00,0.0,0.0
2017-02-05 08:00:00,0.0,0.0
2017-02-05 09:00:00,0.0,0.0
2017-02-05 10:00:00,0.0,0.0
2017-02-05 11:00:00,0.0,0.0
2017-02-05 12:00:00,0.0,0.0
2017-02-05 13:00:00,0.0,0.0
2017-02-05 14:00:00,33.0,245.0
2017-02-05 15:00:00,262.0,313.0
2017-02-05 16:00:00,388.0,360.0
2017-02-05 17:00:00,631.0,550.0
2017-02-05 18:00:00,639.0,704.0
2017-02-05 19:00:00,646.0,703.0
2017-02-05 20:00:00,641.0,705.0
2017-02-05 21:00:00,641.0,705.0
2017-02-05 22:00:00,641.0,704.0
2017-02-05 23:00:00,361.0,490.0
2017-02-06 00:00:00,197.0,416.0
2017-02-06 01:00:00,133.0,380.0
2017-02-06 02:00:00,134.0,385.0
2017-02-06 03:00:00,121.0,380.0
2017-02-06 04:00:00,122.0,381.0
2017-02-06 05:00:00,193.0,381.0
2017-02-06 06:00:00,477.0,555.0
2017-02-06 07:00:00,649.0,693.0
2017-02-06 08:00:00,647.0,700.0
2017-02-06 09:00:00,646.0,700.0
2017-02-06 10:00:00,646.0,701.0
2017-02-06 11:00:00,646.0,699.0
2017-02-06 12:00:00,646.0,699.0
2017-02-06 13:00:00,647.0,701.0
2017-02-06 14:00:00,646.0,700.0
2017-02-06 15:00:00,646.0,700.0
2017-02-06 16:00:00,646.0,700.0
2017-02-06 17:00:00,646.0,699.0
2017-02-06 18:00:00,646.0,700.0
2017-02-06 19:00:00,646.0,700.0
2017-02-06 20:00:00,645.0,698.0
2017-02-06 21:00:00,646.0,699.0
2017-02-06 22:00:00,645.0,698.0
2017-02-06 23:00:00,515.0,465.0
2017-02-07 00:00:00,233.0,383.0
2017-02-07 01:00:00,130.0,384.0
2017-02-07 02:00:00,121.0,384.0
2017-02-07 03:00:00,122.0,385.0
2017-02-07 04:00:00,122.0,384.0
2017-02-07 05:00:00,189.0,405.0
2017-02-07 06:00:00,558.0,623.0
2017-02-07 07:00:00,653.0,702.0
2017-02-07 08:00:00,647.0,701.0
2017-02-07 09:00:00,647.0,702.0
2017-02-07 10:00:00,647.0,701.0
2017-02-07 11:00:00,647.0,557.0
2017-02-07 12:00:00,647.0,157.0
2017-02-07 13:00:00,651.0,0.0
2017-02-07 14:00:00,667.0,0.0
2017-02-07 15:00:00,667.0,0.0
2017-02-07 16:00:00,667.0,0.0
2017-02-07 17:00:00,667.0,0.0
2017-02-07 18:00:00,666.0,0.0
2017-02-07 19:00:00,667.0,0.0
2017-02-07 20:00:00,645.0,0.0
2017-02-07 21:00:00,463.0,0.0
2017-02-07 22:00:00,375.0,0.0
2017-02-07 23:00:00,403.0,0.0
2017-02-08 00:00:00,313.0,0.0
2017-02-08 01:00:00,312.0,0.0
2017-02-08 02:00:00,313.0,0.0
2017-02-08 03:00:00,313.0,0.0
2017-02-08 04:00:00,312.0,0.0
2017-02-08 05:00:00,313.0,0.0
2017-02-08 06:00:00,341.0,0.0
2017-02-08 07:00:00,409.0,0.0
2017-02-08 08:00:00,649.0,280.0
2017-02-08 09:00:00,645.0,385.0
2017-02-08 10:00:00,647.0,553.0
2017-02-08 11:00:00,650.0,702.0
2017-02-08 12:00:00,649.0,703.0
2017-02-08 13:00:00,649.0,701.0
2017-02-08 14:00:00,647.0,702.0
2017-02-08 15:00:00,647.0,701.0
2017-02-08 16:00:00,646.0,699.0
2017-02-08 17:00:00,646.0,701.0
2017-02-08 18:00:00,646.0,700.0
2017-02-08 19:00:00,646.0,701.0
2017-02-08 20:00:00,646.0,700.0
2017-02-08 21:00:00,611.0,653.0
2017-02-08 22:00:00,328.0,402.0
2017-02-08 23:00:00,318.0,379.0
2017-02-09 00:00:00,568.0,472.0
2017-02-09 01:00:00,552.0,482.0
2017-02-09 02:00:00,555.0,595.0
2017-02-09 03:00:00,554.0,483.0
2017-02-09 04:00:00,379.0,411.0
2017-02-09 05:00:00,440.0,521.0
2017-02-09 06:00:00,643.0,699.0
2017-02-09 07:00:00,646.0,701.0
2017-02-09 08:00:00,646.0,701.0
2017-02-09 09:00:00,647.0,701.0
2017-02-09 10:00:00,646.0,700.0
2017-02-09 11:00:00,647.0,699.0
2017-02-09 12:00:00,647.0,694.0
2017-02-09 13:00:00,623.0,698.0
2017-02-09 14:00:00,448.0,697.0
2017-02-09 15:00:00,446.0,697.0
2017-02-09 16:00:00,446.0,696.0
2017-02-09 17:00:00,446.0,696.0
2017-02-09 18:00:00,446.0,695.0
2017-02-09 19:00:00,446.0,694.0
2017-02-09 20:00:00,446.0,695.0
2017-02-09 21:00:00,446.0,696.0
2017-02-09 22:00:00,369.0,578.0
2017-02-09 23:00:00,315.0,383.0
2017-02-10 00:00:00,233.0,380.0
2017-02-10 01:00:00,130.0,380.0
2017-02-10 02:00:00,120.0,380.0
2017-02-10 03:00:00,121.0,380.0
2017-02-10 04:00:00,120.0,380.0
2017-02-10 05:00:00,214.0,381.0
2017-02-10 06:00:00,522.0,494.0
2017-02-10 07:00:00,645.0,527.0
2017-02-10 08:00:00,640.0,526.0
2017-02-10 09:00:00,641.0,523.0
2017-02-10 10:00:00,641.0,525.0
2017-02-10 11:00:00,642.0,527.0
2017-02-10 12:00:00,641.0,537.0
2017-02-10 13:00:00,646.0,687.0
2017-02-10 14:00:00,646.0,700.0
2017-02-10 15:00:00,646.0,701.0
2017-02-10 16:00:00,646.0,701.0
2017-02-10 17:00:00,646.0,706.0
2017-02-10 18:00:00,646.0,706.0
2017-02-10 19:00:00,646.0,669.0
2017-02-10 20:00:00,646.0,494.0
2017-02-10 21:00:00,585.0,437.0
2017-02-10 22:00:00,481.0,436.0
2017-02-10 23:00:00,534.0,460.0
2017-02-11 00:00:00,166.0,185.0
2017-02-11 01:00:00,0.0,0.0
2017-02-11 02:00:00,0.0,0.0
2017-02-11 03:00:00,0.0,0.0
2017-02-11 04:00:00,0.0,0.0
2017-02-11 05:00:00,0.0,0.0
2017-02-11 06:00:00,0.0,0.0
2017-02-11 07:00:00,0.0,0.0
2017-02-11 08:00:00,0.0,0.0
2017-02-11 09:00:00,0.0,0.0
2017-02-11 10:00:00,0.0,0.0
2017-02-11 11:00:00,0.0,0.0
2017-02-11 12:00:00,0.0,0.0
2017-02-11 13:00:00,0.0,0.0
2017-02-11 14:00:00,0.0,0.0
2017-02-11 15:00:00,0.0,0.0
2017-02-11 16:00:00,,
2017-02-11 17:00:00,0.0,0.0
2017-02-11 18:00:00,0.0,0.0
2017-02-11 19:00:00,0.0,0.0
2017-02-11 20:00:00,0.0,0.0
2017-02-11 21:00:00,0.0,0.0
2017-02-11 22:00:00,0.0,0.0
2017-02-11 23:00:00,0.0,0.0
2017-02-12 00:00:00,0.0,0.0
2017-02-12 01:00:00,0.0,0.0
2017-02-12 02:00:00,0.0,0.0
2017-02-12 03:00:00,0.0,0.0
2017-02-12 04:00:00,0.0,0.0
2017-02-12 05:00:00,0.0,0.0
2017-02-12 06:00:00,0.0,0.0
2017-02-12 07:00:00,0.0,0.0
2017-02-12 08:00:00,0.0,0.0
2017-02-12 09:00:00,0.0,0.0
2017-02-12 10:00:00,0.0,0.0
2017-02-12 11:00:00,0.0,0.0
2017-02-12 12:00:00,0.0,0.0
2017-02-12 13:00:00,0.0,0.0
2017-02-12 14:00:00,0.0,0.0
2017-02-12 15:00:00,0.0,0.0
2017-02-12 16:00:00,,
2017-02-12 17:00:00,0.0,0.0
2017-02-12 18:00:00,0.0,0.0
2017-02-12 19:00:00,0.0,0.0
2017-02-12 20:00:00,,
2017-02-12 21:00:00,0.0,0.0
2017-02-12 22:00:00,0.0,0.0
2017-02-12 23:00:00,0.0,0.0
2017-02-13 00:00:00,0.0,0.0
2017-02-13 01:00:00,0.0,0.0
2017-02-13 02:00:00,0.0,0.0
2017-02-13 03:00:00,0.0,0.0
2017-02-13 04:00:00,237.0,0.0
2017-02-13 05:00:00,268.0,279.0
2017-02-13 06:00:00,328.0,347.0
2017-02-13 07:00:00,608.0,554.0
2017-02-13 08:00:00,647.0,702.0
2017-02-13 09:00:00,645.0,697.0
2017-02-13 10:00:00,646.0,697.0
2017-02-13 11:00:00,646.0,698.0
2017-02-13 12:00:00,598.0,630.0
2017-02-13 13:00:00,420.0,483.0
2017-02-13 14:00:00,433.0,480.0
2017-02-13 15:00:00,629.0,647.0
2017-02-13 16:00:00,,
2017-02-13 17:00:00,646.0,703.0
2017-02-13 18:00:00,646.0,701.0
2017-02-13 19:00:00,647.0,480.0
2017-02-13 20:00:00,525.0,395.0
2017-02-13 21:00:00,202.0,385.0
2017-02-13 22:00:00,119.0,380.0
2017-02-13 23:00:00,116.0,380.0
2017-02-14 00:00:00,117.0,380.0
2017-02-14 01:00:00,118.0,379.0
2017-02-14 02:00:00,117.0,379.0
2017-02-14 03:00:00,118.0,380.0
2017-02-14 04:00:00,118.0,398.0
2017-02-14 05:00:00,197.0,476.0
2017-02-14 06:00:00,488.0,558.0
2017-02-14 07:00:00,644.0,694.0
2017-02-14 08:00:00,644.0,700.0
2017-02-14 09:00:00,647.0,697.0
2017-02-14 10:00:00,606.0,612.0
2017-02-14 11:00:00,496.0,486.0
2017-02-14 12:00:00,425.0,480.0
2017-02-14 13:00:00,434.0,481.0
2017-02-14 14:00:00,421.0,481.0
2017-02-14 15:00:00,421.0,481.0
2017-02-14 16:00:00,,
2017-02-14 17:00:00,570.0,652.0
2017-02-14 18:00:00,573.0,706.0
2017-02-14 19:00:00,560.0,705.0
2017-02-14 20:00:00,444.0,533.0
2017-02-14 21:00:00,519.0,480.0
2017-02-14 22:00:00,437.0,431.0
2017-02-14 23:00:00,296.0,385.0
2017-02-15 00:00:00,134.0,384.0
2017-02-15 01:00:00,119.0,387.0
2017-02-15 02:00:00,115.0,384.0
2017-02-15 03:00:00,116.0,385.0
2017-02-15 04:00:00,116.0,385.0
2017-02-15 05:00:00,203.0,388.0
2017-02-15 06:00:00,559.0,594.0
2017-02-15 07:00:00,650.0,705.0
2017-02-15 08:00:00,648.0,707.0
2017-02-15 09:00:00,639.0,696.0
2017-02-15 10:00:00,382.0,429.0
2017-02-15 11:00:00,314.0,384.0
2017-02-15 12:00:00,330.0,383.0
2017-02-15 13:00:00,395.0,395.0
2017-02-15 14:00:00,637.0,637.0
2017-02-15 15:00:00,647.0,701.0
2017-02-15 16:00:00,,
2017-02-15 17:00:00,646.0,701.0
2017-02-15 18:00:00,645.0,701.0
2017-02-15 19:00:00,646.0,700.0
2017-02-15 20:00:00,646.0,701.0
2017-02-15 21:00:00,646.0,701.0
2017-02-15 22:00:00,485.0,632.0
2017-02-15 23:00:00,185.0,406.0
2017-02-16 00:00:00,124.0,389.0
2017-02-16 01:00:00,121.0,390.0
2017-02-16 02:00:00,119.0,390.0
2017-02-16 03:00:00,121.0,390.0
2017-02-16 04:00:00,125.0,390.0
2017-02-16 05:00:00,195.0,401.0
2017-02-16 06:00:00,504.0,493.0
2017-02-16 07:00:00,636.0,603.0
2017-02-16 08:00:00,648.0,619.0
2017-02-16 09:00:00,572.0,545.0
2017-02-16 10:00:00,299.0,384.0
2017-02-16 11:00:00,0.0,384.0
2017-02-16 12:00:00,0.0,381.0
2017-02-16 13:00:00,0.0,381.0
2017-02-16 14:00:00,0.0,385.0
2017-02-16 15:00:00,0.0,545.0
2017-02-16 16:00:00,0.0,678.0
2017-02-16 17:00:00,0.0,699.0
